230118,000000,177.0000000,179.4300000,176.8200000,176.9600000,9650694
240118,000000,176.9700000,177.9800000,173.2000000,174.2100000,11823430
250118,000000,174.2200000,175.2300000,170.5300000,171.1000000,10571560
260118,000000,171.1100000,172.7600000,170.0600000,171.4000000,8999088
270118,000000,171.5100000,171.5100000,171.0000000,171.4000000,2834831
290118,000000,171.5100000,174.0000000,167.0800000,167.9600000,9752681
300118,000000,168.0500000,168.2100000,164.7000000,166.9600000,12996811
310118,000000,166.9700000,168.4400000,165.5400000,167.4700000,8221165
010218,000000,167.4700000,170.0000000,166.3600000,167.7700000,8399553
020218,000000,167.7800000,174.2500000,160.1000000,160.4100000,24888032
030218,000000,160.5000000,160.8400000,160.0100000,160.1300000,3547328
050218,000000,160.0300000,163.8700000,156.0000000,156.4900000,16832092
060218,000000,156.4900000,163.7100000,150.0000000,163.0900000,19875835
070218,000000,163.0300000,163.4800000,159.0700000,159.5200000,14913077
080218,000000,159.5200000,161.0000000,155.0500000,155.1600000,15455625
090218,000000,155.1500000,157.8900000,150.2500000,156.2200000,18829088
100218,000000,156.4100000,156.7300000,155.9300000,156.6500000,2703802
120218,000000,158.0400000,163.8900000,157.0000000,162.7500000,13475541
130218,000000,162.7100000,164.7500000,161.4400000,164.3400000,10736103
140218,000000,164.3400000,165.4600000,161.7900000,163.4000000,1532597
150218,000000,169.1700000,173.0900000,168.8700000,173.0000000,11812130
160218,000000,172.9900000,174.8100000,171.7700000,172.4500000,11537213
170218,000000,172.4300000,172.7400000,171.9500000,172.1000000,1669030
200218,000000,172.1400000,174.2600000,170.0700000,171.8300000,7488996
210218,000000,171.8500000,174.1200000,171.0100000,171.0800000,10257637
220218,000000,171.0700000,173.9500000,169.3400000,172.6000000,8973574
230218,000000,172.5000000,175.6500000,172.5000000,175.5500000,8868578
240218,000000,175.5000000,175.7600000,175.2900000,175.6300000,1875084
260218,000000,175.9800000,179.3900000,175.8300000,178.9700000,7931695
270218,000000,178.9700000,180.4700000,176.9500000,178.3600000,10216612
280218,000000,178.3900000,180.6100000,178.0500000,178.1300000,8094801
010318,000000,178.1300000,179.7600000,172.6800000,174.9500000,14491445
020318,000000,175.0000000,176.2100000,172.5000000,176.1800000,1813188
050318,000000,174.8000000,177.7300000,174.5200000,176.8300000,5536775
060318,000000,176.8200000,178.2500000,176.1400000,176.6800000,7548073
070318,000000,176.6700000,176.7000000,173.4000000,175.0200000,8365594
080318,000000,175.0300000,177.1100000,174.8000000,176.9500000,7670544
090318,000000,176.9400000,180.0000000,176.5700000,179.9900000,8777600
100318,000000,179.9800000,179.9800000,179.7400000,179.8000000,2202774
120318,000000,180.0000000,182.3900000,180.0000000,181.8000000,8492441
130318,000000,181.8300000,183.4900000,179.2400000,179.8200000,8929286
140318,000000,179.7500000,181.3100000,177.8200000,178.2000000,8687800
150318,000000,178.0900000,180.2100000,178.0800000,178.9700000,7121414
160318,000000,178.8100000,179.1200000,177.6200000,178.0000000,19358955
170318,000000,178.0100000,178.0500000,177.9500000,178.0200000,1007
190318,000000,177.0000000,177.4700000,173.6600000,175.7400000,9907391
200318,000000,175.6500000,176.7900000,174.9400000,175.2900000,6637244
210318,000000,175.3100000,175.4600000,171.2600000,171.4000000,10038219
220318,000000,171.4300000,172.6700000,168.5500000,168.7000000,11889972
230318,000000,168.9000000,169.9200000,164.9000000,165.0400000,13002650
240318,000000,165.0400000,165.2500000,164.9400000,165.1500000,15570
260318,000000,167.6800000,173.1000000,166.4400000,172.5600000,8707204
270318,000000,172.7800000,175.1500000,167.0000000,168.4500000,11554146
280318,000000,168.4000000,170.0200000,165.1900000,166.8000000,12079241
290318,000000,166.8600000,171.7500000,166.2400000,168.2300000,14444139
300318,000000,168.2000000,168.4800000,168.1700000,168.1800000,88034
020418,000000,168.5000000,169.3200000,164.4900000,166.5000000,12935222
030418,000000,166.5300000,168.7400000,164.8800000,168.4000000,9685412
040418,000000,168.4000000,172.0000000,163.6000000,171.4900000,11501713
050418,000000,171.4900000,174.2300000,171.4500000,172.7500000,7963058
060418,000000,172.7500000,172.7800000,168.2000000,168.5500000,10937964
070418,000000,168.6000000,168.6700000,168.3500000,168.5500000,8858
090418,000000,170.1400000,173.0400000,169.6600000,170.0500000,9004105
100418,000000,170.1100000,180.0000000,170.0100000,173.1900000,9428585
110418,000000,173.1900000,173.9200000,171.5800000,172.3500000,6517475
120418,000000,172.4400000,174.9900000,171.9900000,174.1900000,7085913
130418,000000,174.1900000,175.8400000,173.6500000,174.8100000,7087124
140418,000000,174.8200000,174.8900000,174.8000000,174.8500000,520
160418,000000,175.3100000,176.3000000,174.8400000,175.9300000,6611180
170418,000000,175.9400000,178.9300000,175.8700000,178.2300000,7494436
180418,000000,178.2300000,178.8200000,176.8800000,177.9900000,6330937
190418,000000,177.9500000,178.2000000,172.6500000,172.7200000,10278763
200418,000000,172.7200000,173.0000000,165.4300000,165.8400000,18589225
210418,000000,165.8400000,166.2100000,165.8200000,166.1900000,9329
230418,000000,166.2200000,167.2500000,164.0900000,165.2100000,10862456
240418,000000,165.2500000,166.3300000,161.2300000,163.1500000,10250835
250418,000000,163.0300000,167.0000000,162.0000000,164.1500000,8726303
260418,000000,164.1500000,165.7200000,163.3800000,164.9000000,8815493
270418,000000,164.9000000,165.1600000,160.6300000,162.4900000,10204891
280418,000000,162.4400000,162.4800000,162.1200000,162.2500000,2689
300418,000000,163.1800000,167.2500000,161.8400000,165.3900000,11837251
010518,000000,165.3500000,178.0000000,165.2700000,175.4000000,12508258
020518,000000,175.4900000,177.7500000,170.8900000,176.3800000,16968827
030518,000000,176.4200000,177.5000000,174.4600000,177.0400000,10191533
040518,000000,176.9700000,184.2500000,176.1700000,183.9000000,14404235
050518,000000,183.9700000,184.0900000,183.8900000,184.0500000,14729
070518,000000,184.5600000,187.6600000,184.1000000,185.0200000,9920491
080518,000000,185.0500000,186.2200000,183.6700000,186.0000000,7355804
090518,000000,186.0400000,187.5000000,185.2200000,187.4000000,6580984
100518,000000,187.3800000,190.3600000,186.7700000,189.5900000,6939451
110518,000000,189.6600000,190.0500000,187.4500000,188.6300000,7110687
120518,000000,188.5800000,188.6500000,188.5600000,188.5600000,586
140518,000000,189.2200000,189.5300000,187.8600000,188.0500000,6156720
150518,000000,188.0500000,188.1000000,185.1100000,186.3400000,7058686
160518,000000,186.2600000,188.4500000,185.0200000,188.1400000,5762071
170518,000000,188.1400000,188.9000000,186.3700000,186.9000000,4881946
180518,000000,186.7800000,187.8200000,186.1300000,186.4100000,6007923
190518,000000,186.5000000,186.5000000,186.2000000,186.2000000,1141
210518,000000,187.1900000,189.2700000,186.9100000,187.6300000,5138311
220518,000000,187.6600000,188.8800000,186.7800000,187.3500000,4364869
230518,000000,187.3100000,188.5000000,184.8900000,188.2600000,5955837
240518,000000,188.2900000,189.0100000,186.2100000,188.2000000,5343492
250518,000000,188.2000000,189.6500000,187.6500000,188.5700000,5020605
260518,000000,188.6000000,188.7200000,188.5800000,188.7200000,1813
290518,000000,187.7500000,188.7400000,186.5100000,188.0100000,7040403
300518,000000,188.0900000,188.6700000,186.7800000,187.4000000,5512507
310518,000000,187.3500000,188.2300000,186.1400000,186.8300000,10129546
010618,000000,186.8800000,190.3500000,186.8100000,190.3000000,6365855
020618,000000,190.3300000,190.5000000,190.2000000,190.5000000,12413
040618,000000,191.0400000,193.4100000,190.9300000,191.8800000,5999217
050618,000000,191.9200000,193.9300000,191.9200000,193.3400000,5178127
060618,000000,193.3400000,194.1400000,191.9200000,193.8400000,5993081
070618,000000,193.8400000,194.5000000,192.3400000,193.2700000,5474618
080618,000000,193.2700000,193.2700000,188.6000000,191.7000000,7805886
090618,000000,191.7000000,192.0000000,191.7000000,192.0000000,2451
110618,000000,191.1300000,191.9700000,190.2200000,191.2500000,4524965
120618,000000,191.1600000,192.6100000,190.8300000,192.2800000,4895039
130618,000000,192.2800000,192.8700000,190.4600000,190.6800000,7107385
140618,000000,190.6800000,191.5700000,190.2200000,190.8100000,6992421
150618,000000,190.8400000,190.8800000,188.3000000,188.8800000,34437369
160618,000000,188.8000000,188.8000000,187.8700000,188.8000000,5914
180618,000000,188.0300000,189.2200000,187.2000000,188.7200000,5935550
190618,000000,188.7500000,188.8000000,183.4500000,185.6800000,9660274
200618,000000,185.6800000,189.0800000,184.9300000,186.5700000,5993302
210618,000000,186.5500000,188.3400000,184.9500000,185.0200000,6124173
220618,000000,185.1000000,189.8900000,184.7900000,184.9800000,10593088
230618,000000,185.0200000,185.0200000,184.8700000,184.9400000,649
250618,000000,183.8900000,184.9200000,180.7300000,182.1600000,9055560
260618,000000,182.1000000,186.5200000,182.0200000,184.3500000,8111783
270618,000000,184.3100000,187.2700000,182.5000000,186.2700000,7203149
280618,000000,184.1900000,186.2100000,183.4200000,185.5900000,5578623
290618,000000,185.5800000,187.4100000,182.9100000,185.1900000,7923720
300618,000000,185.1800000,185.1800000,184.8000000,185.1000000,997
020718,000000,184.0000000,187.3000000,183.4200000,187.1100000,5733657
030718,000000,187.1600000,187.9500000,183.5400000,183.9900000,4782663
050718,000000,184.1600000,186.4100000,184.1600000,185.5400000,5205556
060718,000000,185.4600000,188.4300000,184.6300000,188.2800000,5980813
070718,000000,188.2800000,188.2800000,188.1600000,188.2500000,3495
090718,000000,188.8000000,190.8300000,188.5300000,190.7400000,5892148
100718,000000,190.7700000,191.2800000,189.3700000,189.5400000,4696980
110718,000000,189.6000000,189.9000000,187.6800000,188.0000000,6582259
120718,000000,188.0000000,191.4100000,187.8400000,190.8800000,5951782
130718,000000,190.8800000,191.8400000,190.7200000,191.4000000,3967361
140718,000000,191.3400000,191.3400000,191.3300000,191.3300000,109
160718,000000,191.5400000,192.6500000,189.6500000,189.9800000,4677799
170718,000000,189.9700000,191.8700000,189.2000000,191.5200000,5039216
180718,000000,191.6000000,192.3800000,189.9300000,190.2700000,4529678
190718,000000,190.3000000,192.5500000,189.6600000,192.1900000,6803260
200718,000000,192.1500000,192.7000000,190.1900000,191.4000000,8677606
210718,000000,191.2200000,191.4000000,191.2200000,191.3600000,6544
230718,000000,191.0600000,192.0900000,189.5600000,191.5800000,5124654
240718,000000,191.6700000,193.6600000,191.1500000,193.0500000,6071216
250718,000000,193.0400000,194.8500000,192.4300000,194.4000000,5665184
260718,000000,194.3100000,195.9500000,191.5000000,194.3500000,6161993
270718,000000,194.3500000,195.2300000,190.1200000,190.8400000,6647533
280718,000000,190.9000000,191.1100000,190.8200000,190.9800000,13662
300718,000000,190.4500000,192.2000000,189.0700000,189.9900000,5833955
310718,000000,190.0100000,196.6300000,189.3400000,195.7200000,10670741
010818,000000,195.7800000,201.9100000,194.3800000,201.6400000,17429701
020818,000000,201.6500000,208.3800000,199.0000000,207.4000000,14585046
030818,000000,207.4200000,208.7400000,205.4900000,208.0200000,8405045
040818,000000,208.0800000,208.1000000,207.9300000,207.9500000,6349
060818,000000,208.3700000,209.2500000,207.0800000,209.0000000,6824402
070818,000000,209.0000000,209.8900000,206.7600000,207.0600000,6499994
080818,000000,207.1200000,207.8000000,204.5200000,206.9900000,6598880
090818,000000,206.9200000,209.7800000,206.5900000,208.8200000,6164747
100818,000000,208.8000000,209.0900000,206.6700000,207.7200000,6220669
110818,000000,207.5700000,207.7800000,207.5700000,207.7800000,1004
130818,000000,207.0900000,210.9600000,206.8800000,209.0500000,6958094
140818,000000,208.9900000,210.5600000,208.2600000,209.8500000,5193716
150818,000000,209.8800000,210.7300000,208.0000000,210.4000000,8563722
160818,000000,210.4000000,213.8200000,210.2700000,212.9500000,7597350
170818,000000,212.9500000,217.9500000,212.8100000,217.5100000,8713594
180818,000000,217.5400000,217.5400000,217.4200000,217.5300000,6516
200818,000000,219.0100000,219.6400000,215.1000000,215.4200000,7024006
210818,000000,215.3700000,217.1900000,214.0200000,214.4600000,6599562
220818,000000,214.5500000,216.3500000,213.7500000,215.0700000,5541881
230818,000000,215.0700000,217.0400000,214.5600000,215.6500000,5731255
240818,000000,215.5600000,216.8900000,215.1100000,216.1300000,5367800
250818,000000,216.0600000,216.2500000,216.0600000,216.2000000,474
270818,000000,217.1900000,218.7300000,216.3200000,217.9500000,5708770
280818,000000,217.9200000,220.5400000,217.9200000,219.8000000,6013799
290818,000000,218.1300000,223.4900000,218.1300000,223.3000000,7323098
300818,000000,223.3500000,228.2600000,222.4100000,225.1600000,11421472
310818,000000,225.1000000,228.8700000,224.8200000,227.7900000,13120670
010918,000000,227.6800000,227.9700000,227.6800000,227.9100000,8139
040918,000000,228.7900000,232.5000000,226.6300000,228.4900000,7792643
050918,000000,228.4200000,229.6800000,225.1000000,226.9200000,9242851
060918,000000,226.9200000,228.0000000,221.3000000,223.0500000,9204544
070918,000000,223.0900000,225.3700000,220.6300000,221.1900000,10557668
080918,000000,221.1900000,221.1900000,219.5200000,220.2300000,39429
100918,000000,221.2200000,222.4900000,216.4700000,218.1600000,12630261
110918,000000,218.1600000,224.2900000,216.5600000,224.0700000,9559473
120918,000000,224.0800000,225.6300000,219.8400000,221.0700000,12678485
130918,000000,221.0700000,228.3500000,220.8900000,226.6100000,10384912
140918,000000,226.7500000,228.1900000,222.5300000,223.7800000,8664636
150918,000000,223.7800000,223.8500000,223.3500000,223.4000000,10314
170918,000000,224.1500000,224.2300000,217.2700000,217.9300000,10937021
180918,000000,217.9400000,222.7000000,216.0000000,218.1000000,8436870
190918,000000,218.1000000,219.6300000,215.3000000,218.6900000,7614485
200918,000000,218.6900000,222.2900000,218.5900000,220.6700000,8684609
210918,000000,220.6300000,221.4500000,217.3000000,217.7200000,49043472
220918,000000,217.9100000,217.9700000,217.7500000,217.7600000,10598
240918,000000,217.6500000,221.2500000,216.3000000,220.9300000,8629797
250918,000000,220.9900000,222.8200000,219.2500000,222.2000000,7815308
260918,000000,222.1900000,223.7500000,219.8700000,220.4800000,7411789
270918,000000,220.5200000,226.4400000,220.4600000,224.8700000,9026832
280918,000000,224.8700000,225.9500000,223.6100000,225.8300000,7840530
290918,000000,225.9600000,225.9600000,225.8200000,225.8900000,3158
011018,000000,227.0400000,229.4200000,225.8600000,227.3300000,5876586
021018,000000,227.2500000,230.0000000,225.9000000,229.2200000,6437264
031018,000000,229.2200000,233.4700000,229.1200000,231.7600000,6991432
041018,000000,231.7500000,232.3400000,226.7400000,228.2400000,8216161
051018,000000,228.3300000,228.5200000,220.5800000,224.5000000,8412358
061018,000000,224.4500000,224.4500000,224.0800000,224.0800000,3136
081018,000000,224.2500000,224.8000000,220.2000000,224.0000000,7882368
091018,000000,224.0200000,227.9900000,221.8400000,226.7800000,6489275
101018,000000,226.8300000,227.4400000,214.5100000,214.6000000,12318533
111018,000000,214.6000000,219.5000000,206.7400000,215.8000000,13289707
121018,000000,215.8000000,222.8800000,215.4500000,222.5300000,11481814
131018,000000,222.4900000,222.7500000,222.3500000,222.7500000,12372
151018,000000,220.6900000,221.8300000,217.0400000,217.0400000,7505058
161018,000000,217.0300000,223.4100000,216.7800000,222.8500000,7992942
171018,000000,222.8600000,224.5000000,219.3400000,221.3500000,6497909
181018,000000,221.3100000,221.3700000,214.8600000,216.4900000,8841760
191018,000000,216.4900000,221.2600000,216.1100000,219.0700000,9196965
201018,000000,219.0700000,219.0900000,218.7700000,218.9500000,4477
221018,000000,220.1900000,223.3600000,218.9000000,220.6000000,7507684
231018,000000,220.5000000,223.2500000,214.6900000,223.1000000,9748145
241018,000000,223.1500000,224.2300000,214.5500000,217.1000000,10238049
251018,000000,217.0200000,221.3600000,216.0000000,217.1500000,8509096
261018,000000,217.4000000,220.7900000,212.6700000,216.5900000,12546413
271018,000000,216.6600000,217.0000000,216.5800000,216.7700000,4998
291018,000000,217.5300000,220.4000000,206.9100000,211.8200000,12504035
301018,000000,211.8500000,215.1800000,209.2700000,214.3000000,11106364
311018,000000,214.3700000,220.4500000,213.0000000,218.7500000,11275575
011118,000000,218.7000000,223.5000000,210.5400000,213.0000000,12690466
021118,000000,213.0600000,220.0000000,205.0000000,206.8500000,24791920
031118,000000,206.7000000,206.8200000,206.1600000,206.5500000,17324
051118,000000,206.6500000,207.5900000,198.1700000,201.5900000,13142225
061118,000000,201.5700000,204.7200000,200.2100000,203.7800000,8466050
071118,000000,203.7800000,210.0000000,203.7700000,209.9600000,9005903
081118,000000,209.9500000,211.4100000,206.7500000,208.4900000,7205366
091118,000000,208.4900000,208.5200000,202.2600000,204.4700000,8092696
101118,000000,204.4700000,204.4700000,203.9400000,203.9400000,3049588
121118,000000,204.1400000,206.0900000,193.7800000,194.2000000,11997301
131118,000000,194.1700000,197.1800000,191.1900000,192.2300000,10711785
141118,000000,192.2300000,194.4800000,185.9300000,186.8000000,13067854
151118,000000,186.8000000,191.9600000,186.5600000,191.4100000,12411023
161118,000000,191.4100000,194.9600000,188.6200000,193.5300000,10798198
171118,000000,193.5300000,193.9500000,193.5100000,193.9500000,2576563
191118,000000,194.1000000,195.7400000,184.9900000,185.8600000,8267085
201118,000000,185.8600000,186.0200000,175.5100000,176.9400000,16926974
211118,000000,176.9600000,180.2700000,176.2000000,176.7600000,9119949
221118,000000,176.7800000,176.9500000,176.5100000,176.9200000,1848820
231118,000000,174.2200000,176.9900000,171.8500000,171.9500000,5671535
241118,000000,171.9500000,172.2000000,171.9300000,172.0000000,7106
261118,000000,172.8500000,175.7700000,170.2700000,174.6300000,8068535
271118,000000,174.6300000,174.7600000,170.8300000,174.2500000,10254818
281118,000000,174.2500000,181.2500000,174.1700000,180.9600000,11145422
291118,000000,180.9600000,182.8000000,177.7000000,179.5500000,10161450
301118,000000,179.5500000,180.9600000,177.0300000,178.6000000,7444188
011218,000000,178.4200000,179.0200000,178.3700000,178.7800000,32264
031218,000000,181.0000000,188.3600000,179.0000000,184.9300000,8279705
041218,000000,184.9300000,184.9300000,176.2700000,176.7100000,10868330
051218,000000,176.7100000,176.9200000,175.8500000,176.2000000,3714971
061218,000000,178.0000000,181.6000000,170.4200000,174.7600000,9306475
071218,000000,174.7600000,179.0000000,168.3100000,168.3700000,12420615
081218,000000,168.3800000,168.6900000,168.3100000,168.3900000,3026631
101218,000000,165.8800000,170.0900000,163.7300000,169.6000000,13128811
111218,000000,169.6000000,171.9500000,167.0000000,168.6300000,9615261
121218,000000,168.6300000,176.6000000,167.6200000,169.0900000,8607683
131218,000000,169.1000000,172.5600000,168.9100000,170.8400000,7585121
141218,000000,170.9500000,171.2900000,165.2900000,165.4000000,10291780
151218,000000,165.4800000,165.5200000,165.2500000,165.4200000,3105610
171218,000000,166.0400000,168.3500000,162.7300000,164.2100000,8703285
181218,000000,164.0200000,167.5300000,163.7700000,165.8900000,6213931
191218,000000,165.8400000,167.4400000,159.1300000,160.7400000,12057924
201218,000000,160.7300000,162.1000000,155.3000000,156.8500000,16624945
211218,000000,156.9000000,158.1500000,149.6300000,150.7600000,24075048
221218,000000,150.7300000,151.1100000,150.1700000,150.2500000,22801248
241218,000000,150.9300000,152.9700000,146.1900000,146.7000000,10255069
251218,000000,146.5700000,146.6500000,146.5600000,146.6500000,741
261218,000000,146.6000000,157.2300000,146.0000000,157.1700000,11438756
271218,000000,157.1700000,159.9700000,150.0700000,156.5300000,15464756
281218,000000,156.5300000,158.5100000,153.0500000,156.2300000,10262464
291218,000000,156.2900000,156.5000000,156.2300000,156.3000000,36243
311218,000000,159.3500000,159.3600000,156.5100000,157.9400000,6045881
010119,000000,157.9300000,158.1200000,157.4000000,158.1000000,3057227
020119,000000,156.4500000,159.2400000,154.1300000,157.9200000,6593773
030119,000000,157.9200000,157.9900000,142.0000000,142.0800000,24356636
040119,000000,142.1900000,148.5400000,142.1500000,148.2600000,17013490
050119,000000,148.2600000,148.2700000,148.0100000,148.0300000,3686876
070119,000000,149.6600000,150.8500000,143.5500000,147.8400000,12218296
080119,000000,147.9300000,151.8200000,147.3000000,150.7700000,10626730
090119,000000,150.7500000,154.5300000,149.6500000,153.3100000,10809466
100119,000000,153.3100000,153.9600000,150.8700000,153.8000000,8472824
110119,000000,153.8000000,154.8200000,151.5100000,152.3000000,7850731
120119,000000,152.3000000,152.3000000,152.1000000,152.1900000,1985848
140119,000000,151.4200000,151.9700000,149.2200000,149.9900000,6905660
150119,000000,149.9800000,153.3900000,149.6900000,153.0500000,8681048
160119,000000,153.0400000,155.8800000,152.6800000,154.9200000,7609330
170119,000000,154.9300000,157.6500000,153.1300000,155.8600000,7790642
180119,000000,155.8600000,157.9600000,155.0000000,156.8200000,10001852
190119,000000,156.8200000,156.8200000,156.4400000,156.6000000,2842597
220119,000000,156.1500000,156.7100000,152.6300000,153.6900000,6614789
230119,000000,153.6900000,155.1300000,151.7100000,153.9700000,8038649
240119,000000,153.9700000,155.1500000,151.7400000,152.7000000,7440042
250119,000000,152.7000000,158.1300000,152.1500000,157.7200000,9215612
260119,000000,157.7600000,157.9100000,157.5900000,157.7900000,1609160
280119,000000,157.4600000,157.8200000,153.6700000,156.3000000,5731906
290119,000000,156.3000000,158.1300000,154.1100000,154.6800000,8181419
300119,000000,154.6800000,166.1500000,151.0000000,165.2400000,15605439
310119,000000,165.2500000,168.9900000,164.5600000,166.2600000,9373271
010219,000000,166.4400000,168.9600000,166.0000000,166.7200000,5316485
020219,000000,166.5200000,166.7900000,166.5200000,166.6000000,4443876
040219,000000,166.8600000,171.6500000,166.4400000,171.0500000,21750
050219,000000,171.1300000,175.0500000,137.0000000,174.0500000,49927
060219,000000,174.1800000,175.5000000,172.9300000,174.1000000,51365
070219,000000,174.2200000,174.2200000,170.4100000,170.9300000,17363
080219,000000,169.3100000,170.6100000,167.3400000,170.4900000,18042
110219,000000,170.4000000,171.5300000,169.3500000,169.3600000,53567
120219,000000,169.3700000,171.3500000,169.3000000,170.7600000,17732
130219,000000,171.3000000,172.4800000,169.9200000,170.1800000,5005054
140219,000000,170.1800000,171.3600000,169.1800000,170.7900000,6423070
150219,000000,170.8000000,171.8500000,168.7100000,170.3800000,8629170
160219,000000,170.4200000,170.4200000,170.2400000,170.3800000,1554082
190219,000000,170.4800000,171.4400000,169.4100000,170.9400000,4222995
200219,000000,170.9100000,173.3200000,170.3000000,172.0900000,5985106
210219,000000,172.0300000,172.7400000,170.3100000,171.1400000,5608753
220219,000000,171.0600000,173.0000000,170.7800000,172.9700000,5452092
230219,000000,172.9900000,173.0900000,172.7000000,172.8000000,2713940
250219,000000,174.1200000,175.8600000,173.1200000,174.2500000,5360226
260219,000000,174.2300000,175.2900000,173.0000000,174.3500000,5119768
270219,000000,174.3400000,175.0000000,172.7300000,174.8600000,5548961
280219,000000,174.8700000,175.0000000,172.9100000,173.1700000,6421258
010319,000000,173.1500000,175.1400000,172.8900000,174.9700000,9410538
020319,000000,174.9700000,175.0800000,174.8400000,175.0800000,3241900
040319,000000,175.6700000,177.7500000,173.9800000,175.8600000,5319101
050319,000000,175.8600000,176.2000000,174.5400000,175.5100000,4907648
060319,000000,175.5300000,176.1000000,173.9500000,174.5100000,6091820
070319,000000,174.5200000,174.7900000,172.0300000,172.4700000,7011485
080319,000000,172.5000000,173.0700000,169.5000000,172.9200000,7604183
090319,000000,172.9100000,173.2900000,172.8300000,173.0800000,2796834
110319,000000,174.0000000,179.4900000,173.0200000,179.3600000,9189114
120319,000000,179.3600000,182.6700000,178.8600000,181.0000000,8417843
130319,000000,181.0000000,183.2900000,180.7700000,181.8500000,11059485
140319,000000,181.9500000,184.1600000,181.8000000,183.7000000,7320054
150319,000000,183.6000000,187.3200000,183.6000000,186.0100000,16776487
160319,000000,186.0100000,186.0400000,185.7900000,185.9500000,6990
180319,000000,186.7100000,188.3900000,185.5000000,188.2600000,7034671
190319,000000,188.3000000,189.3000000,185.9300000,186.2700000,8965498
200319,000000,186.2300000,189.4900000,184.7300000,187.9800000,7879295
210319,000000,188.0000000,196.3200000,187.8500000,195.8000000,15779745
220319,000000,195.8400000,197.6900000,190.7800000,191.1500000,11170481
230319,000000,191.2000000,191.2500000,191.1000000,191.1100000,5113
250319,000000,190.7600000,193.0000000,186.6000000,189.1600000,10672714
260319,000000,189.1600000,192.8800000,184.5800000,187.5600000,13009218
270319,000000,187.6000000,189.7600000,186.5400000,188.5900000,8550417
280319,000000,188.4700000,189.5500000,187.5400000,188.9100000,4833775
290319,000000,188.9300000,190.6700000,188.5400000,190.0300000,8576486
300319,000000,190.0400000,190.0700000,189.9500000,190.0000000,4425
010419,000000,191.5100000,192.2900000,188.3800000,191.2600000,7557161
020419,000000,191.3400000,194.4600000,190.4800000,193.7500000,6461511
030419,000000,193.7500000,196.5000000,192.5000000,195.4500000,6314428
040419,000000,195.4500000,196.3600000,194.3700000,195.6800000,6089556
050419,000000,195.6800000,197.1000000,195.5000000,196.8900000,4512429
060419,000000,196.8900000,197.0000000,196.8900000,196.9200000,2789
080419,000000,196.5300000,200.4500000,196.0700000,200.4000000,7054907
090419,000000,200.3700000,202.8500000,199.2200000,199.3900000,8807051
100419,000000,199.3500000,200.7500000,163.6500000,200.7000000,5930072
110419,000000,200.6400000,201.2300000,198.4500000,198.8000000,5347447
120419,000000,198.8000000,200.4800000,196.2200000,198.7900000,7701508
130419,000000,198.7900000,198.9300000,198.7100000,198.9300000,2707
150419,000000,199.3100000,199.8300000,198.0100000,199.1700000,5119708
160419,000000,199.1100000,201.3600000,198.5600000,198.8900000,7723128
170419,000000,199.0000000,203.4000000,198.6200000,203.0400000,7266302
180419,000000,202.9600000,204.1400000,198.1000000,203.8200000,9255920
190419,000000,203.8100000,203.8300000,203.7500000,203.7700000,811
220419,000000,203.8600000,204.9400000,202.3400000,204.6000000,6169982
230419,000000,204.6000000,207.7400000,203.0300000,207.5400000,7615077
