230118,000000,177.0000000,179.4300000,176.8200000,176.9600000,9650694
240419,000000,207.5400000,208.4700000,207.0500000,207.9000000,4827745
250419,000000,207.9000000,208.4400000,204.5300000,205.0200000,5867273
260419,000000,205.1500000,205.2100000,202.1400000,204.4300000,5479106
270419,000000,204.4600000,204.4600000,204.0300000,204.2500000,3048
290419,000000,204.9900000,205.9600000,200.7900000,203.5500000,5897436
300419,000000,203.5300000,213.0000000,199.1100000,211.5000000,10593740
010519,000000,211.5100000,215.3100000,204.2200000,210.3900000,18787573
020519,000000,210.2800000,213.8200000,208.1500000,209.1700000,8234567
030519,000000,209.1500000,211.9600000,209.1500000,211.9600000,6426839
040519,000000,211.9400000,211.9600000,211.8100000,211.9400000,6023
060519,000000,204.3800000,208.8400000,203.5000000,206.8900000,8438910
070519,000000,207.0100000,208.4600000,200.8200000,203.0300000,13040422
080519,000000,202.9500000,205.3300000,200.8600000,203.2400000,7474126
090519,000000,203.1200000,203.1500000,196.6700000,200.3300000,10658050
100519,000000,200.4600000,200.7900000,192.7700000,197.1000000,11056392
110519,000000,197.0700000,197.2500000,197.0100000,197.2500000,4208
130519,000000,193.8400000,194.2100000,184.7000000,185.5000000,18026476
140519,000000,185.4800000,189.7000000,184.6400000,188.5000000,10485932
150519,000000,188.5000000,191.7500000,186.0100000,190.5000000,8723940
160519,000000,190.5000000,192.4600000,188.8400000,190.0100000,9589578
170519,000000,190.0100000,190.8900000,186.3200000,188.7300000,10797685
180519,000000,188.7500000,188.9000000,188.7100000,188.7100000,1097
200519,000000,189.6000000,189.9900000,180.2900000,183.4000000,10703617
210519,000000,183.4000000,188.0000000,183.1500000,186.2600000,9385290
220519,000000,186.3400000,186.9800000,182.4100000,182.5000000,7997691
230519,000000,182.5000000,182.6500000,177.8100000,180.1000000,13445443
240519,000000,179.9000000,182.1400000,178.6200000,178.9100000,6708572
250519,000000,178.9400000,178.9600000,178.4400000,178.5600000,5378
280519,000000,179.5200000,181.9800000,177.8800000,178.2600000,10470000
290519,000000,178.3800000,179.4900000,175.4600000,177.3800000,7389242
300519,000000,177.3800000,179.2300000,176.6700000,178.2600000,6266048
310519,000000,178.2800000,178.3000000,174.4000000,175.0300000,7775580
010619,000000,175.0500000,175.2100000,174.7700000,174.7800000,9072
030619,000000,175.0000000,177.9200000,170.2700000,173.6500000,13136986
040619,000000,173.8700000,179.9500000,172.9700000,179.8300000,8445386
050619,000000,179.9000000,184.9900000,179.9000000,182.5600000,10058455
060619,000000,182.5300000,185.4700000,181.2400000,184.5600000,5516155
070619,000000,184.7500000,191.9100000,184.6600000,190.0700000,9252937
080619,000000,190.1100000,190.2000000,189.8600000,190.1500000,6661
100619,000000,191.5000000,195.3700000,190.2700000,192.7000000,7141734
110619,000000,192.8200000,196.0000000,192.6000000,194.6600000,6674889
120619,000000,194.7500000,195.9700000,187.4400000,194.1500000,4275883
130619,000000,194.1200000,196.7900000,193.3600000,193.5000000,7087086
140619,000000,193.6300000,193.7500000,190.3000000,192.5500000,5250383
150619,000000,192.6500000,192.6900000,192.5600000,192.6900000,603
170619,000000,192.7000000,194.9600000,192.1700000,193.9900000,4993137
180619,000000,193.9900000,200.2900000,193.3200000,198.9500000,8193004
190619,000000,198.9700000,199.8900000,197.3100000,197.8000000,7429716
200619,000000,197.7900000,200.9400000,197.6500000,199.3400000,6760134
210619,000000,199.3400000,200.8500000,197.8800000,198.6000000,25325453
220619,000000,198.5500000,198.6200000,198.2200000,198.2200000,3248
240619,000000,199.5000000,200.1600000,198.1700000,198.6100000,6227799
250619,000000,198.5900000,199.2600000,195.3400000,195.9500000,7417900
260619,000000,195.9500000,200.9900000,195.6300000,199.7000000,7798976
270619,000000,199.6600000,201.5700000,197.0100000,197.9700000,5812333
280619,000000,197.9800000,199.5200000,197.0500000,198.0800000,13665546
290619,000000,198.0500000,198.2400000,197.9400000,198.2000000,2815
010719,000000,201.3900000,204.4900000,200.0300000,201.3400000,7993260
020719,000000,201.3400000,203.1200000,200.5500000,202.8900000,4634451
030719,000000,202.9000000,204.5900000,202.5900000,204.1900000,4231358
050719,000000,204.4900000,205.0800000,202.9000000,204.0800000,5899773
060719,000000,204.0700000,204.0700000,203.8700000,204.0000000,3538
080719,000000,202.3800000,205.0000000,198.4200000,200.0000000,7043287
090719,000000,199.8700000,201.5000000,197.4400000,201.2300000,6246880
100719,000000,201.2700000,203.7100000,200.1100000,203.2600000,4730994
110719,000000,203.2800000,204.3800000,201.5600000,201.5800000,5879001
120719,000000,201.5800000,203.9900000,201.5100000,203.2900000,4960370
130719,000000,203.2600000,203.3000000,203.2300000,203.2400000,2454
150719,000000,203.2500000,205.8700000,203.2500000,205.1500000,5452051
160719,000000,205.1100000,206.1100000,203.5000000,204.1600000,4044121
170719,000000,204.2500000,206.0100000,202.8100000,202.9100000,4561915
180719,000000,203.0000000,205.9400000,201.5400000,205.9400000,4655063
190719,000000,205.9200000,206.5800000,202.3600000,202.4700000,6422287
200719,000000,202.4700000,202.5200000,202.2500000,202.4200000,13997
220719,000000,203.6000000,207.4800000,203.0000000,207.3300000,7131544
230719,000000,207.2800000,209.1800000,206.7500000,207.4500000,4992132
240719,000000,207.4500000,209.1500000,207.0300000,208.4600000,4388894
250719,000000,208.4600000,209.5000000,206.7300000,206.8600000,4989062
260719,000000,207.0000000,209.7300000,206.9000000,207.5000000,5162577
270719,000000,207.7100000,208.0000000,207.6100000,207.7000000,1962
290719,000000,207.6600000,210.6400000,207.0000000,209.8000000,6773948
300719,000000,209.8900000,217.9800000,206.0000000,217.4900000,8085481
310719,000000,217.4300000,221.3600000,211.3000000,212.8700000,18777454
010819,000000,212.8500000,218.0300000,206.7300000,208.0000000,13317442
020819,000000,208.0000000,208.4700000,201.6400000,204.3200000,10865974
030819,000000,204.2500000,204.2700000,204.1500000,204.2400000,726
050819,000000,201.2500000,202.3800000,192.0500000,192.3400000,14868686
060819,000000,192.2800000,198.0700000,188.0000000,196.8200000,10052425
070819,000000,196.8300000,199.5500000,193.8300000,199.0000000,9317877
080819,000000,198.9500000,203.7100000,198.9000000,203.7100000,8950912
090819,000000,203.3600000,203.4500000,199.3000000,201.3000000,7686391
100819,000000,201.3000000,201.5000000,201.1200000,201.1500000,2041
120819,000000,201.4900000,202.9400000,199.0100000,200.2500000,7177361
130819,000000,200.2300000,212.1400000,198.8300000,208.9200000,12439385
140819,000000,208.9500000,209.7000000,202.3200000,202.4100000,11077359
150819,000000,202.4900000,205.1500000,198.8800000,201.9800000,6528688
160819,000000,202.1200000,207.1600000,202.0000000,206.7800000,8632032
170819,000000,206.7600000,206.7800000,206.5100000,206.6800000,2878
190819,000000,207.4700000,212.7300000,207.4700000,210.5400000,6157472
200819,000000,210.3600000,213.3500000,210.0000000,210.1000000,6578114
210819,000000,210.2000000,213.6500000,210.0000000,212.7900000,5346056
220819,000000,212.8300000,214.4300000,210.5000000,212.3800000,7312738
230819,000000,212.3000000,214.1400000,201.8500000,202.8000000,11350915
240819,000000,202.8100000,202.8300000,201.2500000,201.5500000,41084
260819,000000,202.3400000,207.1900000,202.3400000,206.5000000,7040751
270819,000000,206.5000000,208.5500000,203.5400000,204.2100000,9122432
280819,000000,204.3300000,205.7400000,202.8600000,205.3900000,4784610
290819,000000,205.2000000,209.3200000,204.5800000,208.9100000,6142841
300819,000000,208.9200000,211.1800000,207.2100000,208.2700000,6980451
310819,000000,208.2000000,208.4000000,208.1500000,208.2000000,1887
030919,000000,206.7100000,207.2600000,204.2300000,205.8000000,5654812
040919,000000,205.8000000,209.4700000,204.2000000,208.8200000,5896619
050919,000000,208.8300000,213.9600000,208.7500000,213.0300000,7364791
060919,000000,213.1000000,214.4100000,212.5100000,213.4100000,6785225
070919,000000,213.4000000,213.5800000,213.3200000,213.5100000,2696
090919,000000,213.1100000,216.4400000,212.1700000,214.2600000,8379512
100919,000000,214.2600000,216.9500000,211.7100000,216.9500000,9088092
110919,000000,216.9500000,223.8800000,216.3800000,223.8000000,12090900
120919,000000,223.8100000,226.4100000,222.4600000,222.5000000,9536870
130919,000000,222.6800000,224.0000000,217.0300000,218.6400000,10149481
140919,000000,218.6300000,218.6900000,218.5400000,218.6500000,3500
160919,000000,216.8400000,220.1200000,215.2700000,220.0800000,6531884
170919,000000,220.0800000,220.8500000,218.9600000,220.7200000,5657638
180919,000000,220.6300000,222.9600000,219.4500000,222.9200000,7352950
190919,000000,222.8500000,223.7600000,220.3700000,221.0800000,6698117
200919,000000,221.1300000,222.7100000,217.4800000,218.0000000,29651754
210919,000000,217.9500000,218.1800000,217.8000000,217.8000000,8104
230919,000000,218.7200000,219.8400000,217.1400000,219.2500000,6120778
240919,000000,219.2900000,222.4800000,217.1900000,217.8000000,9947483
250919,000000,217.9000000,221.5000000,216.4300000,220.9600000,6701023
260919,000000,220.9600000,221.4000000,218.8300000,219.5500000,6380408
270919,000000,219.6000000,220.9600000,217.2900000,218.9200000,7214166
280919,000000,218.9200000,218.9500000,218.7500000,218.7700000,3550
300919,000000,220.8100000,224.5700000,219.8900000,224.2400000,7314490
011019,000000,224.2800000,228.2000000,223.8500000,225.1200000,9055778
021019,000000,225.1200000,225.2900000,217.9300000,218.5000000,9580315
031019,000000,218.4500000,222.0300000,215.1500000,220.8000000,7135796
041019,000000,220.8000000,227.4900000,220.3800000,227.0500000,8472828
051019,000000,227.0800000,227.1800000,226.7400000,226.7500000,8070
071019,000000,226.2900000,229.9300000,225.5000000,227.1500000,7660096
081019,000000,227.1500000,228.6900000,223.1400000,224.0200000,7266158
091019,000000,224.0200000,227.7800000,223.6000000,227.0600000,4990909
101019,000000,227.0700000,230.9000000,223.0400000,230.8200000,7551800
111019,000000,230.8200000,237.6400000,230.3000000,236.3500000,10430440
121019,000000,236.3400000,236.9900000,236.3200000,236.9900000,13630
141019,000000,237.0000000,238.1300000,234.0100000,235.8900000,5652803
151019,000000,235.9500000,237.7900000,234.8800000,235.4800000,5502558
161019,000000,235.5000000,235.6400000,233.2000000,234.6000000,4836787
171019,000000,234.7000000,236.1400000,233.5300000,235.3700000,4365116
181019,000000,235.3300000,237.5800000,234.2300000,236.4300000,8153061
191019,000000,236.4300000,236.4300000,236.2500000,236.3700000,1952
211019,000000,236.8600000,240.9800000,236.3000000,240.3700000,6572393
221019,000000,240.5500000,242.2000000,238.6900000,238.9200000,4779604
231019,000000,238.9000000,243.2300000,238.8200000,243.0600000,4730874
241019,000000,243.1800000,245.0100000,241.8100000,243.2500000,4310247
251019,000000,243.2200000,247.0100000,242.8800000,246.8800000,4600086
261019,000000,246.8100000,246.8500000,246.6000000,246.6000000,7935
281019,000000,247.9700000,249.2400000,246.6600000,249.1000000,5901313
291019,000000,249.0500000,249.7400000,242.5700000,243.4500000,7778898
301019,000000,243.4900000,252.5000000,237.2100000,246.3200000,7052578
311019,000000,246.2000000,249.7900000,245.6000000,248.7000000,8658867
011119,000000,248.4100000,255.9300000,248.2900000,255.8200000,10057993
021119,000000,255.8500000,255.9900000,255.8300000,255.9500000,12780
041119,000000,256.7800000,259.4400000,255.3800000,257.4800000,5108959
051119,000000,257.5000000,258.6000000,256.3200000,257.1500000,5343336
061119,000000,257.1300000,257.4800000,251.5900000,257.2400000,4963949
071119,000000,257.2400000,260.3500000,256.6500000,259.4900000,6730436
081119,000000,259.4300000,260.4100000,256.8500000,260.1300000,4546155
091119,000000,259.9800000,260.1800000,259.9800000,260.0100000,1155602
111119,000000,258.7200000,262.4600000,258.0000000,262.2000000,4186859
121119,000000,262.2000000,263.1000000,260.9300000,261.9800000,5105742
131119,000000,261.9600000,264.7800000,260.0000000,264.4700000,6211091
141119,000000,264.4700000,264.8700000,262.1200000,262.6900000,6417848
151119,000000,262.6400000,265.7700000,261.2900000,265.7500000,6891589
161119,000000,265.7600000,266.0800000,265.5400000,265.9000000,1989998
181119,000000,265.8700000,267.4200000,264.2300000,267.1600000,3646627
191119,000000,267.1000000,268.6100000,265.4000000,266.2900000,5337967
201119,000000,266.2500000,266.3200000,260.4100000,263.1900000,6954419
211119,000000,263.1900000,266.4200000,261.1800000,262.0100000,6195667
221119,000000,262.0100000,263.7200000,260.8400000,261.8700000,6586169
231119,000000,261.7800000,261.9500000,261.6500000,261.8800000,1110913
251119,000000,262.7900000,266.4300000,260.9200000,266.4200000,2986444
261119,000000,266.4200000,267.0900000,263.6600000,264.1000000,7473027
271119,000000,265.2000000,267.9800000,264.0200000,267.9400000,9705623
281119,000000,267.8400000,267.9700000,267.0500000,267.3300000,897335
291119,000000,266.3800000,267.9900000,265.9000000,267.4100000,3630577
301119,000000,267.5000000,267.5500000,267.4000000,267.5500000,41
021219,000000,267.8200000,269.2300000,263.4600000,264.0900000,4324600
031219,000000,264.0900000,265.5100000,256.2900000,259.5300000,7412340
041219,000000,259.4500000,263.3100000,257.0000000,261.7400000,4868403
051219,000000,261.7400000,265.8900000,261.2000000,265.5800000,4275703
061219,000000,265.5800000,271.0000000,265.3100000,270.7000000,6553204
071219,000000,270.7000000,270.7100000,270.4000000,270.5800000,1695068
091219,000000,275.5700000,275.5700000,264.9100000,266.9200000,6581221
101219,000000,266.9200000,270.0600000,264.0000000,268.6200000,6583309
111219,000000,268.4800000,271.1000000,268.1400000,270.7600000,4330175
121219,000000,270.7700000,272.5500000,267.0000000,271.4600000,8074310
131219,000000,271.4600000,275.3000000,270.7100000,275.2700000,7355789
141219,000000,275.2700000,275.2700000,275.0000000,275.1900000,1529153
161219,000000,275.3300000,280.7900000,275.3300000,279.8600000,4697263
171219,000000,279.8600000,281.7700000,278.4400000,280.4400000,7964694
181219,000000,280.4100000,281.8900000,279.1300000,279.7100000,6808965
191219,000000,279.7400000,281.1800000,278.9100000,280.0900000,6475567
201219,000000,280.0200000,283.5400000,278.6300000,279.1500000,14342957
211219,000000,279.4400000,279.6000000,278.9500000,279.4300000,17644606
231219,000000,280.3100000,284.2500000,274.4200000,283.9700000,3574104
241219,000000,284.0000000,285.7000000,282.9300000,284.4200000,5267680
251219,000000,284.4200000,284.4200000,284.4000000,284.4200000,150
261219,000000,284.4300000,289.9700000,282.0000000,289.9100000,3866123
271219,000000,289.9100000,293.9600000,288.1100000,289.8200000,6904619
281219,000000,289.8300000,289.9400000,289.6000000,289.8000000,2299607
301219,000000,292.0000000,292.6900000,285.2300000,291.6800000,5967955
311219,000000,291.5200000,293.6700000,288.5000000,293.4100000,5198560
010120,000000,293.6500000,293.8800000,293.3600000,293.7500000,2332236
020120,000000,292.5200000,301.2900000,292.4200000,300.6000000,5892176
030120,000000,300.3500000,301.0300000,294.4000000,297.3800000,7864554
040120,000000,297.4300000,297.8500000,297.4300000,297.6500000,1567254
060120,000000,296.3900000,299.9600000,292.7500000,299.7800000,5195736
070120,000000,299.7400000,301.1500000,297.4800000,298.2700000,5659077
080120,000000,298.3900000,304.4300000,280.3900000,303.1900000,7278784
090120,000000,303.1900000,310.4200000,302.9000000,309.7100000,9258850
100120,000000,309.7000000,312.6700000,308.2500000,310.3700000,7307467
110120,000000,310.3700000,310.6800000,310.2400000,310.5600000,1105952
130120,000000,311.5500000,317.0600000,311.1500000,316.9600000,5041185
140120,000000,316.9600000,319.3300000,312.1700000,312.6900000,9096408
150120,000000,312.6800000,315.5000000,309.5500000,311.5000000,7161984
160120,000000,311.5000000,315.6200000,311.1100000,315.3700000,6032092
170120,000000,315.3200000,318.7400000,313.8900000,318.6700000,7755635
180120,000000,318.6700000,318.7700000,318.4300000,318.6300000,2482115
210120,000000,316.9400000,319.0200000,316.1600000,316.5900000,4718950
220120,000000,316.5700000,319.9800000,316.2400000,317.7000000,7433178
230120,000000,317.7000000,319.5600000,310.6500000,319.2300000,6306198
240120,000000,319.2300000,323.3200000,314.2500000,318.3300000,8040257
250120,000000,318.3100000,318.5600000,317.8300000,317.8400000,2028711
270120,000000,320.0000000,322.1500000,300.8000000,308.9500000,8240396
280120,000000,308.9700000,318.3900000,308.5000000,317.6900000,8049160
290120,000000,317.6900000,328.0000000,317.4500000,322.4200000,7084305
310120,000000,321.8800000,322.6900000,315.0900000,316.6000000,2578862
030220,000000,309.1000000,313.4900000,291.0000000,308.6500000,8126543
040220,000000,308.6600000,319.6400000,306.3300000,318.8600000,7569999
050220,000000,318.8600000,324.7500000,317.1500000,321.5800000,7577125
060220,000000,321.5200000,325.2100000,320.3000000,325.2100000,6832557
070220,000000,325.2100000,325.7300000,318.1000000,320.0400000,6815886
080220,000000,320.0300000,320.0900000,319.7500000,319.7500000,1152639
100220,000000,314.8000000,321.5400000,313.8500000,321.5400000,5144398
110220,000000,321.5400000,323.9000000,318.7200000,319.6100000,6559481
120220,000000,319.6100000,327.2100000,319.2400000,327.2100000,6831520
130220,000000,327.2000000,327.4600000,321.0200000,324.9100000,6489894
140220,000000,324.8700000,326.4500000,322.8600000,324.9400000,4854036
150220,000000,324.9400000,325.0900000,324.6600000,324.9500000,1735408
180220,000000,322.0500000,323.0200000,310.4000000,312.0000000,9889
210220,000000,317.5000000,320.4500000,310.5000000,313.0300000,8045529
220220,000000,313.0500000,313.1700000,312.5500000,312.7500000,2190252
240220,000000,307.0000000,309.0700000,289.2300000,298.1700000,14173700
250220,000000,298.5000000,303.5000000,286.1600000,288.0800000,18663566
260220,000000,288.0800000,297.8700000,279.1600000,292.8600000,14005770
270220,000000,292.6500000,293.0100000,273.0200000,273.0400000,18978967
280220,000000,274.0000000,278.4200000,251.9900000,271.9800000,27987487
290220,000000,272.0100000,275.9900000,272.0100000,274.9600000,111375
020320,000000,281.6000000,298.8500000,274.1700000,298.8400000,17736672
030320,000000,298.8100000,304.8500000,285.8000000,289.3100000,22126656
040320,000000,289.3200000,303.0300000,287.0700000,302.7400000,15939891
050320,000000,302.7400000,302.8200000,291.4200000,292.9200000,12228377
060320,000000,292.9200000,293.1000000,280.2200000,288.9500000,16282574
070320,000000,289.0000000,289.3500000,286.2600000,286.2600000,3089999
090320,000000,281.7000000,281.7000000,260.4000000,265.2100000,19940767
100320,000000,266.0000000,285.6900000,262.1800000,284.4500000,19388909
110320,000000,284.4800000,284.5500000,272.2100000,276.5300000,15613510
120320,000000,276.5200000,278.3500000,243.3200000,243.7700000,28839977
130320,000000,243.5000000,279.0000000,237.6600000,274.7500000,23719790
140320,000000,274.7700000,276.3500000,274.4500000,274.8000000,57615
160320,000000,260.0000000,267.7000000,238.5200000,245.6600000,27063224
170320,000000,245.6500000,258.7500000,238.4100000,249.3300000,23023674
180320,000000,249.4900000,250.2800000,236.1400000,246.6700000,22336046
190320,000000,246.4800000,252.8300000,239.5800000,244.2000000,20252653
200320,000000,244.3600000,258.5600000,228.0000000,229.2900000,41726542
210320,000000,229.3000000,229.7000000,228.5000000,228.6400000,25824
230320,000000,222.0000000,238.0600000,212.6200000,223.6200000,22221286
240320,000000,223.8800000,247.9800000,223.5000000,247.0000000,22619098
250320,000000,247.3100000,260.0000000,240.0000000,246.3200000,21090893
260320,000000,246.4000000,258.6500000,240.4000000,257.3300000,18066933
270320,000000,257.4600000,258.1800000,247.0000000,247.6300000,14696648
280320,000000,247.6300000,248.0000000,247.3200000,247.4800000,11726
300320,000000,248.5900000,255.4900000,245.7000000,254.1500000,11339139
310320,000000,254.1500000,262.5000000,252.0000000,253.8700000,13636041
010420,000000,253.8500000,253.8500000,239.1400000,241.2800000,12414593
020420,000000,241.3500000,246.3400000,236.9000000,245.1200000,10852758
030420,000000,245.2900000,246.0000000,238.9700000,242.0000000,8410135
040420,000000,242.0000000,242.0000000,241.2500000,241.2500000,6884
060420,000000,251.0900000,263.1100000,243.5000000,261.7100000,16591958
070420,000000,261.7400000,276.7800000,258.1000000,258.1800000,11903492
080420,000000,258.1800000,267.3800000,257.2000000,265.9500000,11573269
090420,000000,266.0000000,271.0000000,262.5000000,268.5900000,9989983
100420,000000,268.6000000,268.6000000,268.6000000,268.6000000,97
130420,000000,270.4300000,273.5700000,265.0000000,273.2300000,8579427
140420,000000,273.2300000,288.3000000,273.1100000,288.1000000,12806563
150420,000000,288.3000000,288.3000000,279.3400000,284.5600000,7619381
160420,000000,284.4700000,289.3000000,282.3600000,289.0100000,9253639
170420,000000,289.2300000,294.9200000,276.8600000,282.6000000,14042028
180420,000000,282.5200000,282.8200000,281.6000000,281.6500000,11705
200420,000000,282.3400000,282.3400000,276.0000000,276.4000000,8808821
210420,000000,276.4000000,278.5900000,265.4300000,268.6700000,13054783
220420,000000,268.6700000,277.8500000,268.6700000,275.6000000,7730232
230420,000000,275.6000000,281.7500000,273.1100000,274.6500000,8761921
240420,000000,274.4900000,283.0000000,270.3200000,282.9700000,8353509
250420,000000,282.9700000,282.9800000,282.0000000,282.1200000,21291
270420,000000,283.0000000,286.7800000,279.9500000,282.8000000,7085886
280420,000000,282.7600000,286.6000000,278.2000000,279.8900000,7279176
290420,000000,279.8800000,290.6800000,279.6000000,290.5000000,8713470
300420,000000,290.4800000,301.4700000,287.2600000,288.3000000,13454158
010520,000000,288.3900000,299.0000000,280.0000000,289.6200000,13452045
020520,000000,289.6600000,290.5000000,289.5000000,290.3100000,7763
040520,000000,289.2100000,293.6800000,285.6300000,292.7800000,8585511
050520,000000,292.6400000,301.0000000,290.0200000,297.5900000,9397420
060520,000000,297.6900000,303.2400000,297.5800000,300.2000000,8466510
070520,000000,300.1700000,305.1700000,299.0200000,304.2100000,7722733
080520,000000,304.2200000,310.3800000,303.8100000,310.3600000,8878194
090520,000000,310.2600000,310.5500000,310.1000000,310.4900000,8486
110520,000000,310.4100000,317.0500000,307.0100000,314.9500000,7677724
120520,000000,314.9000000,319.6900000,309.1100000,309.1100000,10052642
130520,000000,309.0900000,315.9500000,303.2000000,308.2900000,11135877
140520,000000,308.3500000,310.4300000,301.5500000,309.8600000,10409547
150520,000000,309.9900000,311.7500000,298.0000000,307.2000000,9583800
160520,000000,307.2200000,307.4800000,306.7000000,306.7000000,8178
180520,000000,309.1100000,316.3900000,308.1600000,314.5600000,9261209
190520,000000,314.5700000,318.5200000,313.0100000,313.4900000,5106497
200520,000000,313.4900000,319.5500000,312.6100000,319.5000000,7348047
210520,000000,319.5000000,320.8900000,315.8700000,316.7900000,5365784
220520,000000,316.7900000,319.3000000,312.6100000,319.1700000,5013465
230520,000000,319.1400000,319.2000000,318.9500000,319.0200000,2936
260520,000000,324.9200000,325.4000000,316.5000000,317.2800000,7941144
270520,000000,317.5000000,321.3000000,313.1000000,318.0000000,6377242
280520,000000,318.0000000,323.4400000,314.5300000,319.2400000,9764468
290520,000000,319.2400000,321.2700000,316.4700000,319.3000000,12992482
300520,000000,319.3000000,319.4800000,318.8800000,318.9100000,3646
010620,000000,319.2400000,322.3500000,315.5000000,321.9900000,5871508
020620,000000,321.9500000,324.0000000,318.9200000,323.1200000,6611695
030620,000000,323.1000000,326.1000000,322.3100000,324.7600000,7662805
040620,000000,324.5800000,325.6200000,320.7800000,322.6800000,6479088
050620,000000,322.6800000,331.7500000,321.5400000,331.1200000,10734976
060620,000000,331.1300000,331.3800000,330.8900000,331.0000000,7068
080620,000000,330.9500000,333.6000000,327.3400000,333.2000000,7140256
090620,000000,333.2500000,345.6000000,329.0000000,343.5000000,9558520
100620,000000,343.3500000,354.7700000,342.9300000,352.7100000,10591020
110620,000000,352.8200000,353.5000000,335.5000000,337.0000000,14409446
120620,000000,337.0000000,347.7900000,334.2300000,338.3800000,12441473
130620,000000,338.5200000,338.7700000,338.0000000,338.4000000,3795
150620,000000,328.0700000,344.8000000,327.0100000,343.7100000,8991513
160620,000000,343.9500000,353.2000000,343.5500000,352.0800000,10769952
170620,000000,352.6000000,356.0000000,350.1100000,352.0000000,7256738
180620,000000,352.3300000,353.6400000,349.2200000,351.4000000,6173729
190620,000000,351.5900000,356.9400000,344.5200000,347.5500000,28929379
200620,000000,347.6000000,348.5000000,347.5000000,348.0000000,5113
220620,000000,349.7200000,360.3300000,349.0100000,359.9800000,8533693
230620,000000,359.8600000,372.3600000,359.6200000,366.3300000,11018319
240620,000000,366.3500000,369.1700000,358.5300000,360.4600000,10480609
250620,000000,360.5800000,365.0000000,347.5100000,364.6000000,7789684
260620,000000,364.6500000,365.9800000,353.0200000,353.7400000,13866788
270620,000000,353.8000000,354.1900000,353.5000000,353.6800000,11629
290620,000000,351.5000000,362.8600000,350.3600000,362.5800000,8405860
300620,000000,362.6000000,365.9800000,358.4000000,364.8100000,9852952
010720,000000,364.8100000,367.3600000,362.2100000,363.7000000,6909111
020720,000000,363.6500000,370.4700000,363.5100000,364.7300000,7297053
030720,000000,364.7500000,365.2000000,364.7300000,365.0000000,4293
060720,000000,368.0000000,375.7800000,367.0000000,373.9300000,8098861
070720,000000,373.8500000,378.6200000,372.0000000,373.4400000,7095069
080720,000000,373.4400000,381.8400000,369.9300000,381.7700000,7520281
090720,000000,381.8100000,385.4000000,378.6600000,382.7000000,7500523
100720,000000,382.6000000,384.2000000,378.8200000,383.8100000,6153479
110720,000000,383.8000000,384.0000000,383.6300000,383.7500000,3583
130720,000000,386.8900000,399.8300000,381.0000000,382.4800000,11457340
140720,000000,382.3000000,392.9500000,375.5100000,387.6700000,10585118
150720,000000,387.7000000,397.8800000,384.2300000,390.8900000,9331231
160720,000000,390.9900000,392.0400000,380.8200000,384.3800000,6846706
170720,000000,384.0800000,390.0000000,383.3700000,385.1500000,7236788
180720,000000,385.1500000,385.3800000,384.9600000,385.2600000,2636
200720,000000,387.7500000,393.9200000,381.6100000,393.4900000,6875528
210720,000000,393.4500000,398.0000000,387.0300000,388.4900000,6797053
220720,000000,388.4000000,392.1600000,385.0000000,388.7200000,5295760
230720,000000,388.7200000,391.7700000,368.0400000,370.9000000,12700350
240720,000000,370.9000000,372.6900000,356.5800000,371.1700000,11015530
250720,000000,371.1700000,371.3300000,369.7100000,369.7100000,5047
