230118,000000,1327.3100000,1364.9000000,1326.6900000,1363.0500000,1589068
221118,000000,1515.5000000,1520.0000000,1512.2500000,1520.0000000,141275
231118,000000,1504.4600000,1536.2000000,1497.3100000,1504.9300000,775906
241118,000000,1504.9300000,1506.9900000,1503.0000000,1506.9900000,616
261118,000000,1514.6900000,1584.7700000,1511.0800000,1581.3300000,1561064
271118,000000,1581.3300000,1597.6700000,1558.0100000,1581.8100000,1581847
281118,000000,1581.4200000,1681.4500000,1580.4100000,1677.4600000,2363089
291118,000000,1677.7300000,1690.0000000,1650.0100000,1673.5700000,1986274
301118,000000,1673.5700000,1695.9900000,1650.0100000,1692.0500000,1486090
011218,000000,1690.1800000,1693.8800000,1687.1700000,1690.5000000,15133
031218,000000,1700.0700000,1796.8400000,1700.0700000,1772.9000000,1725861
041218,000000,1772.3600000,1773.3300000,1665.0900000,1667.0000000,2432460
051218,000000,1665.9500000,1671.8500000,1665.0000000,1669.0000000,344275
061218,000000,1765.7400000,1765.7400000,1609.0000000,1700.8000000,2099202
071218,000000,1699.1900000,1726.6700000,1625.5600000,1629.8900000,2142983
081218,000000,1629.1300000,1631.0000000,1621.0000000,1621.0000000,268006
101218,000000,1620.0000000,1657.8400000,1590.3200000,1641.2000000,1751025
111218,000000,1641.0300000,1683.4700000,1619.6000000,1643.1600000,1606397
121218,000000,1643.5600000,1704.9900000,1634.0000000,1663.5300000,1699625
131218,000000,1663.5400000,1749.0000000,1641.5000000,1658.9100000,1455746
141218,000000,1658.3800000,1659.6300000,1585.0000000,1591.5800000,1594079
151218,000000,1591.9100000,1592.4300000,1589.0100000,1589.0100000,390633
171218,000000,1602.1000000,1602.1000000,1505.0000000,1522.1300000,2131418
181218,000000,1522.1100000,1567.7000000,1518.0700000,1551.4400000,1489776
191218,000000,1551.4800000,1584.5100000,1483.5000000,1495.0800000,2220751
201218,000000,1494.9000000,1509.8900000,1432.6100000,1460.7000000,2800550
211218,000000,1460.8300000,1486.0000000,1364.3800000,1376.7300000,3810164
221218,000000,1377.4500000,1383.0000000,1371.5500000,1371.5500000,1188859
241218,000000,1383.9400000,1395.6500000,1307.0000000,1335.6900000,2088737
251218,000000,1335.0000000,1335.5000000,1334.0000000,1335.5000000,83
261218,000000,1363.8100000,1473.2500000,1336.0600000,1470.8200000,2457318
271218,000000,1470.9000000,1477.2900000,1390.2700000,1463.6800000,2703317
281218,000000,1461.6400000,1513.4900000,1441.0000000,1478.7900000,2374891
291218,000000,1478.0200000,1479.5000000,1475.2600000,1479.5000000,202359
311218,000000,1500.1600000,1520.7700000,1480.0000000,1504.3000000,1524222
010119,000000,1501.9700000,1505.0000000,1501.9700000,1504.9400000,302595
020119,000000,1494.4600000,1553.3600000,1450.0300000,1539.1300000,1726323
030119,000000,1539.1300000,1540.7000000,1477.0300000,1499.2300000,2014778
040119,000000,1499.5900000,1594.0000000,1475.0000000,1575.8500000,2251557
050119,000000,1575.8500000,1576.6000000,1573.0600000,1576.6000000,360454
070119,000000,1589.0000000,1634.6400000,1550.0900000,1629.3300000,1899894
080119,000000,1629.5100000,1676.4800000,1616.6000000,1656.3500000,2262090
090119,000000,1656.5800000,1674.4300000,1641.3900000,1660.3200000,1630367
100119,000000,1659.7800000,1663.0900000,1622.0000000,1656.0400000,1645707
110119,000000,1656.2200000,1665.4700000,1608.0700000,1640.5000000,1310652
120119,000000,1640.5600000,1641.0000000,1637.3400000,1639.0000000,183916
140119,000000,1645.5400000,1648.2100000,1595.1500000,1618.0700000,1439478
150119,000000,1617.2100000,1675.1600000,1615.0000000,1674.8900000,1717411
160119,000000,1674.5600000,1705.0000000,1670.0300000,1683.5900000,1675159
170119,000000,1683.7800000,1700.4200000,1622.0300000,1693.2500000,1262902
180119,000000,1693.2200000,1716.3000000,1682.0000000,1696.2000000,1721211
190119,000000,1696.2000000,1696.2000000,1693.0800000,1694.9900000,204834
220119,000000,1684.0000000,1690.1800000,1610.0500000,1633.9800000,1470985
230119,000000,1632.1700000,1639.5900000,1632.1700000,1634.0800000,271249
240119,000000,1645.0400000,1657.1100000,1631.5400000,1654.9100000,960867
250119,000000,1654.9300000,1683.4300000,1646.2000000,1672.0500000,1479855
260119,000000,1672.0500000,1672.0500000,1667.0000000,1667.6600000,296047
280119,000000,1680.7400000,1680.7400000,1614.0700000,1638.2700000,1318214
290119,000000,1637.8900000,1639.9900000,1590.7100000,1593.8300000,1366147
300119,000000,1593.8700000,1676.8500000,1585.0000000,1671.1000000,1727167
310119,000000,1670.4300000,1736.1800000,1665.6000000,1718.7400000,2295888
010219,000000,1719.7700000,1777.7700000,1600.0000000,1624.7400000,1010127
020219,000000,1625.2500000,1626.0000000,1620.5000000,1621.0000000,7115
040219,000000,1634.1800000,1668.8000000,1614.6600000,1632.9800000,5277
050219,000000,1632.8900000,1677.4800000,1613.0100000,1658.9300000,4758
060219,000000,1662.5400000,1674.7900000,1634.5100000,1639.0000000,2314
070219,000000,1637.0000000,1639.4100000,1593.8600000,1614.0000000,3799
080219,000000,1600.0200000,1609.4100000,1567.0500000,1585.2000000,2292
110219,000000,1591.2000000,1609.0800000,1586.2600000,1592.7100000,2094
120219,000000,1586.0000000,1638.8000000,1586.0000000,1638.1300000,3082
130219,000000,1647.2300000,1656.2900000,1637.0000000,1639.9400000,794348
140219,000000,1640.0000000,1650.0400000,1606.3200000,1622.3300000,1051453
150219,000000,1622.6500000,1633.0600000,1604.5000000,1609.1800000,1261628
160219,000000,1608.4700000,1609.5000000,1606.8000000,1609.0000000,159365
190219,000000,1619.9900000,1634.0000000,1600.0000000,1627.5800000,917330
200219,000000,1627.5800000,1634.9400000,1610.1200000,1622.6200000,836120
210219,000000,1622.1000000,1629.9900000,1600.9100000,1619.4400000,1008707
220219,000000,1619.4400000,1634.9400000,1616.1200000,1631.1900000,832985
230219,000000,1631.5600000,1631.5600000,1629.5200000,1630.4000000,148145
250219,000000,1632.0000000,1654.4000000,1628.2900000,1633.0000000,764633
260219,000000,1633.0000000,1639.9800000,1615.7400000,1636.3700000,786297
270219,000000,1636.4000000,1641.8000000,1615.1000000,1641.5700000,925196
280219,000000,1641.0900000,1651.6800000,1629.2900000,1640.1200000,799100
010319,000000,1639.8300000,1674.2600000,1639.1300000,1671.2600000,1427155
020319,000000,1671.7300000,1673.1000000,1671.2400000,1673.1000000,151205
040319,000000,1678.2600000,1709.4400000,1674.3800000,1696.1600000,1388963
050319,000000,1696.1700000,1707.8200000,1689.0900000,1691.8100000,1011613
060319,000000,1692.4300000,1697.6500000,1668.2800000,1669.1600000,1089435
070319,000000,1668.9500000,1674.5400000,1620.5700000,1626.5200000,1324302
080319,000000,1625.9500000,1628.6300000,1586.3200000,1622.1100000,1354757
090319,000000,1620.8000000,1622.9900000,1620.0000000,1621.4000000,116336
110319,000000,1626.4000000,1672.1200000,1623.4400000,1671.0000000,1093837
120319,000000,1670.7500000,1684.4400000,1630.0100000,1672.8300000,992284
130319,000000,1672.5200000,1700.0000000,1665.0600000,1691.9400000,1092502
140319,000000,1691.9400000,1702.0000000,1684.0000000,1684.6500000,910166
150319,000000,1684.9100000,1718.7800000,1683.3400000,1710.9500000,3066263
160319,000000,1711.0100000,1711.3000000,1709.9900000,1710.0000000,3416
180319,000000,1717.5900000,1750.0000000,1710.1000000,1744.6500000,1624304
190319,000000,1745.0000000,1784.1600000,1744.0000000,1762.0000000,1699911
200319,000000,1762.0100000,1799.0100000,1758.3600000,1794.6000000,1612924
210319,000000,1795.0000000,1823.7500000,1787.6900000,1820.1000000,1441347
220319,000000,1819.4500000,1829.9900000,1760.6000000,1762.0000000,1644645
230319,000000,1762.3000000,1765.6900000,1762.0000000,1764.9600000,1652
250319,000000,1747.0900000,1782.7000000,1739.5400000,1776.8000000,1238927
260319,000000,1776.7500000,1805.8200000,1773.1500000,1784.5000000,1321302
270319,000000,1785.9500000,1792.0000000,1745.6400000,1764.9400000,1075455
280319,000000,1765.0000000,1777.8000000,1753.5100000,1774.7800000,819032
290319,000000,1774.7900000,1792.8700000,1773.3700000,1780.6400000,1104273
300319,000000,1779.8000000,1780.0100000,1778.6200000,1780.0000000,383
010419,000000,1796.9000000,1815.7700000,1796.9000000,1814.2900000,1237250
020419,000000,1813.6000000,1820.0000000,1805.0800000,1812.4500000,973972
030419,000000,1812.4500000,1830.0000000,1812.3000000,1821.3800000,1151851
040419,000000,1821.4200000,1828.8200000,1804.1400000,1818.8100000,1054787
050419,000000,1818.7900000,1838.5300000,1817.4600000,1837.7200000,1001326
060419,000000,1837.6000000,1839.1400000,1837.4500000,1838.0000000,1360
080419,000000,1836.3500000,1851.6900000,1825.1100000,1851.1000000,1122458
090419,000000,1851.8000000,1855.6800000,1831.7900000,1835.7000000,1007672
100419,000000,1836.0000000,1848.7000000,1829.0000000,1848.0000000,841370
110419,000000,1848.0000000,1853.5700000,1840.3000000,1843.3700000,795798
120419,000000,1843.0200000,1852.4900000,1830.0900000,1842.4000000,937361
130419,000000,1842.4000000,1843.0000000,1842.0600000,1843.0000000,747
150419,000000,1845.2900000,1848.5300000,1818.9000000,1845.0200000,1056551
160419,000000,1845.0400000,1869.8000000,1844.7000000,1862.6000000,828560
170419,000000,1862.5000000,1876.3900000,1860.0000000,1862.5000000,798351
180419,000000,1862.5000000,1871.3600000,1828.9700000,1861.5500000,976153
190419,000000,1861.5500000,1861.6500000,1860.5000000,1861.6500000,791
220419,000000,1862.5500000,1889.9900000,1845.6400000,1889.1900000,790250
230419,000000,1889.8000000,1929.2200000,1883.0100000,1925.5000000,1252051
240419,000000,1925.7700000,1936.0900000,1898.1600000,1917.2400000,1003818
250419,000000,1917.2500000,1970.0000000,1891.0000000,1919.0000000,1437683
260419,000000,1920.0000000,1951.0200000,1882.0000000,1949.5600000,2309166
270419,000000,1949.6000000,1949.9700000,1949.0000000,1949.7500000,1913
290419,000000,1960.2600000,1965.0000000,1898.8100000,1929.5000000,1217826
300419,000000,1929.9200000,1935.4900000,1907.0000000,1932.5000000,1094122
010519,000000,1932.4000000,1943.8600000,1909.0200000,1911.3100000,958900
020519,000000,1911.0000000,1925.3100000,1881.8000000,1900.7100000,1073438
030519,000000,1901.2400000,1964.3900000,1901.2000000,1962.2000000,1880696
040519,000000,1963.0000000,1964.0000000,1961.5000000,1963.0000000,880
060519,000000,1936.9400000,1959.0000000,1895.9800000,1941.0000000,1450161
070519,000000,1942.2000000,1951.4200000,1903.4200000,1921.2000000,1619825
080519,000000,1922.6700000,1935.4400000,1907.9700000,1917.0000000,1105542
090519,000000,1917.0200000,1920.7700000,1876.0000000,1897.2300000,1591114
100519,000000,1897.6300000,1907.0500000,1855.9900000,1889.7700000,1599904
110519,000000,1889.5000000,1892.0000000,1888.4300000,1891.5000000,705
130519,000000,1866.0700000,1866.0700000,1817.8200000,1819.2300000,1549566
140519,000000,1820.0000000,1852.4600000,1815.7500000,1839.1200000,1293355
150519,000000,1839.8800000,1877.0000000,1822.2600000,1875.5000000,1345765
160519,000000,1875.5000000,1917.5000000,1862.5500000,1905.0000000,1286701
170519,000000,1906.0000000,1910.4900000,1867.0000000,1870.2300000,1448169
180519,000000,1870.3600000,1870.5000000,1869.7000000,1870.3000000,806
200519,000000,1876.3500000,1879.0000000,1835.5400000,1860.1300000,1012796
210519,000000,1860.1300000,1884.0000000,1847.0000000,1856.2300000,1273292
220519,000000,1856.3200000,1871.1900000,1845.0000000,1857.9300000,766964
230519,000000,1857.7500000,1859.0000000,1804.1900000,1814.9500000,1237286
240519,000000,1815.5900000,1841.8000000,1814.0000000,1822.4900000,1036819
250519,000000,1822.2800000,1822.4000000,1819.9000000,1820.1000000,255
280519,000000,1838.9700000,1849.2500000,1825.0700000,1836.5000000,988836
290519,000000,1836.1000000,1837.7700000,1807.6300000,1817.9300000,1189039
300519,000000,1818.5400000,1829.7700000,1807.8100000,1815.2100000,837298
310519,000000,1815.4800000,1815.9500000,1769.5400000,1775.1000000,1373773
010619,000000,1775.0700000,1776.0000000,1774.5000000,1775.0000000,626
030619,000000,1754.7200000,1769.0000000,1671.9400000,1695.4900000,2468504
040619,000000,1695.6900000,1731.9200000,1680.8900000,1731.9200000,1541372
050619,000000,1732.0000000,1769.9800000,1715.2600000,1738.8800000,1100306
060619,000000,1738.5000000,1760.0000000,1717.0000000,1747.0800000,941935
070619,000000,1750.0000000,1806.2500000,1747.9900000,1803.4900000,1400664
080619,000000,1803.1600000,1803.5000000,1802.8000000,1802.8000000,1294
100619,000000,1809.7800000,1884.9900000,1806.7700000,1862.3700000,1650024
110619,000000,1862.4100000,1893.6700000,1858.0000000,1864.7000000,1133124
120619,000000,1864.6300000,1865.0000000,1844.4000000,1857.7500000,771654
130619,000000,1858.6000000,1883.3300000,1846.1600000,1870.3400000,707296
140619,000000,1871.6200000,1876.0000000,1853.5600000,1870.0000000,800380
150619,000000,1870.2300000,1870.8000000,1869.0000000,1869.9200000,532
170619,000000,1878.7500000,1895.7000000,1870.9700000,1886.6000000,752285
180619,000000,1887.4700000,1921.6800000,1886.6300000,1903.5000000,1233871
190619,000000,1903.0000000,1919.5500000,1892.2200000,1909.3700000,794681
200619,000000,1909.3500000,1940.4900000,1905.5300000,1917.2500000,972345
210619,000000,1917.2500000,1926.0000000,1903.0000000,1909.6900000,1676574
220619,000000,1909.7000000,1910.6000000,1908.0000000,1908.0000000,743
240619,000000,1924.0000000,1924.0000000,1901.3000000,1913.5500000,678067
250619,000000,1913.5500000,1916.4400000,1872.4200000,1879.5000000,900889
260619,000000,1879.9500000,1903.7800000,1850.0200000,1895.4200000,829630
270619,000000,1895.9400000,1915.2900000,1895.4000000,1904.0800000,592327
280619,000000,1904.1200000,1912.8000000,1884.0000000,1886.6900000,1148781
290619,000000,1886.8300000,1890.5900000,1886.0000000,1889.8100000,2223
010719,000000,1915.0000000,1929.8100000,1910.0000000,1921.5000000,976493
020719,000000,1921.0000000,1936.3500000,1906.6300000,1936.2900000,871804
030719,000000,1936.0000000,1941.5700000,1927.9300000,1937.5300000,561473
050719,000000,1943.3100000,1945.9300000,1925.1000000,1942.7100000,827178
060719,000000,1942.7100000,1943.2100000,1942.0100000,1943.2100000,508
080719,000000,1927.7600000,1956.0000000,1927.7600000,1952.0000000,876734
090719,000000,1952.0000000,1990.2500000,1936.3400000,1987.9600000,1288854
100719,000000,1987.9600000,2024.9500000,1980.0200000,2016.9000000,1406868
110719,000000,2016.8500000,2050.0000000,1995.2900000,2003.0000000,1142709
120719,000000,2003.0000000,2016.9000000,1987.1800000,2010.8300000,705920
130719,000000,2010.9000000,2012.0000000,2010.9000000,2012.0000000,1168
150719,000000,2022.6300000,2035.6500000,2001.5700000,2019.5300000,799720
160719,000000,2019.5300000,2026.2500000,2001.2500000,2007.0000000,685857
170719,000000,2007.7700000,2015.9900000,1978.5300000,1980.5900000,697347
180719,000000,1980.0300000,1987.7500000,1951.6600000,1985.5200000,912546
190719,000000,1985.9000000,1997.6200000,1958.3500000,1958.3500000,978378
200719,000000,1959.5000000,1961.0000000,1958.5000000,1961.0000000,5483
220719,000000,1975.9900000,1989.0700000,1958.6100000,1984.0000000,798844
230719,000000,1985.2000000,1997.8000000,1960.0000000,1969.9700000,694431
240719,000000,1970.8400000,2014.0000000,1965.2700000,1997.0300000,657810
250719,000000,1998.0000000,2007.0000000,1900.0000000,1929.0000000,1104228
260719,000000,1928.0100000,1970.0000000,1920.0000000,1940.5000000,1514008
270719,000000,1940.7500000,1941.0000000,1938.7500000,1938.7500000,1780
290719,000000,1941.6700000,1942.7900000,1890.5800000,1911.2300000,1254787
300719,000000,1911.4200000,1918.8400000,1883.4300000,1900.3000000,850926
310719,000000,1900.1600000,1915.0300000,1849.2600000,1865.8200000,1322333
010819,000000,1865.0000000,1897.9200000,1844.3100000,1850.1500000,1346171
020819,000000,1851.0700000,1857.5700000,1808.0100000,1824.0000000,1359468
030819,000000,1825.3400000,1826.6900000,1824.0100000,1825.0600000,1367
050819,000000,1794.6000000,1799.6800000,1748.6700000,1753.0000000,1797711
060819,000000,1755.0000000,1793.7700000,1728.0000000,1784.0100000,1340014
070819,000000,1783.2500000,1809.9900000,1756.4600000,1793.0000000,1279302
080819,000000,1793.7700000,1834.2500000,1792.0000000,1830.5400000,1067319
090819,000000,1831.4700000,1831.4700000,1802.0800000,1806.9400000,867661
100819,000000,1806.5000000,1807.5000000,1805.0100000,1806.5000000,1336
120819,000000,1820.6600000,1828.0200000,1776.7400000,1784.4000000,906471
130819,000000,1783.3000000,1831.9500000,1771.0100000,1825.6600000,1232770
140819,000000,1825.6600000,1837.2200000,1757.1600000,1761.8800000,1487288
150819,000000,1761.8800000,1788.0000000,1726.2700000,1777.0300000,1067614
160819,000000,1776.5500000,1804.2900000,1776.5100000,1792.2600000,1010215
170819,000000,1792.2600000,1792.7500000,1790.4000000,1792.6000000,2088
190819,000000,1804.9900000,1826.0000000,1804.9900000,1814.1800000,769845
200819,000000,1813.7300000,1823.0900000,1798.6700000,1798.6700000,608051
210819,000000,1799.0800000,1829.8000000,1799.0000000,1825.8000000,590648
220819,000000,1825.5000000,1831.0000000,1800.3100000,1804.5000000,863395
230819,000000,1804.9700000,1820.4900000,1745.1200000,1750.3000000,1572997
240819,000000,1748.0100000,1750.7400000,1745.1000000,1745.1700000,2918
260819,000000,1763.9600000,1785.0000000,1743.5500000,1768.6500000,905529
270819,000000,1768.8400000,1779.3900000,1746.6500000,1758.5000000,824354
280819,000000,1758.3300000,1773.9600000,1744.5000000,1762.1800000,665339
290819,000000,1762.5300000,1798.5500000,1758.1400000,1785.5000000,825946
300819,000000,1785.8500000,1803.7700000,1764.5700000,1774.8400000,959972
310819,000000,1773.0000000,1776.2500000,1773.0000000,1775.7500000,825
030919,000000,1756.9600000,1800.7000000,1753.9800000,1788.3000000,1124172
040919,000000,1788.0000000,1815.9700000,1787.0100000,1801.6400000,700100
050919,000000,1801.0000000,1842.5000000,1800.7000000,1839.0500000,1062478
060919,000000,1838.8800000,1846.5200000,1826.4800000,1834.4500000,744221
070919,000000,1834.0600000,1835.5000000,1828.0200000,1835.5000000,8345
090919,000000,1840.9800000,1850.0000000,1824.7800000,1831.2000000,894387
100919,000000,1831.2000000,1832.7900000,1805.4900000,1820.2800000,832415
110919,000000,1820.5000000,1839.9500000,1795.9000000,1828.5000000,751604
120919,000000,1828.0800000,1853.7300000,1827.5700000,1843.2500000,893298
130919,000000,1843.5000000,1851.0000000,1835.1700000,1838.5000000,601613
140919,000000,1838.1500000,1838.1500000,1837.1500000,1837.3500000,606
160919,000000,1828.2700000,1830.0600000,1800.2200000,1807.8700000,1299939
170919,000000,1807.9900000,1823.8700000,1803.0100000,1822.9900000,632318
180919,000000,1822.5500000,1824.8100000,1795.5000000,1819.7800000,765693
190919,000000,1819.5000000,1832.5200000,1805.0100000,1821.6000000,627372
200919,000000,1820.0000000,1830.6300000,1780.8900000,1792.4000000,2321017
210919,000000,1792.4000000,1792.7800000,1782.8800000,1783.0000000,2511
