010218,000000,2199.0000000,2225.5000000,2082.5000000,2110.0000000,179814
020218,000000,2129.0000000,2130.0000000,2015.0000000,2052.0000000,129059
050218,000000,2060.0000000,2090.0000000,2013.0000000,2089.5000000,67255
060218,000000,2055.0000000,2088.5000000,2005.0000000,2070.0000000,60383
070218,000000,2075.0000000,2117.0000000,2054.5000000,2090.0000000,22646
080218,000000,2090.0000000,2195.0000000,2060.0000000,2134.0000000,32091
090218,000000,2120.0000000,2120.0000000,2035.0000000,2046.0000000,28684
120218,000000,2065.0000000,2125.0000000,2052.5000000,2100.5000000,11486
130218,000000,2105.5000000,2145.0000000,2091.0000000,2140.0000000,27524
140218,000000,2149.5000000,2172.0000000,2142.5000000,2150.5000000,28266
150218,000000,2150.5000000,2155.0000000,2112.0000000,2144.0000000,22475
160218,000000,2157.5000000,2260.0000000,2080.0000000,2130.0000000,55935
190218,000000,2139.5000000,2195.0000000,2060.0000000,2079.5000000,41099
200218,000000,2075.0000000,2075.5000000,1941.5000000,1979.5000000,83633
210218,000000,1992.0000000,2019.5000000,1905.5000000,1958.0000000,44031
220218,000000,1958.0000000,2030.0000000,1930.0000000,1996.5000000,52053
260218,000000,2020.0000000,2035.0000000,2003.0000000,2017.0000000,13739
270218,000000,2034.0000000,2034.0000000,2003.5000000,2017.0000000,3936
280218,000000,2006.5000000,2029.0000000,2002.5000000,2015.0000000,13954
010318,000000,2014.0000000,2040.0000000,1994.5000000,2040.0000000,56623
020318,000000,2041.0000000,2044.5000000,1969.5000000,2000.5000000,93970
050318,000000,2006.5000000,2050.0000000,1980.0000000,2016.0000000,41937
060318,000000,2032.5000000,2032.5000000,1930.0000000,1943.5000000,140870
070318,000000,1957.5000000,1960.0000000,1920.0000000,1946.5000000,155042
090318,000000,1935.0000000,1968.0000000,1935.0000000,1955.5000000,102546
120318,000000,1965.5000000,1980.0000000,1937.0000000,1960.5000000,84376
130318,000000,1975.0000000,1975.0000000,1905.0000000,1910.0000000,122430
140318,000000,1922.0000000,1922.5000000,1867.0000000,1885.5000000,112525
150318,000000,1863.0000000,1965.0000000,1850.0000000,1965.0000000,165847
160318,000000,1948.5000000,1966.5000000,1926.0000000,1965.0000000,126067
190318,000000,1965.0000000,1981.5000000,1894.5000000,1915.0000000,102828
200318,000000,1910.0000000,1917.0000000,1878.5000000,1891.0000000,118732
210318,000000,1888.0000000,1936.0000000,1875.0000000,1920.0000000,165880
220318,000000,1930.0000000,1946.0000000,1861.0000000,1875.0000000,128708
230318,000000,1860.0000000,1900.0000000,1800.0000000,1858.0000000,153512
260318,000000,1858.5000000,1862.5000000,1809.5000000,1811.0000000,113558
270318,000000,1821.0000000,1849.0000000,1800.0000000,1846.5000000,86284
280318,000000,1847.0000000,1847.0000000,1801.5000000,1838.5000000,88536
290318,000000,1849.5000000,2019.0000000,1830.5000000,1932.0000000,337681
300318,000000,1964.5000000,1978.0000000,1927.0000000,1932.0000000,50394
020418,000000,1947.0000000,1965.0000000,1913.5000000,1949.5000000,30725
030418,000000,1950.0000000,1961.5000000,1919.0000000,1948.0000000,130619
040418,000000,1957.5000000,1959.0000000,1927.5000000,1959.0000000,81699
050418,000000,1960.0000000,2050.0000000,1946.0000000,2050.0000000,152747
060418,000000,2017.5000000,2069.5000000,2000.0000000,2025.0000000,98541
090418,000000,2020.0000000,2022.0000000,1730.0000000,1892.5000000,341118
100418,000000,1884.5000000,1973.5000000,1865.5000000,1925.0000000,233735
110418,000000,1923.5000000,1965.0000000,1812.0000000,1875.0000000,192975
120418,000000,1875.5000000,1948.0000000,1850.0000000,1913.5000000,194146
130418,000000,1907.5000000,1940.0000000,1881.5000000,1901.0000000,109130
160418,000000,1857.0000000,1938.0000000,1855.0000000,1930.0000000,96051
170418,000000,1945.0000000,2056.5000000,1896.5000000,1969.0000000,174542
180418,000000,1961.0000000,2100.0000000,1960.5000000,2055.0000000,142666
190418,000000,2061.0000000,2095.0000000,1960.5000000,1974.0000000,108519
200418,000000,1974.5000000,1995.5000000,1952.0000000,1974.5000000,79574
230418,000000,1974.5000000,1993.5000000,1908.0000000,1940.0000000,178232
240418,000000,1940.0000000,1953.0000000,1901.5000000,1906.5000000,111331
250418,000000,1906.5000000,1908.5000000,1780.5000000,1800.0000000,432584
260418,000000,1808.0000000,1809.0000000,1654.0000000,1740.0000000,769632
270418,000000,1750.0000000,1825.0000000,1741.5000000,1800.0000000,185315
280418,000000,1812.5000000,1823.5000000,1770.0000000,1803.5000000,21560
300418,000000,1800.5000000,1825.0000000,1781.0000000,1795.5000000,52230
020518,000000,1798.0000000,1840.5000000,1782.5000000,1815.0000000,74041
030518,000000,1815.0000000,1837.0000000,1790.0000000,1801.0000000,59101
040518,000000,1808.5000000,1835.0000000,1797.5000000,1835.0000000,59933
070518,000000,1836.0000000,1861.0000000,1834.5000000,1856.5000000,86890
080518,000000,1849.0000000,1900.0000000,1829.0000000,1845.0000000,196097
100518,000000,1860.0000000,1885.0000000,1780.0000000,1802.0000000,182541
110518,000000,1810.0000000,1822.0000000,1785.5000000,1799.5000000,239002
140518,000000,1820.0000000,1867.5000000,1800.0000000,1854.0000000,251548
150518,000000,1917.0000000,1953.5000000,1875.0000000,1911.0000000,995288
160518,000000,1909.0000000,1934.0000000,1897.0000000,1917.5000000,550593
170518,000000,1924.5000000,1930.0000000,1896.0000000,1925.0000000,492665
180518,000000,1908.0000000,1925.0000000,1874.0000000,1880.0000000,537810
210518,000000,1880.0000000,1904.5000000,1860.0000000,1864.5000000,583010
220518,000000,1870.5000000,1874.5000000,1817.5000000,1844.0000000,420389
230518,000000,1844.0000000,1881.0000000,1837.5000000,1871.5000000,432943
240518,000000,1805.5000000,1814.5000000,1792.0000000,1813.0000000,537274
250518,000000,1818.5000000,1878.5000000,1800.0000000,1844.5000000,586328
280518,000000,1845.5000000,1925.0000000,1845.0000000,1915.0000000,659206
290518,000000,1907.5000000,1916.5000000,1783.0000000,1840.0000000,1271097
300518,000000,1833.5000000,1836.0000000,1760.0000000,1785.0000000,1360197
310518,000000,1792.0000000,1808.0000000,1725.0000000,1808.0000000,7111050
010618,000000,1782.0000000,1800.0000000,1748.0000000,1748.0000000,533742
040618,000000,1757.0000000,1783.0000000,1754.5000000,1771.0000000,304580
050618,000000,1758.0000000,1780.0000000,1751.5000000,1770.0000000,142356
060618,000000,1755.0000000,1790.0000000,1754.5000000,1758.5000000,836347
070618,000000,1764.5000000,1789.0000000,1743.5000000,1743.5000000,289373
080618,000000,1743.0000000,1750.0000000,1652.0000000,1675.0000000,393215
090618,000000,1689.5000000,1689.5000000,1671.5000000,1680.5000000,9875
110618,000000,1683.0000000,1727.0000000,1670.5000000,1675.5000000,120447
130618,000000,1684.0000000,1694.0000000,1650.5000000,1650.5000000,178397
140618,000000,1660.5000000,1675.0000000,1617.0000000,1645.5000000,128100
150618,000000,1657.0000000,1670.0000000,1627.5000000,1627.5000000,220635
180618,000000,1626.5000000,1664.5000000,1615.0000000,1645.0000000,193229
190618,000000,1640.0000000,1694.0000000,1633.0000000,1682.0000000,165691
200618,000000,1695.0000000,1746.5000000,1677.0000000,1730.0000000,179135
210618,000000,1730.5000000,1795.0000000,1730.5000000,1770.0000000,184252
220618,000000,1770.0000000,1780.0000000,1726.5000000,1729.0000000,155551
250618,000000,1744.5000000,1792.5000000,1727.5000000,1766.5000000,156696
260618,000000,1768.0000000,1790.0000000,1713.5000000,1743.0000000,101417
270618,000000,1759.5000000,1773.5000000,1687.5000000,1690.0000000,234185
280618,000000,1698.0000000,1720.5000000,1672.0000000,1673.5000000,119866
290618,000000,1685.0000000,1727.0000000,1660.5000000,1727.0000000,186346
020718,000000,1690.0000000,1700.0000000,1661.0000000,1687.0000000,100998
030718,000000,1671.0000000,1687.5000000,1617.0000000,1617.5000000,201116
040718,000000,1621.0000000,1681.0000000,1612.5000000,1645.5000000,155889
050718,000000,1645.0000000,1700.0000000,1641.0000000,1700.0000000,171196
060718,000000,1691.5000000,1700.0000000,1658.0000000,1685.0000000,105521
090718,000000,1693.0000000,1765.0000000,1654.0000000,1751.5000000,239826
100718,000000,1768.0000000,1780.0000000,1742.5000000,1780.0000000,118244
110718,000000,1764.0000000,1775.5000000,1710.0000000,1715.5000000,100962
120718,000000,1712.0000000,1744.0000000,1706.5000000,1721.0000000,61253
130718,000000,1720.5000000,1758.0000000,1711.0000000,1758.0000000,71336
160718,000000,1750.5000000,1765.0000000,1712.0000000,1760.0000000,84273
170718,000000,1732.5000000,1769.0000000,1710.0000000,1767.0000000,126502
180718,000000,1767.5000000,1884.5000000,1753.0000000,1840.0000000,398320
190718,000000,1840.0000000,1870.0000000,1735.0000000,1768.0000000,263530
200718,000000,1753.5000000,1766.5000000,1680.0000000,1691.5000000,127797
230718,000000,1688.0000000,1738.0000000,1688.0000000,1738.0000000,75245
240718,000000,1725.0000000,1763.5000000,1712.0000000,1734.0000000,71611
250718,000000,1724.5000000,1747.5000000,1707.0000000,1720.0000000,72247
260718,000000,1725.0000000,1761.0000000,1701.0000000,1758.5000000,106807
270718,000000,1748.0000000,1765.0000000,1706.0000000,1727.5000000,63737
300718,000000,1714.5000000,1728.0000000,1684.0000000,1728.0000000,78152
310718,000000,1703.0000000,1706.5000000,1670.0000000,1680.0000000,113468
010818,000000,1683.5000000,1731.0000000,1680.0000000,1731.0000000,89514
020818,000000,1727.0000000,1727.0000000,1700.0000000,1700.0000000,47919
030818,000000,1695.0000000,1710.0000000,1660.0000000,1682.5000000,116340
060818,000000,1683.5000000,1715.5000000,1666.5000000,1707.0000000,64677
070818,000000,1686.5000000,1725.0000000,1685.0000000,1710.0000000,76686
080818,000000,1700.0000000,1719.0000000,1661.0000000,1719.0000000,116952
090818,000000,1715.0000000,1727.0000000,1645.5000000,1672.0000000,182819
100818,000000,1666.0000000,1670.5000000,1582.0000000,1617.0000000,194131
130818,000000,1605.0000000,1624.0000000,1551.0000000,1624.0000000,345761
140818,000000,1624.0000000,1682.5000000,1578.0000000,1583.0000000,336319
150818,000000,1579.0000000,1599.0000000,1531.0000000,1577.0000000,226625
160818,000000,1570.0000000,1583.0000000,1531.0000000,1540.5000000,166134
170818,000000,1541.0000000,1595.0000000,1537.5000000,1571.0000000,151964
200818,000000,1576.0000000,1606.0000000,1564.0000000,1590.5000000,59048
210818,000000,1603.0000000,1612.0000000,1581.0000000,1607.0000000,95190
220818,000000,1609.5000000,1611.5000000,1579.0000000,1608.0000000,95561
230818,000000,1600.0000000,1624.5000000,1556.0000000,1556.0000000,114310
240818,000000,1565.5000000,1584.0000000,1542.0000000,1575.0000000,95405
270818,000000,1568.0000000,1581.0000000,1550.0000000,1580.0000000,25453
280818,000000,1579.5000000,1579.5000000,1523.5000000,1532.0000000,206341
290818,000000,1536.0000000,1554.5000000,1523.0000000,1540.5000000,107670
300818,000000,1550.0000000,1562.0000000,1520.0000000,1529.5000000,103717
310818,000000,1520.5000000,1590.0000000,1510.5000000,1590.0000000,244976
030918,000000,1580.0000000,1588.0000000,1555.0000000,1572.0000000,54724
040918,000000,1572.0000000,1588.0000000,1567.0000000,1576.0000000,67242
050918,000000,1566.0000000,1582.5000000,1545.0000000,1545.0000000,54034
060918,000000,1550.0000000,1570.0000000,1529.0000000,1558.5000000,54183
070918,000000,1568.0000000,1575.0000000,1548.0000000,1563.0000000,32126
100918,000000,1576.5000000,1585.0000000,1553.5000000,1569.5000000,36194
110918,000000,1552.0000000,1557.5000000,1489.0000000,1512.0000000,168296
120918,000000,1515.5000000,1516.0000000,1446.0000000,1474.5000000,130974
130918,000000,1486.5000000,1544.0000000,1470.5000000,1540.0000000,171277
140918,000000,1515.5000000,1595.0000000,1510.0000000,1595.0000000,155752
170918,000000,1595.5000000,1645.0000000,1595.0000000,1645.0000000,92469
180918,000000,1640.0000000,1665.5000000,1605.5000000,1638.0000000,86014
190918,000000,1622.0000000,1659.5000000,1606.5000000,1625.0000000,86742
200918,000000,1638.0000000,1713.0000000,1634.5000000,1671.0000000,320462
210918,000000,1668.0000000,1692.5000000,1649.5000000,1685.0000000,273134
240918,000000,1685.0000000,1701.0000000,1610.0000000,1616.5000000,66035
250918,000000,1616.5000000,1640.0000000,1615.0000000,1630.5000000,55346
260918,000000,1625.0000000,1632.0000000,1573.0000000,1573.0000000,73434
270918,000000,1573.0000000,1581.5000000,1426.5000000,1515.5000000,338345
280918,000000,1500.0000000,1510.0000000,1475.0000000,1481.5000000,101555
011018,000000,1489.5000000,1493.0000000,1430.5000000,1437.0000000,155238
021018,000000,1447.0000000,1459.0000000,1400.0000000,1412.0000000,112176
031018,000000,1416.0000000,1431.0000000,1399.0000000,1411.0000000,83158
041018,000000,1411.5000000,1446.5000000,1402.5000000,1424.0000000,96327
051018,000000,1420.0000000,1429.5000000,1388.5000000,1390.0000000,92460
081018,000000,1402.5000000,1412.0000000,1377.0000000,1378.0000000,83587
091018,000000,1393.0000000,1397.0000000,1337.5000000,1353.0000000,108725
101018,000000,1350.0000000,1373.5000000,1317.5000000,1319.0000000,130129
111018,000000,1300.0000000,1320.0000000,1277.5000000,1287.0000000,215788
121018,000000,1294.5000000,1382.0000000,1294.5000000,1382.0000000,123059
151018,000000,1381.0000000,1397.0000000,1346.5000000,1362.0000000,115845
161018,000000,1365.5000000,1386.5000000,1352.0000000,1373.5000000,94841
171018,000000,1374.0000000,1459.5000000,1374.0000000,1442.0000000,159804
181018,000000,1462.0000000,1462.5000000,1402.5000000,1420.5000000,132337
191018,000000,1430.5000000,1449.0000000,1399.0000000,1434.5000000,128691
221018,000000,1444.5000000,1474.5000000,1427.0000000,1442.0000000,78292
231018,000000,1442.0000000,1458.0000000,1410.0000000,1442.5000000,76075
241018,000000,1444.0000000,1574.0000000,1444.0000000,1532.0000000,345233
251018,000000,1529.5000000,1594.5000000,1496.0000000,1555.0000000,142011
261018,000000,1540.0000000,1540.0000000,1496.0000000,1530.0000000,84125
291018,000000,1538.5000000,1568.0000000,1473.0000000,1534.0000000,49639
301018,000000,1531.0000000,1570.0000000,1500.0000000,1562.5000000,72031
311018,000000,1559.5000000,1597.0000000,1524.0000000,1539.0000000,115348
011118,000000,1539.0000000,1598.5000000,1513.0000000,1598.5000000,105747
021118,000000,1599.5000000,1655.0000000,1580.5000000,1614.5000000,88262
061118,000000,1618.5000000,1642.5000000,1600.0000000,1629.5000000,49551
071118,000000,1633.0000000,1663.5000000,1613.5000000,1640.0000000,74184
081118,000000,1636.0000000,1657.5000000,1610.0000000,1610.0000000,49827
091118,000000,1608.0000000,1629.5000000,1563.0000000,1610.5000000,101080
121118,000000,1614.0000000,1626.0000000,1560.5000000,1577.5000000,39349
131118,000000,1562.0000000,1615.0000000,1554.0000000,1554.0000000,62197
141118,000000,1560.5000000,1595.0000000,1521.0000000,1535.5000000,75919
151118,000000,1549.5000000,1605.0000000,1532.5000000,1583.5000000,64128
161118,000000,1599.5000000,1600.0000000,1547.5000000,1565.0000000,68198
191118,000000,1549.0000000,1599.0000000,1544.5000000,1558.5000000,51994
201118,000000,1567.5000000,1649.5000000,1495.5000000,1513.5000000,66964
211118,000000,1497.5000000,1564.5000000,1497.5000000,1558.5000000,50969
221118,000000,1535.5000000,1586.5000000,1535.0000000,1583.0000000,41630
231118,000000,1579.0000000,1606.5000000,1551.5000000,1606.5000000,81923
261118,000000,1595.0000000,1629.0000000,1535.0000000,1597.0000000,85403
271118,000000,1590.0000000,1656.0000000,1575.5000000,1656.0000000,60146
281118,000000,1661.0000000,1745.0000000,1655.5000000,1721.5000000,122668
291118,000000,1722.0000000,1795.0000000,1676.5000000,1710.0000000,174556
301118,000000,1768.5000000,1773.5000000,1678.0000000,1725.0000000,263666
031218,000000,1726.0000000,1790.0000000,1717.0000000,1742.5000000,115973
041218,000000,1742.5000000,1743.5000000,1645.0000000,1667.5000000,155737
051218,000000,1631.5000000,1660.0000000,1600.5000000,1619.0000000,238665
061218,000000,1618.0000000,1630.0000000,1585.0000000,1610.5000000,116556
071218,000000,1608.5000000,1673.5000000,1592.0000000,1635.0000000,159640
101218,000000,1628.5000000,1654.5000000,1584.0000000,1584.0000000,72008
111218,000000,1597.5000000,1599.5000000,1557.5000000,1577.5000000,76093
121218,000000,1565.0000000,1583.5000000,1557.0000000,1576.0000000,50982
131218,000000,1585.5000000,1633.5000000,1565.5000000,1618.5000000,85265
141218,000000,1600.5000000,1640.0000000,1593.0000000,1640.0000000,50975
171218,000000,1627.5000000,1660.0000000,1612.0000000,1656.5000000,59989
181218,000000,1630.0000000,1721.5000000,1623.5000000,1719.5000000,179412
191218,000000,1705.0000000,1779.0000000,1696.0000000,1774.0000000,110203
201218,000000,1753.0000000,1800.0000000,1685.0000000,1800.0000000,165759
211218,000000,1789.5000000,1805.0000000,1721.0000000,1805.0000000,149671
241218,000000,1805.0000000,1811.0000000,1700.0000000,1700.0000000,42535
251218,000000,1699.5000000,1701.5000000,1615.0000000,1646.5000000,45886
261218,000000,1640.0000000,1685.0000000,1640.0000000,1680.0000000,50850
271218,000000,1694.0000000,1710.0000000,1661.5000000,1691.5000000,84359
281218,000000,1708.0000000,1746.5000000,1700.0000000,1746.5000000,40967
291218,000000,1749.5000000,1750.0000000,1726.0000000,1728.0000000,6031
030119,000000,1728.0000000,1823.0000000,1672.0000000,1823.0000000,69642
040119,000000,1814.5000000,1874.0000000,1801.5000000,1868.0000000,92024
080119,000000,1850.0000000,1861.5000000,1802.5000000,1822.0000000,127594
090119,000000,1823.0000000,1843.5000000,1777.5000000,1792.0000000,135770
100119,000000,1799.5000000,1800.0000000,1747.0000000,1759.5000000,114576
110119,000000,1768.0000000,1780.5000000,1743.5000000,1760.0000000,140797
140119,000000,1751.0000000,1765.0000000,1727.5000000,1765.0000000,73991
150119,000000,1766.5000000,1800.0000000,1757.5000000,1772.5000000,88693
160119,000000,1782.5000000,1790.5000000,1730.0000000,1759.0000000,69305
170119,000000,1759.0000000,1794.0000000,1690.0000000,1721.5000000,132470
180119,000000,1720.5000000,1795.0000000,1693.0000000,1783.0000000,161482
210119,000000,1783.0000000,1814.0000000,1768.5000000,1770.0000000,79402
220119,000000,1769.0000000,1829.5000000,1747.0000000,1822.5000000,123562
230119,000000,1823.0000000,1835.5000000,1798.0000000,1811.0000000,221710
240119,000000,1810.0000000,1861.0000000,1786.0000000,1834.0000000,169221
250119,000000,1842.0000000,1854.0000000,1789.0000000,1820.5000000,71335
280119,000000,1812.5000000,1820.0000000,1769.0000000,1785.0000000,66175
290119,000000,1777.0000000,1787.0000000,1755.0000000,1760.0000000,65913
300119,000000,1758.0000000,1776.0000000,1730.0000000,1740.0000000,139025
310119,000000,1749.0000000,1786.0000000,1702.0000000,1715.5000000,153016
010219,000000,1719.5000000,1752.0000000,1706.0000000,1748.5000000,81332
040219,000000,1755.5000000,1775.0000000,1721.0000000,1721.0000000,89841
050219,000000,1733.0000000,1766.5000000,1715.0000000,1760.0000000,72754
060219,000000,1760.0000000,1805.0000000,1738.5000000,1793.0000000,110895
070219,000000,1790.5000000,1812.0000000,1780.0000000,1801.0000000,65923
080219,000000,1800.0000000,1822.0000000,1793.5000000,1821.5000000,40685
110219,000000,1815.0000000,1825.0000000,1776.0000000,1792.0000000,50073
120219,000000,1791.5000000,1818.0000000,1775.0000000,1803.5000000,50660
130219,000000,1800.5000000,1803.0000000,1738.5000000,1759.5000000,117807
140219,000000,1741.5000000,1775.0000000,1732.5000000,1762.5000000,86095
150219,000000,1759.0000000,1800.0000000,1756.0000000,1800.0000000,94594
180219,000000,1795.0000000,1805.0000000,1778.0000000,1796.0000000,28638
190219,000000,1804.0000000,1804.5000000,1761.0000000,1773.0000000,54371
200219,000000,1784.0000000,1828.5000000,1783.0000000,1828.5000000,84866
210219,000000,1828.5000000,1833.5000000,1801.0000000,1817.0000000,87477
220219,000000,1804.0000000,1811.5000000,1790.5000000,1811.5000000,45563
250219,000000,1802.0000000,1808.5000000,1772.5000000,1781.5000000,72853
260219,000000,1775.5000000,1791.0000000,1730.0000000,1755.5000000,183179
270219,000000,1749.0000000,1749.0000000,1695.0000000,1704.5000000,112345
280219,000000,1704.5000000,1709.0000000,1660.0000000,1676.5000000,201430
010319,000000,1679.5000000,1680.0000000,1626.0000000,1663.0000000,156511
040319,000000,1660.5000000,1679.5000000,1649.5000000,1665.0000000,63941
050319,000000,1657.5000000,1664.5000000,1627.5000000,1636.0000000,48100
060319,000000,1639.0000000,1681.0000000,1635.5000000,1674.0000000,95198
070319,000000,1680.5000000,1688.5000000,1640.0000000,1644.0000000,48727
110319,000000,1647.0000000,1695.5000000,1647.0000000,1686.5000000,101461
120319,000000,1695.0000000,1714.0000000,1670.5000000,1698.0000000,70802
130319,000000,1706.5000000,1713.0000000,1643.0000000,1646.5000000,113496
140319,000000,1650.0000000,1662.0000000,1609.5000000,1616.5000000,127067
150319,000000,1624.0000000,1637.5000000,1591.5000000,1592.5000000,155300
180319,000000,1598.5000000,1645.0000000,1582.5000000,1635.0000000,156260
190319,000000,1639.0000000,1648.0000000,1605.0000000,1605.0000000,106597
200319,000000,1607.0000000,1635.5000000,1551.5000000,1607.5000000,317583
210319,000000,1605.0000000,1625.0000000,1589.0000000,1608.0000000,233681
220319,000000,1607.0000000,1607.0000000,1576.5000000,1604.0000000,116178
250319,000000,1600.0000000,1627.0000000,1575.0000000,1617.5000000,89645
260319,000000,1621.0000000,1686.5000000,1611.0000000,1681.0000000,144507
270319,000000,1688.0000000,1689.5000000,1632.0000000,1632.0000000,80948
280319,000000,1647.0000000,1657.0000000,1628.0000000,1637.5000000,71004
290319,000000,1638.0000000,1663.0000000,1627.0000000,1637.0000000,127273
010419,000000,1638.0000000,1678.5000000,1625.0000000,1654.0000000,67801
020419,000000,1665.0000000,1677.5000000,1643.0000000,1654.0000000,85084
030419,000000,1665.0000000,1689.0000000,1657.5000000,1657.5000000,78005
040419,000000,1661.5000000,1670.0000000,1639.0000000,1670.0000000,61265
050419,000000,1670.0000000,1670.0000000,1640.5000000,1659.0000000,43659
080419,000000,1660.0000000,1660.0000000,1629.5000000,1655.5000000,72470
090419,000000,1654.5000000,1664.5000000,1632.0000000,1664.5000000,94612
100419,000000,1669.0000000,1670.0000000,1636.0000000,1650.0000000,76921
110419,000000,1654.5000000,1654.5000000,1633.0000000,1633.0000000,53464
120419,000000,1642.0000000,1655.0000000,1625.5000000,1640.5000000,76410
150419,000000,1638.0000000,1644.0000000,1630.0000000,1633.5000000,36652
160419,000000,1634.0000000,1650.0000000,1626.0000000,1633.0000000,64529
170419,000000,1642.0000000,1728.0000000,1636.0000000,1728.0000000,152070
180419,000000,1724.5000000,1768.0000000,1694.5000000,1768.0000000,118283
190419,000000,1760.0000000,1780.0000000,1743.5000000,1762.5000000,27956
220419,000000,1763.0000000,1790.0000000,1755.5000000,1758.5000000,21516
230419,000000,1762.5000000,1835.0000000,1762.0000000,1804.0000000,112127
240419,000000,1803.0000000,1810.0000000,1777.5000000,1810.0000000,85678
