010218,000000,2199.0000000,2225.5000000,2082.5000000,2110.0000000,179814
250419,000000,1791.5000000,1922.5000000,1791.5000000,1910.0000000,249695
260419,000000,1910.0000000,1912.0000000,1866.5000000,1912.0000000,75874
290419,000000,1900.0000000,1945.0000000,1868.0000000,1894.5000000,40105
300419,000000,1894.5000000,1963.0000000,1875.0000000,1963.0000000,117138
020519,000000,1974.0000000,1974.5000000,1924.0000000,1967.0000000,47300
030519,000000,1970.0000000,2018.5000000,1957.0000000,1999.5000000,81973
060519,000000,1983.0000000,2000.0000000,1931.5000000,1970.0000000,49081
070519,000000,1966.0000000,1998.0000000,1965.0000000,1983.0000000,58337
080519,000000,1969.5000000,1993.5000000,1927.0000000,1927.0000000,103578
100519,000000,1903.5000000,1950.0000000,1892.5000000,1896.0000000,99399
130519,000000,1914.0000000,1948.0000000,1891.5000000,1904.0000000,110390
140519,000000,1922.0000000,1941.0000000,1886.5000000,1908.5000000,130361
150519,000000,1911.0000000,1921.5000000,1893.5000000,1897.0000000,102707
160519,000000,1902.5000000,1969.5000000,1887.0000000,1943.0000000,153238
170519,000000,1930.5000000,2020.0000000,1924.5000000,2000.0000000,154606
200519,000000,2017.5000000,2019.5000000,1957.5000000,1995.0000000,98369
210519,000000,2003.5000000,2011.0000000,1934.5000000,1952.0000000,78046
220519,000000,1952.0000000,1955.0000000,1914.0000000,1933.5000000,88225
230519,000000,1874.0000000,1889.5000000,1845.5000000,1857.5000000,130521
240519,000000,1857.5000000,1873.5000000,1817.0000000,1828.0000000,72937
270519,000000,1828.0000000,1864.0000000,1827.5000000,1857.5000000,23819
280519,000000,1867.0000000,1875.5000000,1802.5000000,1847.0000000,297494
290519,000000,1837.5000000,1908.0000000,1834.5000000,1901.0000000,113982
300519,000000,1900.0000000,1924.5000000,1895.0000000,1924.0000000,99301
310519,000000,1923.0000000,1940.5000000,1890.5000000,1922.5000000,77091
030619,000000,1899.5000000,2019.0000000,1898.0000000,2010.0000000,101314
040619,000000,1998.0000000,2030.0000000,1982.5000000,2005.0000000,85726
050619,000000,1993.0000000,2044.0000000,1977.0000000,2033.0000000,84438
060619,000000,2033.5000000,2049.5000000,2019.5000000,2045.0000000,65346
070619,000000,2045.0000000,2073.0000000,2010.5000000,2040.5000000,72505
100619,000000,2045.0000000,2053.5000000,2027.0000000,2049.0000000,43030
110619,000000,2047.5000000,2107.0000000,2032.0000000,2093.0000000,206658
130619,000000,2075.5000000,2099.5000000,2056.0000000,2098.0000000,103623
140619,000000,2099.0000000,2130.5000000,2065.0000000,2066.0000000,88967
170619,000000,2072.0000000,2097.0000000,2045.5000000,2052.5000000,98755
180619,000000,2066.5000000,2084.0000000,2045.0000000,2071.5000000,105257
190619,000000,2072.0000000,2247.5000000,2040.0000000,2074.0000000,59287
200619,000000,2074.0000000,2122.0000000,2058.5000000,2090.5000000,276771
210619,000000,2085.0000000,2148.0000000,2070.0000000,2130.0000000,153033
240619,000000,2132.0000000,2159.0000000,2110.5000000,2159.0000000,68967
250619,000000,2143.5000000,2160.0000000,2121.5000000,2154.0000000,73854
260619,000000,2152.0000000,2232.0000000,2146.0000000,2221.5000000,128731
270619,000000,2230.0000000,2252.5000000,2205.5000000,2235.0000000,84376
280619,000000,2225.5000000,2243.5000000,2154.5000000,2177.5000000,67978
010719,000000,2185.0000000,2198.5000000,2131.5000000,2136.5000000,53274
020719,000000,2130.0000000,2249.0000000,2125.5000000,2240.0000000,136631
030719,000000,2242.0000000,2277.0000000,2188.0000000,2258.0000000,93957
040719,000000,2257.5000000,2257.5000000,2216.5000000,2230.5000000,73302
050719,000000,2225.5000000,2254.0000000,2211.5000000,2254.0000000,52147
080719,000000,2245.0000000,2246.5000000,2192.0000000,2220.0000000,92761
090719,000000,2210.0000000,2218.5000000,2160.0000000,2179.5000000,59710
100719,000000,2166.0000000,2215.5000000,2153.5000000,2215.5000000,76027
110719,000000,2215.5000000,2217.5000000,2143.5000000,2171.0000000,69660
120719,000000,2173.5000000,2210.0000000,2169.0000000,2197.0000000,59908
150719,000000,2195.0000000,2234.5000000,2185.0000000,2210.0000000,55044
160719,000000,2209.0000000,2252.0000000,2202.0000000,2249.0000000,101734
170719,000000,2239.0000000,2249.5000000,2184.5000000,2192.0000000,78823
180719,000000,2190.0000000,2227.5000000,2185.5000000,2188.0000000,79816
190719,000000,2204.0000000,2223.0000000,2180.0000000,2180.0000000,67848
220719,000000,2187.0000000,2197.0000000,2101.0000000,2101.0000000,82772
230719,000000,2117.0000000,2152.0000000,2102.0000000,2136.5000000,57420
240719,000000,2148.5000000,2149.5000000,2116.5000000,2129.5000000,47971
250719,000000,2129.5000000,2162.0000000,2112.5000000,2140.0000000,77766
260719,000000,2144.0000000,2150.0000000,2101.0000000,2118.5000000,101785
290719,000000,2134.0000000,2148.5000000,2101.0000000,2101.5000000,75042
300719,000000,2119.0000000,2121.5000000,2074.5000000,2110.5000000,45616
310719,000000,2099.0000000,2127.5000000,2072.0000000,2100.5000000,111392
010819,000000,2100.0000000,2174.5000000,2100.0000000,2165.5000000,92338
020819,000000,2138.0000000,2177.0000000,2106.0000000,2136.0000000,123468
050819,000000,2148.0000000,2148.5000000,2056.0000000,2058.0000000,145765
060819,000000,2078.5000000,2091.5000000,2064.5000000,2072.0000000,99827
070819,000000,2088.0000000,2100.0000000,2036.0000000,2042.0000000,86650
080819,000000,2054.0000000,2097.5000000,2044.0000000,2044.0000000,112640
090819,000000,2058.5000000,2077.0000000,2050.0000000,2056.5000000,55500
120819,000000,2064.0000000,2100.0000000,2061.0000000,2090.0000000,59713
130819,000000,2088.5000000,2124.0000000,2081.5000000,2095.5000000,89097
140819,000000,2096.5000000,2125.0000000,2073.0000000,2073.0000000,115421
150819,000000,2092.5000000,2172.5000000,2091.0000000,2126.0000000,163242
160819,000000,2149.0000000,2174.0000000,2118.5000000,2118.5000000,122991
190819,000000,2135.5000000,2180.0000000,2124.0000000,2125.0000000,242933
200819,000000,2135.0000000,2193.5000000,2000.0000000,2146.5000000,301694
210819,000000,2146.5000000,2219.0000000,2121.5000000,2218.0000000,209039
220819,000000,2217.0000000,2222.5000000,2192.5000000,2194.5000000,91242
230819,000000,2205.5000000,2213.0000000,2153.0000000,2153.0000000,80395
260819,000000,2141.0000000,2200.5000000,2125.5000000,2160.0000000,46214
270819,000000,2181.0000000,2203.5000000,2107.0000000,2148.5000000,254639
280819,000000,2136.0000000,2168.0000000,2127.0000000,2158.0000000,73061
290819,000000,2158.0000000,2232.0000000,2146.0000000,2232.0000000,106623
300819,000000,2225.5000000,2304.0000000,2205.0000000,2298.5000000,178094
020919,000000,2282.5000000,2322.0000000,2260.5000000,2302.5000000,105719
030919,000000,2282.0000000,2312.0000000,2231.5000000,2267.0000000,121792
040919,000000,2282.0000000,2300.0000000,2242.0000000,2242.0000000,97387
050919,000000,2250.5000000,2300.0000000,2250.0000000,2300.0000000,105419
060919,000000,2285.0000000,2304.0000000,2260.0000000,2287.0000000,76185
090919,000000,2287.0000000,2304.0000000,2266.5000000,2304.0000000,40147
100919,000000,2299.5000000,2320.0000000,2277.0000000,2319.5000000,80899
110919,000000,2318.5000000,2390.0000000,2312.5000000,2390.0000000,137106
120919,000000,2375.0000000,2375.0000000,2318.5000000,2369.0000000,105388
130919,000000,2358.0000000,2358.0000000,2309.0000000,2340.0000000,80627
160919,000000,2333.0000000,2349.0000000,2299.0000000,2334.5000000,102798
170919,000000,2316.0000000,2337.0000000,2296.5000000,2308.0000000,109137
180919,000000,2311.5000000,2315.5000000,2230.5000000,2275.0000000,209292
190919,000000,2275.0000000,2275.5000000,2245.0000000,2262.0000000,143201
200919,000000,2265.5000000,2267.0000000,2200.0000000,2218.0000000,255689
230919,000000,2217.5000000,2221.0000000,2190.5000000,2200.5000000,73866
240919,000000,2215.0000000,2269.0000000,2197.5000000,2220.5000000,153020
250919,000000,2227.0000000,2242.5000000,2187.5000000,2206.0000000,131405
260919,000000,2223.5000000,2283.5000000,2200.5000000,2263.5000000,150508
270919,000000,2256.5000000,2287.0000000,2226.5000000,2226.5000000,77649
300919,000000,2235.0000000,2282.0000000,2223.5000000,2279.0000000,86096
011019,000000,2279.0000000,2320.5000000,2275.0000000,2318.0000000,93383
021019,000000,2306.5000000,2315.5000000,2232.5000000,2261.5000000,80569
031019,000000,2262.0000000,2275.5000000,2145.5000000,2155.0000000,148066
041019,000000,2161.0000000,2212.0000000,2137.0000000,2158.0000000,139312
071019,000000,2150.0000000,2156.0000000,2077.0000000,2092.0000000,119561
081019,000000,2097.0000000,2113.0000000,2072.0000000,2106.5000000,66315
091019,000000,2091.5000000,2104.0000000,2080.5000000,2095.0000000,88318
101019,000000,2086.0000000,2099.0000000,2068.0000000,2068.0000000,86188
111019,000000,2076.0000000,2082.0000000,1992.5000000,2007.0000000,160811
141019,000000,2016.0000000,2018.5000000,1982.0000000,1999.0000000,103046
151019,000000,1983.0000000,2041.5000000,1980.0000000,2040.0000000,103639
161019,000000,2039.5000000,2047.0000000,2022.5000000,2040.0000000,84508
171019,000000,2045.0000000,2083.5000000,2012.0000000,2020.0000000,187360
181019,000000,2016.5000000,2050.0000000,2011.0000000,2044.5000000,114337
211019,000000,2036.5000000,2048.5000000,1941.5000000,1963.0000000,301717
221019,000000,1970.0000000,2055.0000000,1917.5000000,2044.5000000,601607
231019,000000,2053.0000000,2132.0000000,1974.0000000,2003.0000000,323520
241019,000000,2000.0000000,2037.0000000,1981.0000000,2030.0000000,200150
251019,000000,2010.5000000,2081.5000000,1961.0000000,1991.0000000,186390
281019,000000,1990.0000000,2070.0000000,1979.5000000,2069.0000000,227533
291019,000000,2070.0000000,2089.0000000,2037.5000000,2080.0000000,154488
301019,000000,2078.5000000,2124.0000000,2050.0000000,2124.0000000,204644
311019,000000,2119.5000000,2147.0000000,2102.0000000,2147.0000000,118177
011119,000000,2139.0000000,2197.0000000,2131.0000000,2168.0000000,235320
051119,000000,2194.5000000,2250.0000000,2194.0000000,2230.0000000,175761
061119,000000,2235.0000000,2269.0000000,2205.0000000,2269.0000000,167609
071119,000000,2247.0000000,2270.0000000,2245.0000000,2265.0000000,144205
081119,000000,2250.5000000,2265.0000000,2203.0000000,2230.0000000,109122
111119,000000,2228.0000000,2243.0000000,2182.0000000,2205.5000000,98832
121119,000000,2202.0000000,2241.5000000,2185.0000000,2221.0000000,89392
131119,000000,2212.5000000,2247.5000000,2171.5000000,2224.0000000,110736
141119,000000,2219.0000000,2230.0000000,2155.0000000,2194.5000000,192584
151119,000000,2184.0000000,2210.0000000,2154.5000000,2157.5000000,72281
181119,000000,2170.0000000,2185.5000000,2138.0000000,2170.5000000,86782
191119,000000,2171.5000000,2209.0000000,2156.5000000,2171.0000000,102059
201119,000000,2166.5000000,2173.5000000,2140.5000000,2150.5000000,73781
211119,000000,2146.0000000,2146.0000000,2085.0000000,2119.5000000,132952
221119,000000,2120.5000000,2155.5000000,2103.0000000,2149.0000000,111033
251119,000000,2150.0000000,2172.0000000,2133.5000000,2160.0000000,93862
261119,000000,2172.5000000,2173.0000000,2120.0000000,2124.5000000,300549
271119,000000,2129.0000000,2150.0000000,2111.5000000,2142.5000000,112703
281119,000000,2143.0000000,2143.5000000,2105.0000000,2115.0000000,56484
291119,000000,2109.5000000,2145.5000000,2098.0000000,2144.0000000,85079
021219,000000,2145.0000000,2159.5000000,2085.0000000,2087.5000000,110025
031219,000000,2090.0000000,2095.0000000,2040.5000000,2056.0000000,111023
041219,000000,2054.5000000,2074.5000000,2037.0000000,2061.0000000,84452
051219,000000,2061.5000000,2071.5000000,2037.5000000,2055.0000000,74710
061219,000000,2064.5000000,2090.0000000,2048.0000000,2090.0000000,76075
091219,000000,2090.0000000,2122.0000000,2070.0000000,2117.5000000,91001
101219,000000,2111.5000000,2134.0000000,2090.0000000,2132.5000000,122905
111219,000000,2132.0000000,2199.0000000,2119.5000000,2181.0000000,143359
121219,000000,2181.0000000,2242.0000000,2181.0000000,2232.5000000,207522
131219,000000,2240.0000000,2248.5000000,2215.5000000,2237.5000000,119214
161219,000000,2237.5000000,2238.0000000,2154.0000000,2154.0000000,235824
171219,000000,2161.0000000,2208.5000000,2140.0000000,2147.0000000,195597
181219,000000,2144.5000000,2175.5000000,2130.0000000,2165.0000000,107901
191219,000000,2165.0000000,2170.0000000,2095.0000000,2110.0000000,253213
201219,000000,2117.0000000,2117.0000000,2055.5000000,2082.0000000,158938
231219,000000,2087.5000000,2113.0000000,2085.0000000,2111.0000000,92867
241219,000000,2110.0000000,2120.0000000,2103.0000000,2118.5000000,57307
251219,000000,2117.5000000,2126.5000000,2082.0000000,2105.5000000,64106
261219,000000,2105.5000000,2109.0000000,2091.5000000,2094.5000000,69687
271219,000000,2100.0000000,2137.5000000,2094.5000000,2131.0000000,113289
301219,000000,2130.0000000,2134.5000000,2106.5000000,2134.5000000,120760
030120,000000,2135.5000000,2139.5000000,2100.0000000,2130.5000000,122020
060120,000000,2120.5000000,2120.5000000,2069.0000000,2119.0000000,140670
080120,000000,2109.5000000,2110.5000000,2089.0000000,2109.0000000,100428
090120,000000,2099.0000000,2152.0000000,2092.0000000,2152.0000000,171728
100120,000000,2150.5000000,2205.0000000,2115.0000000,2202.0000000,242696
130120,000000,2197.0000000,2209.5000000,2161.5000000,2209.5000000,87838
140120,000000,2201.0000000,2224.5000000,2150.0000000,2150.5000000,219725
150120,000000,2150.0000000,2163.5000000,2087.5000000,2095.0000000,334145
160120,000000,2101.5000000,2114.0000000,2090.0000000,2100.5000000,202835
170120,000000,2104.5000000,2113.0000000,2085.0000000,2110.0000000,204638
200120,000000,2110.5000000,2124.5000000,2081.0000000,2089.5000000,379056
210120,000000,2090.0000000,2102.5000000,2061.0000000,2098.0000000,285060
220120,000000,2110.0000000,2153.0000000,2098.5000000,2150.5000000,540333
230120,000000,2149.0000000,2168.0000000,2100.0000000,2167.0000000,258247
240120,000000,2167.5000000,2192.5000000,2137.0000000,2192.5000000,253250
270120,000000,2171.0000000,2236.5000000,2140.0000000,2228.0000000,330233
280120,000000,2220.5000000,2241.5000000,2191.0000000,2205.0000000,242677
290120,000000,2192.0000000,2273.0000000,2170.0000000,2264.5000000,218981
300120,000000,2260.0000000,2356.0000000,2230.5000000,2354.5000000,272733
310120,000000,2354.5000000,2377.0000000,2330.5000000,2335.0000000,186586
030220,000000,2335.0000000,2375.5000000,2315.5000000,2339.5000000,293993
040220,000000,2350.0000000,2364.5000000,2312.0000000,2323.5000000,278785
050220,000000,2323.5000000,2324.0000000,2267.0000000,2283.5000000,328396
060220,000000,2270.0000000,2308.0000000,2251.0000000,2269.5000000,194026
070220,000000,2274.5000000,2284.0000000,2218.5000000,2236.0000000,105140
100220,000000,2234.5000000,2247.5000000,2175.0000000,2175.0000000,118090
110220,000000,2192.5000000,2258.5000000,2144.0000000,2166.5000000,257648
120220,000000,2175.5000000,2195.0000000,2128.0000000,2187.0000000,280196
130220,000000,2175.0000000,2198.0000000,2155.5000000,2177.0000000,165948
140220,000000,2177.5000000,2187.5000000,2143.5000000,2152.0000000,198791
170220,000000,2150.0000000,2174.0000000,2135.0000000,2164.0000000,114587
180220,000000,2163.5000000,2186.5000000,2150.5000000,2172.5000000,159234
190220,000000,2181.5000000,2256.5000000,2166.5000000,2256.5000000,134738
200220,000000,2251.0000000,2269.5000000,2222.0000000,2241.5000000,140538
210220,000000,2239.5000000,2281.5000000,2223.0000000,2252.0000000,93796
250220,000000,2226.0000000,2264.5000000,2156.0000000,2156.0000000,202900
260220,000000,2151.5000000,2225.0000000,2110.0000000,2168.5000000,324553
270220,000000,2164.0000000,2180.0000000,2081.0000000,2102.5000000,247928
280220,000000,2068.0000000,2139.5000000,1893.0000000,2070.5000000,622224
020320,000000,2112.5000000,2166.0000000,2023.0000000,2061.0000000,657679
030320,000000,2077.5000000,2139.0000000,2045.5000000,2088.0000000,224158
040320,000000,2075.0000000,2116.0000000,2032.0000000,2093.0000000,225263
050320,000000,2108.5000000,2124.5000000,2073.0000000,2119.0000000,200925
060320,000000,2112.0000000,2112.0000000,1998.0000000,2000.0000000,295842
100320,000000,1882.5000000,1954.0000000,1810.5000000,1835.0000000,831256
110320,000000,1865.0000000,1908.0000000,1824.0000000,1862.5000000,305195
120320,000000,1820.0000000,1851.0000000,1632.5000000,1643.0000000,386683
130320,000000,1632.5000000,1836.5000000,1609.5000000,1760.5000000,426320
160320,000000,1731.0000000,1868.0000000,1707.0000000,1761.5000000,300544
170320,000000,1796.5000000,1833.5000000,1634.5000000,1647.0000000,422947
180320,000000,1679.5000000,1824.0000000,1670.5000000,1702.0000000,649340
190320,000000,1703.5000000,1818.5000000,1695.0000000,1737.5000000,732983
200320,000000,1780.0000000,2045.5000000,1775.0000000,1951.5000000,740171
230320,000000,1991.5000000,2120.0000000,1851.0000000,2065.5000000,558120
240320,000000,2098.0000000,2258.0000000,2075.0000000,2084.0000000,709484
250320,000000,2087.0000000,2150.0000000,1897.5000000,1974.0000000,652323
260320,000000,1989.5000000,2035.0000000,1904.0000000,2006.5000000,379400
270320,000000,2020.5000000,2020.5000000,1930.0000000,1978.0000000,245917
300320,000000,1980.0000000,2047.5000000,1960.0000000,2020.0000000,288471
310320,000000,2026.5000000,2135.0000000,2025.0000000,2091.5000000,421220
010420,000000,2071.0000000,2157.5000000,2036.5000000,2135.0000000,328935
020420,000000,2140.0000000,2500.0000000,2080.5000000,2182.5000000,319671
030420,000000,2181.0000000,2249.5000000,2120.0000000,2230.0000000,314423
060420,000000,2249.0000000,2346.0000000,2247.0000000,2346.0000000,296037
070420,000000,2362.0000000,2432.0000000,2220.0000000,2255.5000000,512761
080420,000000,2258.0000000,2290.0000000,2183.0000000,2290.0000000,407767
090420,000000,2295.5000000,2305.5000000,2234.0000000,2275.0000000,247604
100420,000000,2257.5000000,2257.5000000,2215.0000000,2224.0000000,81748
130420,000000,2212.5000000,2239.0000000,2152.0000000,2170.0000000,171622
140420,000000,2186.5000000,2227.0000000,2126.0000000,2169.5000000,405686
150420,000000,2168.0000000,2180.5000000,2082.5000000,2106.5000000,180205
160420,000000,2113.0000000,2171.0000000,2080.0000000,2154.5000000,328588
170420,000000,2176.0000000,2210.0000000,2105.0000000,2113.0000000,230523
200420,000000,2119.5000000,2151.0000000,2070.5000000,2081.0000000,173076
210420,000000,2074.0000000,2144.5000000,2028.5000000,2130.5000000,442191
220420,000000,2131.0000000,2232.0000000,2130.5000000,2218.0000000,422843
230420,000000,2226.0000000,2237.0000000,2175.0000000,2205.0000000,220290
240420,000000,2209.5000000,2212.5000000,2132.0000000,2147.0000000,294198
270420,000000,2160.0000000,2201.0000000,2151.5000000,2184.0000000,117826
280420,000000,2179.0000000,2240.0000000,2171.5000000,2195.0000000,380994
290420,000000,2200.0000000,2210.0000000,2175.0000000,2198.0000000,209728
300420,000000,2205.0000000,2222.0000000,2173.0000000,2200.5000000,197408
040520,000000,2180.5000000,2225.0000000,2159.5000000,2207.0000000,250849
050520,000000,2222.0000000,2237.0000000,2182.0000000,2184.5000000,124917
060520,000000,2190.5000000,2192.5000000,2138.0000000,2163.5000000,212347
070520,000000,2164.0000000,2240.0000000,2146.0000000,2238.0000000,311022
080520,000000,2251.0000000,2270.0000000,2218.5000000,2227.0000000,146280
120520,000000,2226.0000000,2258.5000000,2206.0000000,2215.0000000,152471
130520,000000,2215.0000000,2235.0000000,2175.5000000,2217.0000000,156005
140520,000000,2215.0000000,2227.5000000,2176.5000000,2216.0000000,252122
150520,000000,2223.0000000,2245.5000000,2151.0000000,2151.0000000,245719
180520,000000,2165.0000000,2212.0000000,2162.0000000,2212.0000000,185721
190520,000000,2220.5000000,2225.5000000,2167.5000000,2186.5000000,220407
200520,000000,2186.5000000,2206.0000000,2170.5000000,2181.5000000,325573
210520,000000,2183.0000000,2207.0000000,2171.5000000,2207.0000000,250278
220520,000000,2194.5000000,2209.0000000,2182.0000000,2192.5000000,225886
250520,000000,2200.0000000,2248.0000000,2200.0000000,2237.0000000,149860
260520,000000,2245.5000000,2254.0000000,2207.0000000,2224.0000000,408745
270520,000000,2230.0000000,2239.0000000,2193.0000000,2239.0000000,428019
280520,000000,2149.0000000,2195.0000000,2135.0000000,2189.5000000,345295
290520,000000,2189.5000000,2189.5000000,2080.0000000,2089.0000000,936691
010620,000000,2088.5000000,2128.0000000,2071.5000000,2103.5000000,300650
020620,000000,2115.5000000,2180.0000000,2106.5000000,2180.0000000,296967
030620,000000,2181.0000000,2185.0000000,2131.5000000,2163.0000000,296832
040620,000000,2157.0000000,2162.5000000,2100.0000000,2125.0000000,270670
050620,000000,2137.0000000,2154.0000000,2093.5000000,2126.0000000,290036
080620,000000,2130.0000000,2140.0000000,2105.5000000,2120.0000000,268385
090620,000000,2121.0000000,2130.5000000,2052.0000000,2070.5000000,377100
100620,000000,2075.0000000,2204.5000000,2070.5000000,2188.5000000,999610
110620,000000,2180.0000000,2421.0000000,2166.0000000,2345.0000000,1229216
150620,000000,2352.0000000,2398.0000000,2280.0000000,2329.5000000,472678
160620,000000,2341.0000000,2369.5000000,2305.0000000,2320.5000000,265012
170620,000000,2319.5000000,2337.0000000,2260.0000000,2260.0000000,183514
180620,000000,2251.0000000,2289.0000000,2232.0000000,2267.0000000,391393
190620,000000,2280.0000000,2289.5000000,2235.5000000,2282.5000000,252946
220620,000000,2276.5000000,2362.5000000,2222.0000000,2351.0000000,335391
230620,000000,2351.0000000,2375.0000000,2325.0000000,2369.0000000,189429
250620,000000,2350.0000000,2429.0000000,2343.0000000,2419.0000000,344994
260620,000000,2422.5000000,2492.0000000,2422.5000000,2482.0000000,305921
290620,000000,2483.0000000,2540.0000000,2460.5000000,2518.0000000,220599
300620,000000,2503.5000000,2564.0000000,2490.0000000,2502.0000000,234192
020720,000000,2505.0000000,2535.0000000,2502.5000000,2512.5000000,156554
030720,000000,2519.5000000,2576.5000000,2500.0000000,2566.0000000,86498
060720,000000,2574.5000000,2660.0000000,2545.0000000,2606.5000000,219476
070720,000000,2601.5000000,2679.0000000,2587.5000000,2608.5000000,263486
080720,000000,2597.0000000,2605.0000000,2523.0000000,2537.5000000,182053
090720,000000,2552.0000000,2557.5000000,2461.5000000,2509.0000000,347284
100720,000000,2500.0000000,2549.5000000,2460.0000000,2549.5000000,154900
130720,000000,2545.0000000,2578.0000000,2474.0000000,2509.5000000,119395
140720,000000,2497.5000000,2507.0000000,2430.5000000,2475.0000000,196734
150720,000000,2491.0000000,2505.5000000,2455.5000000,2493.0000000,180056
160720,000000,2495.0000000,2541.0000000,2444.0000000,2541.0000000,177570
170720,000000,2541.0000000,2564.0000000,2504.5000000,2521.5000000,191991
200720,000000,2511.0000000,2521.0000000,2475.0000000,2518.0000000,215327
210720,000000,2522.0000000,2665.0000000,2522.0000000,2654.5000000,342717
220720,000000,2654.5000000,2739.5000000,2640.5000000,2709.0000000,256796
230720,000000,2727.5000000,2785.0000000,2713.5000000,2780.0000000,138022
240720,000000,2753.0000000,2796.5000000,2720.5000000,2790.0000000,168851
