230118,000000,0.9324000,0.9473000,0.9203000,0.9300000,464547000
240118,000000,0.9300000,0.9522000,0.9081000,0.9368000,317099000
250118,000000,0.9370000,0.9463000,0.9150000,0.9151000,155024000
260118,000000,0.9162000,0.9233000,0.8833000,0.8902000,213616000
290118,000000,0.8918000,0.9145000,0.8869000,0.8978000,176260000
300118,000000,0.8980000,0.9187000,0.8889000,0.9168000,220375000
310118,000000,0.9143000,0.9194000,0.8965000,0.9135000,200404000
010218,000000,0.9099000,0.9375000,0.9030000,0.9060000,236663000
020218,000000,0.9100000,0.9166000,0.8934000,0.9067000,150629000
050218,000000,0.8940000,0.9252000,0.8901000,0.9252000,223278000
060218,000000,0.8962000,0.9124000,0.8750000,0.8907000,341401000
070218,000000,0.9032000,0.9138000,0.8935000,0.9062000,140185000
080218,000000,0.9070000,0.9070000,0.8882000,0.8908000,150477000
090218,000000,0.8738000,0.8817000,0.8556000,0.8771000,192629000
120218,000000,0.8770000,0.8881000,0.8729000,0.8805000,140758000
130218,000000,0.8836000,0.8877000,0.8745000,0.8830000,83567000
140218,000000,0.8834000,0.9029000,0.8784000,0.8885000,156443000
150218,000000,0.9000000,0.9000000,0.8460000,0.8555000,724337000
160218,000000,0.8555000,0.8579000,0.8377000,0.8415000,248518000
190218,000000,0.8397000,0.8537000,0.8353000,0.8492000,109805000
200218,000000,0.8507000,0.8531000,0.8400000,0.8425000,91050000
210218,000000,0.8425000,0.8575000,0.8422000,0.8471000,148074000
220218,000000,0.8484000,0.8529000,0.8428000,0.8441000,138852000
260218,000000,0.8503000,0.8730000,0.8487000,0.8730000,194501000
270218,000000,0.8740000,0.8754000,0.8470000,0.8470000,209583000
280218,000000,0.8470000,0.8537000,0.8270000,0.8301000,249848000
010318,000000,0.8280000,0.8443000,0.8210000,0.8337000,167694000
020318,000000,0.8340000,0.8373000,0.8230000,0.8286000,95490000
050318,000000,0.8252000,0.8354000,0.8242000,0.8273000,109553000
060318,000000,0.8306000,0.8333000,0.8250000,0.8250000,111870000
070318,000000,0.8250000,0.8260000,0.8102000,0.8248000,195710000
090318,000000,0.8255000,0.8394000,0.8232000,0.8371000,151043000
120318,000000,0.8385000,0.8463000,0.8288000,0.8345000,212835000
130318,000000,0.8340000,0.8573000,0.8258000,0.8464000,359753000
140318,000000,0.8471000,0.8489000,0.8189000,0.8189000,242508000
150318,000000,0.8209000,0.8250000,0.8144000,0.8242000,156058000
160318,000000,0.8241000,0.8320000,0.8185000,0.8295000,322981000
190318,000000,0.8260000,0.8323000,0.8207000,0.8207000,107728000
200318,000000,0.8229000,0.8280000,0.8196000,0.8217000,103484000
210318,000000,0.8220000,0.8256000,0.8166000,0.8170000,197269000
220318,000000,0.8197000,0.8200000,0.8100000,0.8146000,120223000
230318,000000,0.8071000,0.8102000,0.8010000,0.8034000,135665000
260318,000000,0.8050000,0.8071000,0.7760000,0.7782000,259026000
270318,000000,0.7825000,0.7930000,0.7734000,0.7850000,246792000
280318,000000,0.7797000,0.7822000,0.7600000,0.7610000,246232000
290318,000000,0.7610000,0.7656000,0.7560000,0.7605000,177662000
300318,000000,0.7639000,0.7644000,0.7561000,0.7594000,119371000
020418,000000,0.7618000,0.7818000,0.7587000,0.7650000,382112000
030418,000000,0.7667000,0.7720000,0.7636000,0.7708000,133972000
040418,000000,0.7729000,0.7756000,0.7650000,0.7707000,88990000
050418,000000,0.7727000,0.7790000,0.7727000,0.7758000,112773000
060418,000000,0.7779000,0.8460000,0.7776000,0.8370000,1528927000
090418,000000,0.8350000,0.8363000,0.6577000,0.7627000,1186489000
100418,000000,0.7584000,0.7790000,0.7000000,0.7573000,535990000
110418,000000,0.7506000,0.7571000,0.7353000,0.7459000,324640000
120418,000000,0.7508000,0.7699000,0.7472000,0.7553000,189963000
130418,000000,0.7590000,0.7672000,0.7451000,0.7465000,179461000
160418,000000,0.7451000,0.7528000,0.7122000,0.7345000,261453000
170418,000000,0.7454000,0.7680000,0.7454000,0.7680000,222756000
180418,000000,0.7682000,0.7918000,0.7650000,0.7805000,209788000
190418,000000,0.7840000,0.8075000,0.7730000,0.7813000,153622000
200418,000000,0.7828000,0.8055000,0.7812000,0.8000000,173301000
230418,000000,0.8000000,0.8510000,0.7950000,0.8470000,447864000
240418,000000,0.8520000,0.8547000,0.8242000,0.8278000,227233000
250418,000000,0.8250000,0.8344000,0.8164000,0.8229000,115965000
260418,000000,0.8250000,0.8447000,0.8228000,0.8424000,119002000
270418,000000,0.8437000,0.8689000,0.8418000,0.8619000,310505000
280418,000000,0.8637000,0.8646000,0.8481000,0.8495000,61872000
300418,000000,0.8500000,0.8628000,0.8320000,0.8350000,237053000
020518,000000,0.8376000,0.8421000,0.8240000,0.8301000,163017000
030518,000000,0.8219000,0.8254000,0.8058000,0.8101000,235289000
040518,000000,0.8117000,0.8230000,0.8067000,0.8216000,125158000
070518,000000,0.8219000,0.8286000,0.8144000,0.8205000,134257000
080518,000000,0.8205000,0.8260000,0.8121000,0.8202000,97843000
100518,000000,0.8244000,0.8323000,0.8226000,0.8258000,117170000
110518,000000,0.8270000,0.8411000,0.8266000,0.8332000,177730000
140518,000000,0.8359000,0.8480000,0.8300000,0.8385000,261976000
150518,000000,0.8328000,0.8510000,0.8310000,0.8310000,211361000
160518,000000,0.8310000,0.8347000,0.8128000,0.8245000,201075000
170518,000000,0.8300000,0.8428000,0.8250000,0.8265000,179364000
180518,000000,0.8251000,0.8320000,0.8182000,0.8282000,167213000
210518,000000,0.8265000,0.8345000,0.8242000,0.8243000,56249000
220518,000000,0.8256000,0.8344000,0.8220000,0.8240000,60581000
230518,000000,0.8222000,0.8230000,0.7966000,0.8000000,268742000
240518,000000,0.8005000,0.8115000,0.7777000,0.7997000,227792000
250518,000000,0.8003000,0.8044000,0.7905000,0.7976000,101648000
280518,000000,0.7977000,0.8042000,0.7921000,0.7983000,46783000
290518,000000,0.8018000,0.8025000,0.7900000,0.7941000,72888000
300518,000000,0.7930000,0.8037000,0.7801000,0.8013000,131074000
310518,000000,0.8060000,0.8129000,0.7925000,0.7971000,131164000
010618,000000,0.7941000,0.8019000,0.7915000,0.7978000,45229000
040618,000000,0.7978000,0.8110000,0.7940000,0.8049000,208745000
050618,000000,0.8033000,0.8094000,0.7984000,0.8025000,123695000
060618,000000,0.8031000,0.8083000,0.7985000,0.7986000,39592000
070618,000000,0.8030000,0.8168000,0.8000000,0.8004000,124584000
080618,000000,0.8023000,0.8097000,0.7940000,0.8020000,79604000
090618,000000,0.8056000,0.8058000,0.7970000,0.8040000,16829000
110618,000000,0.8080000,0.8080000,0.7954000,0.8045000,41060000
130618,000000,0.8045000,0.8343000,0.8045000,0.8301000,263411000
140618,000000,0.8303000,0.8379000,0.8222000,0.8349000,147685000
150618,000000,0.8330000,0.8410000,0.8152000,0.8215000,120721000
180618,000000,0.8164000,0.8298000,0.8164000,0.8193000,59217000
190618,000000,0.8140000,0.8170000,0.7940000,0.8010000,236624000
200618,000000,0.8050000,0.8122000,0.7878000,0.8002000,114191000
210618,000000,0.7989000,0.8039000,0.7956000,0.7956000,67210000
220618,000000,0.7960000,0.8076000,0.7853000,0.7933000,115402000
250618,000000,0.7936000,0.8003000,0.7788000,0.7870000,102653000
260618,000000,0.7875000,0.7998000,0.7814000,0.7990000,99586000
270618,000000,0.8000000,0.8122000,0.7969000,0.8094000,128840000
280618,000000,0.8095000,0.8170000,0.7981000,0.7981000,71887000
290618,000000,0.7985000,0.8078000,0.7880000,0.7910000,69071000
020718,000000,0.7891000,0.7997000,0.7881000,0.7953000,81045000
030718,000000,0.7987000,0.7987000,0.7876000,0.7921000,36852000
040718,000000,0.7947000,0.7947000,0.7878000,0.7893000,35355000
050718,000000,0.7897000,0.7967000,0.7861000,0.7916000,61873000
060718,000000,0.7885000,0.7915000,0.7770000,0.7842000,61434000
090718,000000,0.7839000,0.7963000,0.7825000,0.7900000,52986000
100718,000000,0.7905000,0.7989000,0.7883000,0.7976000,41381000
110718,000000,0.7970000,0.7995000,0.7800000,0.7802000,82448000
120718,000000,0.7807000,0.7832000,0.7633000,0.7677000,132504000
130718,000000,0.7677000,0.7808000,0.7645000,0.7721000,80275000
160718,000000,0.7780000,0.7999000,0.7745000,0.7958000,140555000
170718,000000,0.7958000,0.7969000,0.7850000,0.7950000,106709000
180718,000000,0.7887000,0.7950000,0.7800000,0.7806000,83795000
190718,000000,0.7826000,0.7924000,0.7800000,0.7906000,62789000
200718,000000,0.7887000,0.7938000,0.7830000,0.7830000,74450000
230718,000000,0.7812000,0.7960000,0.7812000,0.7911000,80231000
240718,000000,0.7933000,0.7960000,0.7821000,0.7821000,140477000
250718,000000,0.7822000,0.7832000,0.7700000,0.7767000,46998000
260718,000000,0.7785000,0.7844000,0.7775000,0.7803000,46594000
270718,000000,0.7824000,0.7934000,0.7765000,0.7835000,67986000
300718,000000,0.7785000,0.7948000,0.7775000,0.7827000,49873000
310718,000000,0.7825000,0.7835000,0.7672000,0.7672000,128489000
010818,000000,0.7676000,0.7739000,0.7652000,0.7659000,79738000
020818,000000,0.7655000,0.7762000,0.7600000,0.7671000,79163000
030818,000000,0.7660000,0.7718000,0.7603000,0.7621000,80285000
060818,000000,0.7645000,0.7677000,0.7582000,0.7595000,44688000
070818,000000,0.7620000,0.7694000,0.7573000,0.7602000,47065000
080818,000000,0.7606000,0.7619000,0.7454000,0.7498000,80290000
090818,000000,0.7481000,0.7495000,0.7150000,0.7399000,186290000
100818,000000,0.7375000,0.7590000,0.7318000,0.7389000,187968000
130818,000000,0.7355000,0.7362000,0.7180000,0.7200000,110731000
140818,000000,0.7231000,0.7288000,0.7119000,0.7140000,67775000
150818,000000,0.7144000,0.7180000,0.6960000,0.6960000,133813000
160818,000000,0.7024000,0.7041000,0.6962000,0.7000000,50207000
170818,000000,0.7013000,0.7098000,0.6937000,0.7015000,99584000
200818,000000,0.7050000,0.7170000,0.7033000,0.7080000,62757000
210818,000000,0.7100000,0.7120000,0.6934000,0.7022000,51306000
220818,000000,0.7050000,0.7068000,0.6962000,0.6990000,31013000
230818,000000,0.7020000,0.7044000,0.6820000,0.6823000,68934000
240818,000000,0.6828000,0.6832000,0.6690000,0.6724000,86305000
270818,000000,0.6755000,0.6990000,0.6750000,0.6982000,119939000
280818,000000,0.6982000,0.7017000,0.6851000,0.6864000,88524000
290818,000000,0.6891000,0.6912000,0.6730000,0.6764000,165010000
300818,000000,0.6798000,0.6867000,0.6721000,0.6730000,52912000
310818,000000,0.6724000,0.6860000,0.6714000,0.6770000,96648000
030918,000000,0.6820000,0.6983000,0.6759000,0.6968000,76739000
040918,000000,0.6970000,0.6979000,0.6768000,0.6774000,104435000
050918,000000,0.6780000,0.6879000,0.6741000,0.6794000,99549000
060918,000000,0.6774000,0.6879000,0.6734000,0.6750000,129743000
070918,000000,0.6779000,0.6819000,0.6682000,0.6800000,114280000
100918,000000,0.6795000,0.6845000,0.6660000,0.6661000,100364000
110918,000000,0.6688000,0.6755000,0.6603000,0.6613000,98540000
120918,000000,0.6661000,0.6746000,0.6633000,0.6717000,61792000
130918,000000,0.6738000,0.6874000,0.6705000,0.6780000,68577000
140918,000000,0.6809000,0.6906000,0.6790000,0.6857000,68206000
170918,000000,0.6889000,0.7068000,0.6852000,0.7018000,159810000
180918,000000,0.7009000,0.7339000,0.6982000,0.7236000,227128000
190918,000000,0.7230000,0.7378000,0.7171000,0.7331000,117009000
200918,000000,0.7307000,0.7355000,0.7171000,0.7177000,141405000
210918,000000,0.7198000,0.7215000,0.7069000,0.7091000,202046000
240918,000000,0.7127000,0.7130000,0.7072000,0.7072000,47771000
250918,000000,0.7110000,0.7215000,0.7080000,0.7203000,54266000
260918,000000,0.7208000,0.7279000,0.7108000,0.7141000,97256000
270918,000000,0.7135000,0.7198000,0.7084000,0.7164000,45718000
280918,000000,0.7158000,0.7265000,0.7102000,0.7185000,64551000
011018,000000,0.7188000,0.7215000,0.7090000,0.7115000,27596000
021018,000000,0.7165000,0.8145000,0.7161000,0.7966000,1057352000
031018,000000,0.8036000,0.8400000,0.7911000,0.8019000,994857000
041018,000000,0.8004000,0.8480000,0.7680000,0.7770000,1691511000
051018,000000,0.7752000,0.7890000,0.7700000,0.7700000,240599000
081018,000000,0.7649000,0.7746000,0.7463000,0.7549000,192142000
091018,000000,0.7575000,0.7590000,0.7341000,0.7390000,187127000
101018,000000,0.7396000,0.7460000,0.7188000,0.7224000,188698000
111018,000000,0.7052000,0.7173000,0.6850000,0.6961000,293414000
121018,000000,0.7020000,0.7112000,0.6959000,0.6985000,122627000
151018,000000,0.6997000,0.7028000,0.6812000,0.6881000,168745000
161018,000000,0.6882000,0.7197000,0.6868000,0.7050000,327274000
171018,000000,0.7087000,0.7200000,0.7064000,0.7153000,156555000
181018,000000,0.7175000,0.7300000,0.7141000,0.7219000,186145000
191018,000000,0.7241000,0.7267000,0.7102000,0.7200000,138663000
221018,000000,0.7170000,0.7400000,0.7137000,0.7306000,198008000
231018,000000,0.7267000,0.7275000,0.7037000,0.7070000,172548000
241018,000000,0.7104000,0.7236000,0.7079000,0.7161000,118023000
251018,000000,0.7043000,0.7093000,0.6950000,0.7000000,97613000
261018,000000,0.6976000,0.7049000,0.6705000,0.6750000,169396000
291018,000000,0.6745000,0.6926000,0.6675000,0.6783000,137408000
301018,000000,0.6785000,0.6848000,0.6720000,0.6787000,50375000
311018,000000,0.6819000,0.6900000,0.6730000,0.6740000,164070000
011118,000000,0.6753000,0.6785000,0.6685000,0.6738000,129467000
021118,000000,0.6746000,0.6800000,0.6744000,0.6770000,59472000
061118,000000,0.6779000,0.7088000,0.6774000,0.7020000,301663000
071118,000000,0.7028000,0.7227000,0.6930000,0.7201000,202260000
081118,000000,0.7249000,0.7249000,0.7094000,0.7094000,128030000
091118,000000,0.7051000,0.7090000,0.6994000,0.7090000,135545000
121118,000000,0.7110000,0.7210000,0.7105000,0.7164000,78189000
131118,000000,0.7123000,0.7191000,0.7055000,0.7140000,81283000
141118,000000,0.7120000,0.7200000,0.7080000,0.7200000,96581000
151118,000000,0.7203000,0.7330000,0.7179000,0.7235000,121716000
161118,000000,0.7240000,0.7330000,0.7211000,0.7316000,87958000
191118,000000,0.7330000,0.7470000,0.7124000,0.7140000,106191000
201118,000000,0.7135000,0.7180000,0.6960000,0.7003000,137387000
211118,000000,0.7066000,0.7180000,0.6987000,0.7180000,93814000
221118,000000,0.7184000,0.7300000,0.7181000,0.7200000,75097000
231118,000000,0.7197000,0.7290000,0.7151000,0.7210000,154944000
261118,000000,0.7238000,0.7347000,0.7173000,0.7218000,102564000
271118,000000,0.7249000,0.7295000,0.7181000,0.7181000,35024000
281118,000000,0.7205000,0.7425000,0.7184000,0.7425000,67870000
291118,000000,0.7428000,0.7769000,0.7425000,0.7730000,219637000
301118,000000,0.7666000,0.7734000,0.6895000,0.7300000,362290000
031218,000000,0.7404000,0.7650000,0.7338000,0.7548000,197340000
041218,000000,0.7577000,0.7711000,0.7403000,0.7403000,147692000
051218,000000,0.7372000,0.7600000,0.7317000,0.7483000,89418000
061218,000000,0.7463000,0.7469000,0.7321000,0.7390000,60821000
071218,000000,0.7400000,0.7499000,0.7329000,0.7427000,93693000
101218,000000,0.7460000,0.7560000,0.7373000,0.7506000,89774000
111218,000000,0.7481000,0.7698000,0.7443000,0.7628000,109516000
121218,000000,0.7633000,0.7730000,0.7451000,0.7465000,172563000
131218,000000,0.7453000,0.7628000,0.7453000,0.7580000,59787000
141218,000000,0.7519000,0.7559000,0.7489000,0.7520000,61610000
171218,000000,0.7504000,0.7593000,0.7483000,0.7505000,57866000
181218,000000,0.7497000,0.7566000,0.7444000,0.7519000,77750000
191218,000000,0.7568000,0.7774000,0.7476000,0.7711000,143548000
201218,000000,0.7662000,0.7841000,0.7626000,0.7755000,108134000
211218,000000,0.7721000,0.7835000,0.7705000,0.7712000,184919000
241218,000000,0.7716000,0.7874000,0.7676000,0.7830000,134376000
251218,000000,0.7798000,0.7830000,0.7706000,0.7721000,105765000
261218,000000,0.7721000,0.7855000,0.7721000,0.7810000,63927000
271218,000000,0.7838000,0.7888000,0.7741000,0.7741000,101683000
281218,000000,0.7760000,0.7813000,0.7636000,0.7638000,90899000
291218,000000,0.7698000,0.7758000,0.7640000,0.7755000,32258000
030119,000000,0.7755000,0.7961000,0.7701000,0.7845000,72510000
040119,000000,0.7913000,0.7913000,0.7803000,0.7852000,21952000
080119,000000,0.7830000,0.7888000,0.7735000,0.7762000,28303000
090119,000000,0.7787000,0.7941000,0.7761000,0.7922000,93026000
100119,000000,0.7923000,0.8050000,0.7905000,0.8000000,106004000
110119,000000,0.8010000,0.8090000,0.7965000,0.8004000,89709000
140119,000000,0.8047000,0.8047000,0.7965000,0.7999000,50935000
150119,000000,0.8002000,0.8180000,0.7992000,0.8065000,70387000
160119,000000,0.8089000,0.8633000,0.8089000,0.8448000,325940000
170119,000000,0.8503000,0.8832000,0.8450000,0.8813000,360385000
180119,000000,0.8840000,0.9032000,0.8621000,0.8930000,399091000
210119,000000,0.9000000,0.9043000,0.8840000,0.8905000,126824000
220119,000000,0.8901000,0.9480000,0.8720000,0.9400000,625586000
230119,000000,0.9350000,0.9823000,0.9273000,0.9719000,2139252000
240119,000000,0.9590000,0.9731000,0.9454000,0.9700000,1198696000
250119,000000,0.9672000,0.9865000,0.9660000,0.9730000,275617000
280119,000000,0.9730000,0.9875000,0.9700000,0.9720000,145418000
290119,000000,0.9702000,0.9739000,0.9650000,0.9710000,162868000
300119,000000,0.9704000,0.9919000,0.9702000,0.9800000,219799000
310119,000000,0.9862000,0.9927000,0.9811000,0.9817000,168941000
010219,000000,0.9833000,0.9836000,0.9741000,0.9820000,68214000
040219,000000,0.9792000,0.9850000,0.9739000,0.9760000,77334000
050219,000000,0.9761000,0.9825000,0.9700000,0.9725000,131582000
060219,000000,0.9725000,0.9773000,0.9685000,0.9750000,122575000
070219,000000,0.9768000,0.9768000,0.9710000,0.9720000,56847000
080219,000000,0.9711000,0.9740000,0.9700000,0.9740000,51300000
110219,000000,0.9703000,0.9812000,0.9703000,0.9771000,101617000
120219,000000,0.9762000,0.9840000,0.9737000,0.9810000,81988000
130219,000000,0.9812000,0.9957000,0.9810000,0.9885000,211952000
140219,000000,0.9900000,0.9929000,0.9750000,0.9895000,85679000
150219,000000,0.9894000,0.9957000,0.9860000,0.9900000,67578000
180219,000000,0.9955000,0.9957000,0.9865000,0.9905000,33306000
190219,000000,0.9864000,0.9914000,0.9833000,0.9900000,46160000
200219,000000,0.9890000,0.9954000,0.9818000,0.9880000,73462000
210219,000000,0.9880000,0.9938000,0.9855000,0.9890000,39619000
220219,000000,0.9887000,1.0366000,0.9845000,1.0280000,443421000
250219,000000,1.0321000,1.0417000,1.0153000,1.0170000,196517000
260219,000000,1.0175000,1.0297000,1.0131000,1.0197000,90418000
270219,000000,1.0200000,1.0287000,1.0176000,1.0209000,51082000
280219,000000,1.0162000,1.0213000,0.9836000,0.9870000,131444000
010319,000000,0.9899000,0.9980000,0.9711000,0.9842000,93183000
040319,000000,0.9898000,0.9939000,0.9852000,0.9919000,29391000
050319,000000,0.9870000,0.9925000,0.9700000,0.9700000,97647000
060319,000000,0.9696000,0.9753000,0.9639000,0.9749000,59935000
070319,000000,0.9760000,0.9826000,0.9701000,0.9701000,42909000
110319,000000,0.9707000,0.9741000,0.9700000,0.9700000,31191000
120319,000000,0.9707000,0.9880000,0.9702000,0.9735000,41532000
130319,000000,0.9798000,0.9864000,0.9705000,0.9706000,25327000
140319,000000,0.9722000,0.9765000,0.9700000,0.9700000,21865000
150319,000000,0.9750000,0.9750000,0.9700000,0.9726000,56148000
180319,000000,0.9768000,0.9798000,0.9700000,0.9700000,62502000
190319,000000,0.9721000,0.9741000,0.9700000,0.9700000,37035000
200319,000000,0.9725000,0.9726000,0.9700000,0.9702000,14196000
210319,000000,0.9725000,0.9740000,0.9700000,0.9710000,22066000
220319,000000,0.9728000,0.9735000,0.9700000,0.9700000,41999000
250319,000000,0.9717000,0.9735000,0.9700000,0.9720000,49040000
260319,000000,0.9716000,0.9750000,0.9700000,0.9705000,27042000
270319,000000,0.9727000,0.9729000,0.9700000,0.9700000,21847000
280319,000000,0.9701000,0.9730000,0.9501000,0.9700000,57786000
290319,000000,0.9701000,0.9731000,0.9654000,0.9700000,72181000
010419,000000,0.9707000,0.9717000,0.9700000,0.9700000,42663000
020419,000000,0.9703000,0.9726000,0.9700000,0.9700000,17938000
030419,000000,0.9702000,0.9985000,0.9700000,0.9900000,110030000
040419,000000,0.9859000,1.0158000,0.9831000,1.0047000,178513000
050419,000000,1.0049000,1.0377000,1.0016000,1.0350000,208520000
080419,000000,1.0355000,1.0405000,1.0050000,1.0050000,106997000
090419,000000,1.0051000,1.0388000,1.0050000,1.0300000,133691000
100419,000000,1.0310000,1.0670000,1.0300000,1.0550000,251642000
110419,000000,1.0640000,1.0783000,1.0462000,1.0500000,210935000
120419,000000,1.0550000,1.0675000,1.0312000,1.0371000,120561000
150419,000000,1.0377000,1.0521000,1.0201000,1.0378000,63350000
160419,000000,1.0352000,1.0632000,1.0351000,1.0501000,111488000
170419,000000,1.0589000,1.0644000,1.0500000,1.0520000,67979000
180419,000000,1.0587000,1.0683000,1.0500000,1.0625000,112440000
190419,000000,1.0636000,1.0720000,1.0603000,1.0640000,28893000
