230118,000000,0.9324000,0.9473000,0.9203000,0.9300000,464547000
220419,000000,1.0632000,1.0707000,1.0573000,1.0617000,44356000
230419,000000,1.0588000,1.0900000,1.0588000,1.0899000,161800000
240419,000000,1.0894000,1.1062000,1.0842000,1.0971000,128978000
250419,000000,1.0940000,1.0990000,1.0780000,1.0817000,78020000
260419,000000,1.0801000,1.0836000,1.0680000,1.0742000,51112000
290419,000000,1.0743000,1.0933000,1.0723000,1.0896000,64518000
300419,000000,1.0910000,1.0940000,1.0690000,1.0690000,71695000
020519,000000,1.0717000,1.0860000,1.0687000,1.0731000,29567000
030519,000000,1.0799000,1.0836000,1.0760000,1.0761000,16156000
060519,000000,1.0671000,1.0800000,1.0603000,1.0800000,27158000
070519,000000,1.0765000,1.1045000,1.0747000,1.0942000,144498000
080519,000000,1.0925000,1.1216000,1.0912000,1.1156000,126517000
100519,000000,1.1155000,1.1179000,1.1011000,1.1089000,39868000
130519,000000,1.1045000,1.1122000,1.0970000,1.1049000,41902000
140519,000000,1.1010000,1.1146000,1.0971000,1.1136000,85158000
150519,000000,1.1125000,1.1288000,1.0853000,1.0865000,237911000
160519,000000,1.0906000,1.1221000,1.0849000,1.1200000,100473000
170519,000000,1.1185000,1.1899000,1.1102000,1.1780000,423402000
200519,000000,1.1745000,1.2940000,1.1661000,1.2540000,807924000
210519,000000,1.2540000,1.2846000,1.2014000,1.2500000,486713000
220519,000000,1.2505000,1.2600000,1.2125000,1.2238000,170056000
230519,000000,1.2139000,1.2580000,1.2139000,1.2497000,226209000
240519,000000,1.2506000,1.2829000,1.2260000,1.2471000,376291000
270519,000000,1.2505000,1.2799000,1.1640000,1.1988000,595322000
280519,000000,1.2000000,1.2460000,1.1800000,1.2427000,566293000
290519,000000,1.2436000,1.2850000,1.2400000,1.2806000,382731000
300519,000000,1.2846000,1.3000000,1.2711000,1.2849000,253307000
310519,000000,1.2809000,1.2845000,1.2380000,1.2429000,265515000
030619,000000,1.2429000,1.2479000,1.2055000,1.2153000,276904000
040619,000000,1.2199000,1.2465000,1.2150000,1.2342000,151107000
050619,000000,1.2350000,1.2873000,1.2288000,1.2800000,260513000
060619,000000,1.2850000,1.3216000,1.2816000,1.3100000,446282000
070619,000000,1.3167000,1.3569000,1.3036000,1.3490000,387982000
100619,000000,1.3570000,1.3714000,1.3153000,1.3311000,275518000
110619,000000,1.3386000,1.3553000,1.3227000,1.3377000,140965000
130619,000000,1.3440000,1.3690000,1.3266000,1.3594000,143986000
140619,000000,1.3645000,1.4317000,1.3517000,1.4294000,490503000
170619,000000,1.4323000,1.5074000,1.3700000,1.3805000,1207039000
180619,000000,1.3810000,1.4600000,1.3182000,1.4500000,1120949000
190619,000000,1.4550000,1.4785000,1.4280000,1.4600000,571480000
200619,000000,1.4700000,1.4790000,1.4300000,1.4417000,213277000
210619,000000,1.4400000,1.4540000,1.4040000,1.4129000,252791000
240619,000000,1.4294000,1.4294000,1.3814000,1.4200000,188562000
250619,000000,1.4265000,1.4299000,1.3400000,1.3463000,327935000
260619,000000,1.3500000,1.4038000,1.3320000,1.3802000,491344000
270619,000000,1.3808000,1.4020000,1.3766000,1.3850000,147271000
280619,000000,1.3909000,1.3942000,1.3700000,1.3800000,125237000
010719,000000,1.3899000,1.4222000,1.3815000,1.4222000,191485000
020719,000000,1.4200000,1.4240000,1.4022000,1.4080000,90575000
030719,000000,1.4081000,1.4242000,1.4010000,1.4191000,63638000
040719,000000,1.4202000,1.4299000,1.3836000,1.4000000,136694000
050719,000000,1.3824000,1.3910000,1.3501000,1.3502000,124525000
080719,000000,1.3490000,1.3498000,1.2826000,1.2933000,303233000
090719,000000,1.2940000,1.2988000,1.2517000,1.2788000,214329000
100719,000000,1.2820000,1.3200000,1.2820000,1.2878000,205792000
110719,000000,1.2955000,1.2995000,1.2470000,1.2490000,174565000
120719,000000,1.2529000,1.2588000,1.2000000,1.2350000,241544000
150719,000000,1.2303000,1.2597000,1.2100000,1.2319000,267427000
160719,000000,1.2289000,1.2403000,1.1703000,1.1800000,333091000
170719,000000,1.1815000,1.2119000,1.1624000,1.1998000,243037000
180719,000000,1.1940000,1.2014000,1.1705000,1.1948000,118367000
190719,000000,1.1990000,1.2154000,1.1878000,1.2037000,120757000
220719,000000,1.2059000,1.2410000,1.1900000,1.1910000,386811000
230719,000000,1.1981000,1.1996000,1.1720000,1.1781000,129992000
240719,000000,1.1797000,1.1994000,1.1704000,1.1710000,119696000
250719,000000,1.1683000,1.1940000,1.1513000,1.1839000,172692000
260719,000000,1.1868000,1.1948000,1.1765000,1.1799000,46421000
290719,000000,1.1775000,1.2070000,1.1753000,1.2070000,71420000
300719,000000,1.2070000,1.2200000,1.1745000,1.1826000,116876000
310719,000000,1.1826000,1.2186000,1.1750000,1.1919000,339316000
010819,000000,1.1826000,1.1927000,1.1760000,1.1775000,78087000
020819,000000,1.1699000,1.1889000,1.1564000,1.1770000,137532000
050819,000000,1.1756000,1.1839000,1.1380000,1.1631000,115059000
060819,000000,1.1585000,1.1799000,1.1585000,1.1640000,75177000
070819,000000,1.1641000,1.1770000,1.1570000,1.1737000,110129000
080819,000000,1.1754000,1.1820000,1.1650000,1.1650000,36258000
090819,000000,1.1636000,1.1666000,1.1230000,1.1232000,196896000
120819,000000,1.1310000,1.1434000,1.0832000,1.0900000,320559000
130819,000000,1.0846000,1.0846000,1.0415000,1.0620000,559015000
140819,000000,1.0615000,1.0970000,1.0611000,1.0801000,316038000
150819,000000,1.0785000,1.0860000,1.0500000,1.0613000,134956000
160819,000000,1.0635000,1.0790000,1.0600000,1.0700000,62561000
190819,000000,1.0670000,1.0734000,1.0520000,1.0625000,91235000
200819,000000,1.0606000,1.0844000,1.0606000,1.0719000,59901000
210819,000000,1.0743000,1.1165000,1.0730000,1.1136000,173171000
220819,000000,1.1097000,1.1456000,1.1070000,1.1399000,218078000
230819,000000,1.1365000,1.1515000,1.1081000,1.1088000,126980000
260819,000000,1.1051000,1.1268000,1.0914000,1.1164000,98329000
270819,000000,1.1143000,1.1350000,1.1143000,1.1144000,36838000
280819,000000,1.1155000,1.1399000,1.1155000,1.1375000,63181000
290819,000000,1.1395000,1.1735000,1.1360000,1.1580000,263993000
300819,000000,1.1560000,1.1743000,1.1530000,1.1728000,96670000
020919,000000,1.1696000,1.2050000,1.1660000,1.1933000,131962000
030919,000000,1.1933000,1.1966000,1.1585000,1.1840000,117924000
040919,000000,1.1815000,1.1919000,1.1551000,1.1900000,107363000
050919,000000,1.1900000,1.2270000,1.1900000,1.1930000,224321000
060919,000000,1.1945000,1.2106000,1.1733000,1.1990000,172298000
090919,000000,1.2002000,1.2184000,1.1992000,1.2123000,126375000
100919,000000,1.2123000,1.2139000,1.2011000,1.2086000,35925000
110919,000000,1.2000000,1.2329000,1.2000000,1.2329000,110000000
120919,000000,1.2324000,1.2638000,1.2324000,1.2600000,242279000
130919,000000,1.2600000,1.2920000,1.2589000,1.2913000,280560000
160919,000000,1.2926000,1.2990000,1.2558000,1.2600000,135928000
170919,000000,1.2611000,1.2700000,1.2167000,1.2425000,220085000
180919,000000,1.2445000,1.2820000,1.2412000,1.2563000,233219000
190919,000000,1.2634000,1.2741000,1.2457000,1.2521000,131909000
200919,000000,1.2660000,1.2737000,1.2401000,1.2401000,180000000
230919,000000,1.2401000,1.2546000,1.2202000,1.2301000,140611000
240919,000000,1.2381000,1.2400000,1.1870000,1.1918000,136133000
250919,000000,1.1911000,1.1911000,1.1631000,1.1900000,223497000
260919,000000,1.1900000,1.2421000,1.1834000,1.2258000,296646000
270919,000000,1.2330000,1.2399000,1.2057000,1.2101000,308638000
300919,000000,1.2102000,1.2376000,1.1980000,1.2349000,218302000
011019,000000,1.2319000,1.2687000,1.1853000,1.1970000,596985000
021019,000000,1.1982000,1.2090000,1.1511000,1.1570000,465293000
031019,000000,1.1614000,1.1900000,1.1239000,1.1900000,426648000
041019,000000,1.1911000,1.1965000,1.1730000,1.1831000,103647000
071019,000000,1.1844000,1.1931000,1.1480000,1.1870000,83421000
081019,000000,1.1881000,1.1893000,1.1708000,1.1835000,77292000
091019,000000,1.1827000,1.2009000,1.1753000,1.1845000,98270000
101019,000000,1.1869000,1.1950000,1.1780000,1.1871000,41455000
111019,000000,1.1899000,1.1974000,1.1670000,1.1760000,155352000
141019,000000,1.1745000,1.1835000,1.1713000,1.1730000,48246000
151019,000000,1.1759000,1.1774000,1.1613000,1.1691000,65887000
161019,000000,1.1700000,1.1810000,1.1664000,1.1710000,58787000
171019,000000,1.1751000,1.1947000,1.1688000,1.1947000,106237000
181019,000000,1.1945000,1.2005000,1.1831000,1.1943000,124625000
211019,000000,1.1967000,1.2009000,1.1885000,1.1910000,76062000
221019,000000,1.1920000,1.2017000,1.1851000,1.2017000,77846000
231019,000000,1.1960000,1.2023000,1.1700000,1.1721000,180897000
241019,000000,1.1780000,1.1905000,1.1680000,1.1811000,155951000
251019,000000,1.1876000,1.2018000,1.1722000,1.1860000,225812000
281019,000000,1.1930000,1.1974000,1.1781000,1.1797000,91845000
291019,000000,1.1800000,1.1930000,1.1752000,1.1890000,127474000
301019,000000,1.1880000,1.1930000,1.1817000,1.1930000,105088000
311019,000000,1.1921000,1.1985000,1.1819000,1.1935000,119174000
011119,000000,1.1900000,1.1942000,1.1670000,1.1780000,211454000
051119,000000,1.1800000,1.1900000,1.1737000,1.1780000,219610000
061119,000000,1.1910000,1.2385000,1.1770000,1.2132000,1031087000
071119,000000,1.2090000,1.2250000,1.2000000,1.2115000,350636000
081119,000000,1.2149000,1.2180000,1.1840000,1.1860000,195726000
111119,000000,1.1870000,1.2030000,1.1750000,1.1850000,194873000
121119,000000,1.1900000,1.1998000,1.1717000,1.1800000,210130000
131119,000000,1.1740000,1.1848000,1.1674000,1.1763000,121279000
141119,000000,1.1757000,1.1808000,1.1610000,1.1654000,112684000
151119,000000,1.1692000,1.1758000,1.1605000,1.1750000,57246000
181119,000000,1.1751000,1.1838000,1.1686000,1.1686000,71976000
191119,000000,1.1700000,1.1980000,1.1680000,1.1942000,158636000
201119,000000,1.1849000,1.1941000,1.1791000,1.1800000,103631000
211119,000000,1.1794000,1.1841000,1.1700000,1.1710000,53094000
221119,000000,1.1715000,1.1826000,1.1708000,1.1825000,51988000
251119,000000,1.1870000,1.2143000,1.1860000,1.2082000,366444000
261119,000000,1.2120000,1.2160000,1.1877000,1.1907000,112348000
271119,000000,1.1954000,1.2038000,1.1740000,1.1842000,137363000
281119,000000,1.1803000,1.1908000,1.1744000,1.1849000,68953000
291119,000000,1.1850000,1.1910000,1.1730000,1.1910000,70509000
021219,000000,1.1914000,1.1996000,1.1850000,1.1996000,114271000
031219,000000,1.1960000,1.1995000,1.1673000,1.1720000,207626000
041219,000000,1.1721000,1.1776000,1.1652000,1.1700000,92090000
051219,000000,1.1718000,1.1764000,1.1679000,1.1707000,62468000
061219,000000,1.1767000,1.1850000,1.1708000,1.1844000,55267000
091219,000000,1.1870000,1.1949000,1.1868000,1.1943000,75093000
101219,000000,1.1910000,1.2520000,1.1834000,1.2500000,486808000
111219,000000,1.2525000,1.2978000,1.2510000,1.2949000,741818000
121219,000000,1.3055000,1.3245000,1.2822000,1.2944000,329467000
131219,000000,1.2951000,1.3061000,1.2786000,1.2950000,204646000
161219,000000,1.2950000,1.2998000,1.2896000,1.2900000,66342000
171219,000000,1.2900000,1.3459000,1.2891000,1.3390000,383933000
181219,000000,1.3500000,1.3996000,1.3280000,1.3771000,542295000
191219,000000,1.3771000,1.3998000,1.3513000,1.3705000,414710000
201219,000000,1.3670000,1.3894000,1.3300000,1.3676000,338394000
231219,000000,1.3659000,1.3854000,1.3566000,1.3668000,106642000
241219,000000,1.3720000,1.4056000,1.3604000,1.4000000,183432000
251219,000000,1.4000000,1.4298000,1.4000000,1.4057000,178038000
261219,000000,1.4090000,1.4098000,1.3666000,1.3681000,153917000
271219,000000,1.3700000,1.4097000,1.3600000,1.3942000,317892000
301219,000000,1.4010000,1.4127000,1.3737000,1.3839000,262655000
030120,000000,1.3909000,1.4179000,1.3750000,1.4156000,158878000
060120,000000,1.4150000,1.4288000,1.3977000,1.4167000,126946000
080120,000000,1.4091000,1.4430000,1.3879000,1.4326000,255061000
090120,000000,1.4328000,1.4956000,1.4210000,1.4795000,264953000
100120,000000,1.4850000,1.5200000,1.4702000,1.5090000,301543000
130120,000000,1.5138000,1.5288000,1.4962000,1.5016000,214617000
140120,000000,1.5025000,1.5144000,1.4423000,1.4828000,503799000
150120,000000,1.4831000,1.4900000,1.4400000,1.4638000,288795000
160120,000000,1.4667000,1.5200000,1.4661000,1.5200000,275164000
170120,000000,1.5200000,1.6000000,1.5174000,1.5799000,666293000
200120,000000,1.5840000,1.6131000,1.5500000,1.5559000,297834000
210120,000000,1.5559000,1.5775000,1.5313000,1.5415000,185572000
220120,000000,1.5472000,1.6050000,1.5470000,1.5972000,403297000
230120,000000,1.5916000,1.5988000,1.5560000,1.5771000,240430000
240120,000000,1.5909000,1.6500000,1.5875000,1.6500000,578445000
270120,000000,1.6300000,1.6492000,1.5600000,1.6071000,404076000
280120,000000,1.6098000,1.6469000,1.5914000,1.6403000,228792000
290120,000000,1.6513000,1.6742000,1.6430000,1.6430000,279349000
300120,000000,1.6396000,1.6900000,1.6211000,1.6800000,440437000
310120,000000,1.6914000,1.6990000,1.5920000,1.6018000,515514000
030220,000000,1.5920000,1.6429000,1.5750000,1.6278000,328404000
040220,000000,1.6333000,1.6578000,1.6190000,1.6350000,265557000
050220,000000,1.6379000,1.6680000,1.6350000,1.6454000,206194000
060220,000000,1.6639000,1.6674000,1.5912000,1.6125000,313410000
070220,000000,1.6140000,1.6298000,1.5606000,1.6049000,322360000
100220,000000,1.6095000,1.6420000,1.5760000,1.5930000,217080000
110220,000000,1.5994000,1.6240000,1.5908000,1.6237000,150429000
120220,000000,1.6240000,1.6782000,1.6240000,1.6750000,306873000
130220,000000,1.6718000,1.6885000,1.6516000,1.6690000,205179000
140220,000000,1.6739000,1.6934000,1.6369000,1.6720000,237373000
170220,000000,1.6815000,1.7072000,1.6722000,1.6880000,219046000
180220,000000,1.6824000,1.6874000,1.6343000,1.6402000,190252000
190220,000000,1.6504000,1.6831000,1.6401000,1.6831000,126082000
200220,000000,1.6830000,1.6975000,1.6450000,1.6489000,176528000
210220,000000,1.6458000,1.6758000,1.6208000,1.6750000,144754000
250220,000000,1.6504000,1.7595000,1.6059000,1.6087000,851078000
260220,000000,1.6040000,1.6344000,1.5562000,1.6300000,411740000
270220,000000,1.6046000,1.6180000,1.5215000,1.5231000,407634000
280220,000000,1.4200000,1.5447000,1.4117000,1.4489000,626316000
020320,000000,1.4878000,1.5454000,1.4236000,1.4610000,488673000
030320,000000,1.5280000,1.5320000,1.4837000,1.5161000,265500000
040320,000000,1.5050000,1.5143000,1.4712000,1.4764000,244385000
050320,000000,1.4995000,1.5084000,1.4319000,1.4500000,327237000
060320,000000,1.4337000,1.4736000,1.3455000,1.3798000,478632000
100320,000000,1.2700000,1.3381000,1.2047000,1.2186000,667910000
110320,000000,1.2464000,1.2650000,1.1500000,1.1626000,446002000
120320,000000,1.1101000,1.1300000,1.0051000,1.0200000,851592000
130320,000000,1.0101000,1.0780000,1.0050000,1.0289000,666577000
160320,000000,0.9805000,1.0349000,0.9500000,1.0109000,556831000
170320,000000,0.9979000,1.0454000,0.9555000,0.9744000,458410000
180320,000000,0.9550000,0.9645000,0.8826000,0.8884000,596709000
190320,000000,0.8859000,0.9287000,0.8672000,0.9206000,468940000
200320,000000,0.9476000,1.0558000,0.9390000,1.0320000,1043194000
230320,000000,1.0000000,1.0655000,0.9743000,1.0401000,674888000
240320,000000,1.0899000,1.2310000,1.0769000,1.2180000,910355000
250320,000000,1.2379000,1.3029000,1.1145000,1.1772000,1401692000
260320,000000,1.1700000,1.1998000,1.1301000,1.1740000,430979000
270320,000000,1.1740000,1.2479000,1.1420000,1.1525000,1124706000
300320,000000,1.1524000,1.1680000,1.1211000,1.1522000,350631000
310320,000000,1.1752000,1.1900000,1.1530000,1.1792000,355171000
010420,000000,1.1400000,1.1756000,1.1381000,1.1670000,318326000
020420,000000,1.1860000,1.2130000,1.1681000,1.2000000,531870000
030420,000000,1.2020000,1.2188000,1.1891000,1.1997000,321797000
060420,000000,1.2145000,1.2896000,1.2006000,1.2896000,496388000
070420,000000,1.3005000,1.3482000,1.1550000,1.2405000,1243785000
080420,000000,1.2420000,1.3022000,1.2260000,1.2989000,491747000
090420,000000,1.3154000,1.3588000,1.3033000,1.3391000,485112000
100420,000000,1.3295000,1.3780000,1.3180000,1.3470000,604745000
130420,000000,1.3542000,1.3716000,1.2910000,1.3050000,338765000
140420,000000,1.3248000,1.3498000,1.3080000,1.3319000,383378000
150420,000000,1.3155000,1.3299000,1.2512000,1.2562000,496836000
160420,000000,1.2682000,1.2950000,1.2227000,1.2587000,389536000
170420,000000,1.2859000,1.2911000,1.2507000,1.2661000,298863000
200420,000000,1.2600000,1.2760000,1.2266000,1.2355000,261588000
210420,000000,1.2238000,1.2238000,1.1900000,1.2095000,389777000
220420,000000,1.2100000,1.2610000,1.2013000,1.2286000,442045000
230420,000000,1.2505000,1.2572000,1.2270000,1.2430000,330871000
240420,000000,1.2399000,1.2737000,1.2227000,1.2257000,327669000
270420,000000,1.2300000,1.2600000,1.2273000,1.2570000,177971000
280420,000000,1.2553000,1.3107000,1.2524000,1.2711000,341126000
290420,000000,1.2849000,1.3113000,1.2775000,1.3040000,285250000
300420,000000,1.3150000,1.3230000,1.2630000,1.2830000,470211000
040520,000000,1.2660000,1.2963000,1.2520000,1.2867000,188492000
050520,000000,1.3000000,1.3088000,1.2812000,1.2880000,158198000
060520,000000,1.3067000,1.3404000,1.2890000,1.2900000,583307000
070520,000000,1.2977000,1.3130000,1.2851000,1.2880000,252831000
080520,000000,1.3000000,1.3100000,1.2758000,1.2900000,276756000
120520,000000,1.2932000,1.3230000,1.2873000,1.3076000,205308000
130520,000000,1.3019000,1.3159000,1.2752000,1.3050000,205846000
140520,000000,1.2950000,1.3218000,1.2910000,1.3002000,172598000
150520,000000,1.2979000,1.3118000,1.2829000,1.2870000,171317000
180520,000000,1.3004000,1.3157000,1.2941000,1.3125000,312415000
190520,000000,1.3160000,1.3295000,1.3073000,1.3161000,344032000
200520,000000,1.3250000,1.3948000,1.3216000,1.3887000,772968000
210520,000000,1.3837000,1.4362000,1.3711000,1.3979000,631288000
220520,000000,1.3730000,1.4490000,1.3730000,1.4485000,363426000
250520,000000,1.4550000,1.5292000,1.4534000,1.5292000,674877000
260520,000000,1.5446000,1.6098000,1.5403000,1.6090000,1019278000
270520,000000,1.6113000,1.6490000,1.5505000,1.5765000,1250518000
280520,000000,1.5808000,1.6080000,1.5560000,1.5812000,409281000
290520,000000,1.5735000,1.6635000,1.5635000,1.6530000,579597000
010620,000000,1.6618000,1.7368000,1.6542000,1.7350000,627259000
020620,000000,1.7460000,1.7627000,1.6932000,1.7160000,771404000
030620,000000,1.7272000,1.7333000,1.6460000,1.6497000,739508000
040620,000000,1.6465000,1.6465000,1.5656000,1.6000000,734559000
050620,000000,1.6122000,1.6570000,1.5926000,1.6110000,483094000
080620,000000,1.6201000,1.6426000,1.5700000,1.5763000,490036000
090620,000000,1.5788000,1.5878000,1.5402000,1.5500000,439192000
100620,000000,1.5600000,1.5758000,1.5337000,1.5641000,597065000
110620,000000,1.4858000,1.4917000,1.4364000,1.4616000,705291000
150620,000000,1.4324000,1.5571000,1.4300000,1.5571000,810318000
160620,000000,1.5640000,1.5980000,1.5221000,1.5552000,935034000
170620,000000,1.5574000,1.5940000,1.5255000,1.5617000,395679000
180620,000000,1.5598000,1.5659000,1.5125000,1.5490000,428257000
190620,000000,1.5600000,1.5686000,1.5120000,1.5120000,209266000
220620,000000,1.5153000,1.5448000,1.4949000,1.5316000,225397000
230620,000000,1.5373000,1.5883000,1.5300000,1.5543000,428502000
250620,000000,1.5300000,1.5429000,1.5100000,1.5269000,340469000
260620,000000,1.5339000,1.5440000,1.5050000,1.5050000,209424000
290620,000000,1.5102000,1.5373000,1.5080000,1.5289000,182754000
300620,000000,1.5239000,1.5310000,1.4917000,1.4935000,308804000
020720,000000,1.4985000,1.5523000,1.4935000,1.5403000,382356000
030720,000000,1.5451000,1.5567000,1.5280000,1.5490000,158321000
060720,000000,1.5615000,1.5740000,1.5350000,1.5444000,160499000
070720,000000,1.5220000,1.5644000,1.5130000,1.5215000,187952000
080720,000000,1.5228000,1.5525000,1.5227000,1.5448000,137880000
090720,000000,1.5563000,1.5637000,1.5280000,1.5443000,175571000
100720,000000,1.5442000,1.5500000,1.5250000,1.5342000,69035000
130720,000000,1.5416000,1.5601000,1.5323000,1.5540000,94318000
140720,000000,1.5499000,1.5499000,1.5044000,1.5120000,257161000
150720,000000,1.5300000,1.5300000,1.5002000,1.5049000,184799000
160720,000000,1.5053000,1.5187000,1.5022000,1.5098000,75082000
170720,000000,1.5080000,1.5284000,1.5080000,1.5135000,132634000
200720,000000,1.5200000,1.5630000,1.5151000,1.5542000,300016000
210720,000000,1.5630000,1.6388000,1.5630000,1.6388000,922654000
220720,000000,1.6388000,1.6549000,1.5961000,1.6100000,469431000
230720,000000,1.6238000,1.6247000,1.5991000,1.6019000,163463000
240720,000000,1.6015000,1.6215000,1.5601000,1.6065000,203920000
