230118,000000,244.7800000,246.2500000,241.6700000,244.4000000,43952320
240118,000000,244.2000000,247.5300000,242.3200000,247.5300000,31125880
250118,000000,247.9000000,251.6500000,247.5800000,250.6400000,54982290
260118,000000,249.6000000,251.2300000,245.9300000,247.0000000,35182810
290118,000000,247.5000000,250.7900000,246.0000000,250.4800000,49177160
300118,000000,248.5300000,258.9600000,247.9100000,257.8000000,65465450
310118,000000,257.5000000,264.7900000,255.7000000,264.5000000,63661880
010218,000000,265.0000000,270.3000000,260.6000000,263.2000000,73011770
020218,000000,263.6300000,264.8300000,256.2000000,257.3200000,64628360
050218,000000,254.9300000,258.2900000,252.6000000,255.6400000,45881050
060218,000000,249.9800000,262.5500000,248.1000000,258.9400000,85504830
070218,000000,263.0000000,264.3700000,256.2600000,257.5800000,53360650
080218,000000,256.4000000,259.7600000,253.1900000,253.1900000,37153970
090218,000000,249.4800000,252.8900000,244.1300000,250.1100000,81609160
120218,000000,253.0000000,256.3600000,251.6700000,255.0500000,41723850
130218,000000,255.8700000,258.6200000,254.7000000,258.3000000,43682560
140218,000000,259.0800000,263.3700000,257.2600000,262.0300000,60335860
150218,000000,267.5300000,268.7700000,264.0000000,264.5800000,60628960
160218,000000,265.8100000,267.9700000,263.1100000,266.9900000,51896060
190218,000000,267.0000000,270.0000000,265.3000000,266.8500000,24145990
200218,000000,266.8600000,267.8000000,264.7200000,267.2200000,24741410
210218,000000,266.0600000,279.2000000,266.0500000,279.2000000,70353730
220218,000000,277.9600000,279.5000000,275.5200000,277.4900000,50614960
260218,000000,279.0000000,285.0000000,278.5900000,279.9700000,67356050
270218,000000,280.8200000,280.9900000,276.6100000,278.2100000,39968470
280218,000000,276.0200000,277.4100000,272.0000000,272.4000000,52919980
010318,000000,270.9800000,277.0000000,270.9000000,275.0000000,38940750
020318,000000,274.4000000,275.5000000,268.5600000,273.0000000,46008780
050318,000000,273.7000000,278.8400000,273.5000000,277.0000000,34090490
060318,000000,278.5000000,281.5000000,274.0300000,274.0300000,40549160
070318,000000,272.9900000,276.7200000,270.1500000,274.0000000,49951810
090318,000000,274.5700000,275.4800000,270.6100000,274.6000000,26306900
120318,000000,276.0500000,277.3000000,273.5500000,274.3000000,23683510
130318,000000,274.0000000,275.9300000,272.6600000,273.9500000,34624050
140318,000000,272.9200000,273.4000000,262.1100000,262.5000000,61740760
150318,000000,263.0100000,264.6100000,253.2900000,254.5100000,77948620
160318,000000,255.2800000,257.9800000,249.7600000,256.1500000,91829180
190318,000000,257.8000000,259.8100000,250.0100000,255.0000000,42444330
200318,000000,255.9500000,257.3400000,250.4000000,257.1500000,62915590
210318,000000,258.0000000,270.0000000,257.2300000,268.8800000,69873420
220318,000000,269.9700000,271.8000000,264.1000000,265.5000000,55515720
230318,000000,259.0300000,264.2500000,259.0300000,262.0000000,45451970
260318,000000,262.0200000,264.8700000,255.0000000,255.0000000,56781030
270318,000000,256.9900000,258.4300000,252.2700000,258.0000000,45103320
280318,000000,255.5000000,256.1200000,250.7500000,251.5000000,43708220
290318,000000,252.1400000,255.6000000,252.1400000,252.9000000,33595950
300318,000000,254.0200000,254.4900000,252.8000000,253.5700000,10854540
020418,000000,253.6000000,258.3400000,249.9900000,249.9900000,35423370
030418,000000,250.0100000,251.9300000,245.3800000,251.6000000,63712830
040418,000000,252.2200000,255.7700000,249.0900000,255.6900000,51988700
050418,000000,257.2600000,262.8900000,255.9200000,262.0000000,52541810
060418,000000,260.6400000,262.3200000,256.0100000,256.7600000,40147790
090418,000000,255.1000000,255.3000000,205.0000000,213.0000000,249893540
100418,000000,211.2400000,224.4700000,197.0000000,215.4800000,242110550
110418,000000,213.9800000,223.6000000,204.2400000,208.0000000,185548360
120418,000000,214.5900000,218.3900000,208.5000000,212.2100000,126646690
130418,000000,213.3600000,216.7000000,203.1400000,204.7000000,106807820
160418,000000,199.3500000,208.0000000,191.5000000,192.0600000,199130330
170418,000000,203.0300000,207.8700000,200.0000000,207.5000000,168916840
180418,000000,209.0200000,219.9300000,208.2500000,215.8700000,173838350
190418,000000,217.3400000,222.2200000,212.0000000,213.4500000,133397880
200418,000000,214.0200000,216.2700000,212.1300000,215.3600000,57747950
230418,000000,216.4800000,223.5000000,213.2200000,223.2500000,116819360
240418,000000,225.9200000,228.4300000,221.3000000,223.0000000,83740550
250418,000000,220.1300000,223.7800000,218.2000000,220.4500000,69521980
260418,000000,221.5700000,222.5900000,216.0000000,220.7000000,73144200
270418,000000,221.3700000,224.4300000,217.6200000,223.9100000,81902940
280418,000000,224.4000000,224.9900000,222.4000000,224.8700000,10121630
300418,000000,224.5000000,228.2000000,221.5800000,226.9900000,39339460
020518,000000,224.5000000,230.0000000,224.0200000,229.0200000,39843120
030518,000000,228.4200000,232.7400000,227.5000000,228.0300000,79557540
040518,000000,229.5900000,230.9400000,225.7000000,228.5500000,48071660
070518,000000,230.2000000,232.1800000,229.0600000,229.8600000,37180430
080518,000000,227.7700000,228.4800000,224.5000000,226.7000000,55830890
100518,000000,228.5000000,234.1400000,228.3700000,233.7000000,72107560
110518,000000,234.3000000,237.9500000,233.7400000,235.7200000,55032410
140518,000000,236.2200000,237.8000000,234.0300000,237.8000000,34741670
150518,000000,237.5000000,237.5000000,230.4000000,231.3900000,52925240
160518,000000,230.8800000,232.0000000,226.7000000,229.8000000,70111320
170518,000000,230.0200000,231.2500000,226.0500000,226.0500000,43411210
180518,000000,225.7100000,228.1600000,222.2000000,222.2000000,60256410
210518,000000,223.5500000,226.8000000,223.5500000,226.2100000,38947410
220518,000000,227.2700000,227.2700000,222.9500000,225.6000000,43217100
230518,000000,223.1200000,224.0700000,221.0000000,221.0000000,48689890
240518,000000,221.9200000,223.7000000,221.1200000,222.0100000,37182550
250518,000000,222.5200000,223.4800000,219.0000000,220.0000000,50121930
280518,000000,219.4700000,221.5000000,219.2000000,220.9000000,23163930
290518,000000,220.6500000,222.1300000,217.1000000,219.0000000,35915960
300518,000000,219.3000000,221.5500000,217.8800000,221.0100000,48577040
310518,000000,221.9800000,224.3500000,220.0000000,222.3600000,67355330
010618,000000,221.5000000,222.7700000,220.0000000,220.0000000,35486150
040618,000000,221.1400000,222.6700000,218.5700000,220.0000000,32190880
050618,000000,220.0000000,220.7900000,214.5100000,215.5600000,51356070
060618,000000,216.0100000,218.1900000,214.6500000,217.9000000,35757900
070618,000000,218.9400000,219.4500000,216.4100000,216.4100000,32382500
080618,000000,215.9900000,217.0000000,210.2500000,210.9500000,67550410
090618,000000,211.5200000,213.2700000,211.5000000,212.6000000,6414930
110618,000000,212.5800000,213.6100000,208.3300000,210.3500000,28258150
130618,000000,211.2500000,216.1300000,209.6300000,215.0000000,48493030
140618,000000,214.8000000,217.4900000,213.6000000,214.0000000,42714160
150618,000000,213.9000000,215.0000000,207.9000000,209.3600000,86197300
180618,000000,209.0000000,211.2000000,205.0100000,206.3000000,54250200
190618,000000,204.0000000,206.7700000,202.1100000,206.0000000,51282280
200618,000000,207.0200000,212.3700000,207.0200000,212.2000000,60940670
210618,000000,212.2000000,214.1600000,208.6200000,210.4000000,65015400
220618,000000,211.6300000,215.0000000,209.6200000,214.4300000,67423210
250618,000000,204.5000000,206.9400000,202.5100000,202.5100000,56116320
260618,000000,203.5100000,205.0000000,199.6000000,199.9100000,54707960
270618,000000,201.8500000,209.3300000,198.5500000,207.9500000,80687300
280618,000000,207.8100000,210.6300000,207.0100000,208.5000000,46830280
290618,000000,210.1200000,218.3000000,210.0900000,218.0000000,76660960
020718,000000,217.0100000,222.8300000,216.0000000,221.0100000,55104090
030718,000000,221.2000000,222.4500000,217.1000000,218.4500000,38357870
040718,000000,218.3000000,219.5600000,216.6100000,217.7000000,20256320
050718,000000,217.4800000,224.5400000,216.8500000,224.5400000,53715930
060718,000000,225.0200000,227.5900000,221.6100000,226.7100000,55137560
090718,000000,228.5000000,231.2400000,228.2000000,230.0000000,49493270
100718,000000,230.9500000,232.2500000,228.0000000,230.3000000,43190130
110718,000000,229.2000000,229.2000000,224.8000000,227.5700000,57983440
120718,000000,226.7600000,228.4500000,225.1000000,226.6000000,40332870
130718,000000,227.3000000,230.8600000,227.2200000,229.8500000,39581560
160718,000000,230.1000000,231.0000000,226.4200000,227.9900000,35476130
170718,000000,226.9100000,227.0000000,220.5200000,222.5000000,62529500
180718,000000,222.0000000,224.0000000,215.6400000,216.2800000,61074310
190718,000000,216.8000000,217.1100000,206.5600000,207.5000000,93226350
200718,000000,207.8000000,210.9500000,201.1000000,204.3400000,126624340
230718,000000,205.4200000,210.4000000,205.2500000,208.4200000,55220910
240718,000000,208.9200000,215.4500000,208.9200000,215.4500000,54048140
250718,000000,210.9900000,215.4500000,208.3400000,213.7000000,76238900
260718,000000,215.7000000,216.5100000,209.1100000,210.0000000,59569060
270718,000000,210.0000000,211.2200000,205.5800000,208.9000000,58570630
300718,000000,207.7700000,212.4900000,206.5600000,211.3300000,48306180
310718,000000,211.0200000,214.9400000,210.2400000,214.8600000,45243210
010818,000000,213.6100000,215.2000000,210.5700000,210.6000000,37524870
020818,000000,209.0000000,211.7200000,205.1300000,206.6000000,57931080
030818,000000,206.4900000,206.5500000,202.0000000,202.2100000,74011290
060818,000000,201.8000000,205.2000000,199.5700000,203.9000000,52568260
070818,000000,205.1900000,207.9500000,201.5500000,201.7900000,60405360
080818,000000,201.5300000,202.4500000,191.5100000,193.2000000,142013410
090818,000000,189.9900000,195.9000000,182.0600000,195.9000000,160034960
100818,000000,193.9800000,196.8500000,183.0100000,186.1500000,113458060
130818,000000,182.1600000,193.3900000,180.1500000,190.0000000,106247260
140818,000000,192.9800000,195.9800000,188.2000000,192.7600000,82639580
150818,000000,192.3500000,194.0000000,186.5300000,187.9800000,77677680
160818,000000,189.0100000,192.2800000,188.2200000,191.6000000,54658510
170818,000000,191.8100000,192.4300000,188.5900000,189.5500000,45174790
200818,000000,190.9800000,193.9900000,190.6400000,191.2000000,49215120
210818,000000,192.0100000,192.3400000,189.5500000,191.8000000,40308740
220818,000000,192.4300000,193.6900000,187.5600000,187.8000000,66350360
230818,000000,188.4000000,189.0600000,178.5500000,178.7100000,147543270
240818,000000,178.0000000,180.3900000,172.8000000,180.3900000,132957000
270818,000000,181.4800000,183.8300000,180.5200000,183.2700000,51580770
280818,000000,183.4400000,184.6400000,181.2200000,182.0000000,49544520
290818,000000,182.6000000,183.8500000,181.3100000,183.5000000,39202670
300818,000000,184.6100000,185.5700000,177.2500000,178.0000000,66083800
310818,000000,177.6000000,182.0000000,175.6100000,182.0000000,63727210
030918,000000,181.7200000,182.8700000,180.1500000,181.2100000,31215900
040918,000000,182.0000000,182.4900000,177.7100000,179.5000000,56682000
050918,000000,178.5000000,181.2500000,178.2800000,178.4600000,44378140
060918,000000,177.9800000,180.1800000,175.0000000,175.0000000,49093170
070918,000000,175.4700000,177.4500000,173.8500000,174.9000000,68384820
100918,000000,175.0500000,175.9700000,169.8500000,171.2100000,77583280
110918,000000,171.2400000,172.6700000,165.9000000,169.3600000,93215820
120918,000000,170.2300000,175.1900000,169.4000000,173.9000000,93403230
130918,000000,174.5000000,189.0400000,174.5000000,183.5000000,194705800
140918,000000,185.0000000,189.0000000,182.5300000,188.7100000,127770380
170918,000000,190.0000000,192.0700000,186.6000000,188.1100000,66793190
180918,000000,188.3000000,192.6900000,186.5100000,191.6500000,83573220
190918,000000,192.3400000,193.9700000,191.4700000,193.9000000,60947040
200918,000000,194.3100000,197.7300000,191.1600000,191.1600000,132774700
210918,000000,191.1900000,194.6800000,188.8300000,193.4400000,108957030
240918,000000,194.5000000,199.0600000,194.2900000,198.7500000,75925070
250918,000000,199.7000000,201.0000000,195.0600000,195.5500000,89873560
260918,000000,195.5400000,197.4000000,193.5900000,195.7900000,61921270
270918,000000,195.0000000,204.1000000,194.5600000,204.1000000,101237930
280918,000000,204.9300000,205.6700000,200.1000000,203.3200000,101713950
011018,000000,204.5000000,205.2500000,201.7100000,204.2000000,54910300
021018,000000,205.1700000,205.9800000,198.6200000,199.5000000,78785280
031018,000000,200.0000000,202.4700000,196.8500000,198.3000000,76596520
041018,000000,197.9100000,198.1900000,189.2500000,189.3500000,87366140
051018,000000,188.9800000,191.5900000,185.0500000,187.2000000,103113200
081018,000000,187.0500000,193.6000000,182.5100000,191.8500000,82473320
091018,000000,193.5000000,196.0400000,188.7000000,191.2500000,85996750
101018,000000,192.0000000,195.1200000,188.8100000,189.8900000,67252690
111018,000000,184.8400000,187.8300000,182.3000000,185.2700000,124815860
121018,000000,187.8000000,192.1600000,187.6100000,191.8500000,62953360
151018,000000,192.5000000,193.8900000,189.4500000,190.9200000,54179560
161018,000000,190.0200000,196.2000000,189.0000000,196.0500000,63932100
171018,000000,198.4000000,198.8000000,192.9200000,194.0500000,78536820
181018,000000,193.4800000,194.2000000,190.8000000,191.0000000,49316170
191018,000000,191.2000000,191.7000000,183.8000000,183.8000000,96812630
221018,000000,184.8400000,187.7200000,180.0300000,180.7000000,92794800
231018,000000,178.8900000,182.5000000,177.0200000,181.0000000,77734500
241018,000000,182.5100000,189.2500000,180.5000000,188.0100000,106766580
251018,000000,185.6600000,188.7500000,184.0300000,186.7100000,79879160
261018,000000,185.7700000,185.8500000,178.2700000,181.0000000,92743040
291018,000000,180.6000000,186.3000000,178.6400000,185.5900000,61308190
301018,000000,183.9000000,186.8200000,181.7400000,184.7800000,60947920
311018,000000,186.1700000,189.8000000,184.8300000,189.8000000,66807090
011118,000000,189.5400000,191.3600000,186.7000000,188.6700000,77488300
021118,000000,189.9700000,192.9800000,188.5700000,192.6000000,69101360
061118,000000,194.5100000,197.8500000,193.7300000,197.8000000,65475770
071118,000000,197.4100000,203.0000000,195.4000000,201.9000000,98584000
081118,000000,201.9800000,204.7000000,200.1000000,202.8900000,94674040
091118,000000,200.3800000,201.9600000,194.3300000,195.7500000,95906430
121118,000000,197.9700000,201.8500000,196.4000000,196.8200000,82176760
131118,000000,195.5000000,199.7000000,193.6800000,196.5600000,78488310
141118,000000,195.2100000,199.5600000,193.1800000,199.2000000,82924950
151118,000000,200.0200000,202.5000000,199.5000000,200.1500000,62195840
161118,000000,201.1200000,203.5000000,198.7100000,199.2600000,66333750
191118,000000,198.9500000,200.7000000,197.5000000,197.9900000,50476830
201118,000000,197.2500000,197.8000000,191.8100000,194.2100000,66342610
211118,000000,194.0700000,198.4000000,193.3800000,197.5000000,58394580
221118,000000,197.9500000,200.0100000,195.9200000,199.4000000,49689840
231118,000000,198.5800000,198.7700000,194.8600000,197.3000000,50857500
261118,000000,197.5000000,197.7900000,185.5300000,188.5000000,117217680
271118,000000,189.9200000,192.4500000,188.1100000,191.0300000,87678410
281118,000000,191.6100000,193.2700000,189.4500000,190.2000000,60212610
291118,000000,191.8500000,196.3700000,191.1000000,195.7600000,83062140
301118,000000,194.0500000,194.2500000,191.2200000,194.0000000,67218160
031218,000000,197.9900000,201.9000000,197.5800000,200.3000000,81371000
041218,000000,200.3000000,200.7000000,196.9300000,199.0000000,57830610
051218,000000,195.6900000,196.8000000,194.0500000,196.0000000,49420360
061218,000000,194.0000000,194.2300000,190.1100000,192.1900000,64405800
071218,000000,193.5100000,196.3500000,192.2000000,195.0100000,63935050
101218,000000,192.7200000,193.9200000,190.3900000,191.8000000,61557850
111218,000000,192.1800000,193.8000000,190.2000000,192.5700000,54785390
121218,000000,193.3000000,193.9000000,190.4500000,190.4500000,50917260
131218,000000,190.2300000,191.5500000,188.5600000,189.1700000,43425460
141218,000000,188.8500000,189.1000000,183.7300000,184.9300000,73219440
171218,000000,184.6500000,186.9600000,182.1100000,182.3000000,59793100
181218,000000,180.6600000,186.6000000,180.3700000,186.6000000,79653690
191218,000000,185.4500000,188.8500000,184.3500000,188.8500000,61556660
201218,000000,185.9500000,191.8200000,185.3100000,189.3000000,87727280
211218,000000,188.7400000,190.0500000,185.7000000,186.7900000,60615750
241218,000000,186.1000000,187.2600000,183.5100000,184.3000000,32561380
251218,000000,182.4100000,183.4700000,179.0400000,183.3000000,34631200
261218,000000,183.9200000,185.5000000,182.3500000,183.4000000,30069720
271218,000000,187.2000000,187.4000000,184.1800000,185.0000000,47328110
281218,000000,185.7800000,187.2200000,184.9800000,186.5000000,39791870
291218,000000,186.9000000,187.0000000,185.3100000,186.3400000,8913660
030119,000000,186.3700000,191.5000000,186.0000000,186.9900000,40105780
040119,000000,187.9900000,190.9900000,187.7700000,190.9900000,32537090
080119,000000,191.6600000,193.1800000,190.3700000,191.2400000,38581950
090119,000000,192.7100000,197.0000000,192.1000000,197.0000000,70633230
100119,000000,196.3000000,197.6400000,195.0300000,196.7500000,56211650
110119,000000,197.1300000,198.9600000,195.6100000,196.8000000,63643670
140119,000000,195.6800000,197.4400000,194.0000000,196.8000000,44643520
150119,000000,197.3900000,198.8400000,195.9100000,198.0000000,52994790
160119,000000,198.6400000,201.3000000,198.0200000,201.2600000,62392390
170119,000000,201.6700000,203.5500000,201.0500000,203.3200000,59827610
180119,000000,204.6000000,208.4400000,203.8300000,208.4400000,74159420
210119,000000,208.9200000,210.2000000,207.1700000,207.1700000,55401630
220119,000000,206.6500000,208.8800000,205.6300000,207.9500000,51269620
230119,000000,207.7500000,212.0000000,207.5200000,210.4000000,79629180
240119,000000,210.4000000,213.4300000,208.5500000,212.2000000,78312890
250119,000000,212.7700000,214.1400000,211.0100000,212.0000000,58500020
280119,000000,212.0000000,213.3000000,207.6300000,209.7000000,56384930
290119,000000,209.7100000,214.4900000,206.9100000,213.6100000,63896190
300119,000000,213.8000000,215.7000000,212.2200000,213.1400000,59281660
310119,000000,215.1700000,218.1000000,214.6700000,217.9000000,80129070
010219,000000,217.9900000,218.7000000,215.0100000,216.2900000,55398450
040219,000000,216.2500000,217.1400000,215.0600000,215.5000000,40874530
050219,000000,216.0000000,218.5500000,214.6100000,217.8500000,46589060
060219,000000,217.9200000,218.1500000,215.4100000,216.5900000,46139530
070219,000000,216.0000000,216.6500000,210.6000000,211.0100000,69155220
080219,000000,209.9900000,211.9300000,208.7000000,210.4300000,51480680
110219,000000,211.0000000,214.7200000,210.8000000,214.0000000,49597150
120219,000000,214.7300000,219.4500000,214.6000000,219.1000000,73524360
130219,000000,219.6000000,220.7000000,213.1000000,213.9000000,85042730
140219,000000,208.5000000,209.8500000,201.7000000,204.4300000,154867810
150219,000000,205.9400000,209.0000000,205.5200000,208.0000000,78872640
180219,000000,208.7000000,209.7300000,203.2000000,204.1900000,76368650
190219,000000,203.6000000,205.6000000,201.1000000,202.0800000,66628330
200219,000000,203.9000000,206.8900000,203.2300000,206.8900000,66614210
210219,000000,207.5600000,207.8700000,202.3000000,203.4100000,68058950
220219,000000,203.6200000,206.1000000,203.0300000,205.2500000,45737340
250219,000000,205.5000000,208.6000000,204.2000000,205.8600000,70760670
260219,000000,204.8000000,205.8000000,202.9000000,205.8000000,50742950
270219,000000,206.0600000,206.9000000,203.9000000,205.4000000,54017660
280219,000000,205.0000000,208.8900000,204.1600000,207.8000000,62293690
010319,000000,208.4400000,209.0000000,206.1000000,206.5400000,46000050
040319,000000,207.0200000,207.5000000,205.2500000,205.5000000,31471880
050319,000000,204.8400000,204.9000000,202.2500000,202.9200000,46296020
060319,000000,202.8900000,205.7000000,202.6000000,205.0000000,52926540
070319,000000,205.1000000,206.6700000,203.5000000,203.9500000,46053890
110319,000000,203.2000000,205.6000000,202.5600000,205.2500000,42374840
120319,000000,206.5000000,206.8900000,204.4000000,205.1000000,42016460
130319,000000,204.6900000,206.0000000,203.8000000,206.0000000,28504220
140319,000000,205.6000000,206.3800000,203.5000000,203.6600000,43825330
150319,000000,204.2000000,204.9500000,203.5500000,203.5500000,35811130
180319,000000,204.2500000,206.1400000,204.1100000,205.9000000,40789510
190319,000000,206.4000000,208.3100000,205.9300000,207.7000000,47705420
200319,000000,207.5500000,209.8400000,206.4000000,209.8000000,55498860
210319,000000,210.2700000,212.2900000,209.7700000,210.6100000,66856470
220319,000000,210.6500000,211.2900000,206.7000000,207.7000000,49381080
250319,000000,206.6600000,214.2000000,205.5500000,214.0000000,107953490
260319,000000,214.7100000,218.4600000,213.1300000,218.0000000,81274550
270319,000000,218.2100000,219.2500000,214.1000000,214.1000000,71870510
280319,000000,214.1400000,215.9500000,213.7200000,215.0700000,47481780
290319,000000,216.0000000,218.1900000,214.4000000,214.4200000,85726830
010419,000000,215.0500000,218.1100000,215.0100000,217.7000000,51669790
020419,000000,218.7500000,219.3200000,216.8000000,218.2300000,49132320
030419,000000,220.1200000,224.1600000,218.8800000,219.0500000,91987840
040419,000000,218.5000000,221.8500000,218.0100000,221.8000000,51920220
050419,000000,222.3500000,227.7000000,222.0300000,227.5000000,77930270
080419,000000,227.9000000,232.3000000,227.9000000,232.3000000,70830180
090419,000000,233.5400000,238.9000000,232.3900000,238.0000000,117168650
100419,000000,239.0000000,245.2500000,237.9400000,243.6800000,129029970
110419,000000,244.4000000,247.2300000,238.8600000,238.8600000,105320630
120419,000000,239.9700000,243.1500000,237.0000000,239.5000000,96065730
150419,000000,240.3900000,242.3000000,237.0600000,237.8000000,47848560
160419,000000,239.0000000,239.5000000,232.3200000,233.2400000,86383980
170419,000000,234.5200000,235.7500000,232.0000000,234.3000000,70133760
180419,000000,233.8000000,234.1100000,230.8400000,232.7900000,55682060
